target_id	length	eff_length	est_counts	tpm
KH.C11.6.v1.A.nonSL6-1	2558	2341.74	0	0
KH.C11.6.v1.R.ND1-1	2529	2312.74	0	0
KH.C11.6.v2.A.ND1-1	2499	2282.74	1.93468	0.0486681
KH.C11.6.v2.A.nonSL2-1	2525	2308.74	0	0
KH.C11.6.v2.A.nonSL3-1	2527	2310.74	0	0
KH.C11.6.v2.A.nonSL4-1	2512	2295.74	0.000107118	2.67937e-06
KH.C11.6.v2.A.nonSL5-1	2491	2274.74	828.342	20.9108
KH.C11.6.v2.A.nonSL6-1	2528	2311.74	0	0
KH.C11.6.v2.R.ND1-1	2499	2282.74	1.93468	0.0486681
KH.C11.60.v1.A.ND1-1	573	360.184	0	0
KH.C11.600.v1.A.ND1-1	2591	2374.74	0	0
KH.C11.600.v1.A.SL3-1	2560	2343.74	0	0
KH.C11.600.v1.A.SL6-1	2553	2336.74	0	0
KH.C11.600.v1.A.SL7-1	2500	2283.74	0	0
KH.C11.600.v1.A.nonSL2-1	2568	2351.74	0	0
KH.C11.600.v1.A.nonSL4-1	2510	2293.74	0	0
KH.C11.600.v2.A.SL5-1	926	709.801	0	0
KH.C11.601.v1.C.SL1-1	953	736.765	1804.95	140.679
KH.C11.601.v1.C.nonSL2-1	942	725.781	0.0523922	0.00414527
KH.C11.602.v1.A.ND1-1	686	470.928	0	0
KH.C11.603.v1.A.ND1-1	1180	963.744	60.2346	3.58903
KH.C11.603.v1.A.SL3-1	1073	856.744	2484.62	166.534
KH.C11.603.v1.A.nonSL2-1	1132	915.744	222.124	13.9288
KH.C11.603.v1.A.nonSL4-1	1137	920.744	0.0184044	0.00114783
KH.C11.604.v1.B.ND1-1	647	432.385	3.03026	0.402441
KH.C11.604.v1.B.SL1-1	647	432.385	3.03026	0.402441
KH.C11.604.v2.B.SL2-1	266	90.8501	0	0
KH.C11.605.v1.A.SL2-1	947	730.781	0	0
KH.C11.605.v1.A.nonSL1-1	966	749.765	6	0.459535
KH.C11.605.v2.A.SL3-1	761	545.181	0	0
KH.C11.606.v1.A.ND1-1	397	196.256	0	0
KH.C11.607.v1.A.SL1-1	1893	1676.74	8467	289.972
KH.C11.608.v1.A.SL1-1	2630	2413.74	10.6376	0.253072
KH.C11.609.v1.A.ND1-1	2437	2220.74	0	0
KH.C11.61.v1.A.SL3-1	399	197.968	250.761	72.7374
KH.C11.61.v2.A.ND1-1	947	730.781	345.834	27.1752
KH.C11.61.v2.A.SL11-1	911	694.806	0	0
KH.C11.61.v2.A.SL12-1	964	747.765	517.536	39.7436
KH.C11.61.v2.A.SL9-1	922	705.801	0.053381	0.00434307
KH.C11.61.v2.A.nonSL4-1	965	748.765	51.5427	3.95288
KH.C11.61.v2.R.ND1-1	947	730.781	345.834	27.1752
KH.C11.61.v3.A.SL14-1	748	532.323	0	0
KH.C11.61.v3.A.SL15-1	833	616.927	0	0
KH.C11.61.v3.A.SL2-1	862	645.855	134.42	11.9515
KH.C11.61.v3.A.SL5-1	793	577.008	0	0
KH.C11.61.v3.A.SL6-1	830	613.927	0	0
KH.C11.61.v3.A.SL8-1	787	571.05	0	0
KH.C11.61.v3.A.nonSL10-1	737	521.364	0	0
KH.C11.61.v3.A.nonSL13-1	860	643.869	0.0193797	0.00172839
KH.C11.61.v3.A.nonSL7-1	824	607.945	0	0
KH.C11.610.v1.A.SL1-1	1385	1168.74	1217.04	59.7967
KH.C11.611.v1.A.SL1-1	838	621.918	5077.62	468.835
KH.C11.611.v1.A.SL3-1	37	13	0	0
KH.C11.611.v1.A.nonSL2-1	726	510.468	0	0
KH.C11.611.v1.A.nonSL4-1	684	468.938	699.377	85.6424
KH.C11.612.v1.A.ND1-1	2076	1859.74	0	0
KH.C11.612.v1.R.ND1-1	2076	1859.74	0	0
KH.C11.612.v2.A.ND2-1	2118	1901.74	7.67814	0.231844
KH.C11.612.v2.R.ND2-1	2118	1901.74	7.67814	0.231844
KH.C11.612.v3.A.ND1-1	2076	1859.74	5.64372	0.174263
KH.C11.613.v1.A.SL1-1	1906	1689.74	1848	62.802
KH.C11.614.v1.A.SL1-1	944	727.781	1780	140.447
KH.C11.615.v1.A.ND1-1	987	770.749	0.00220989	0.000164646
KH.C11.615.v1.A.nonSL2-1	1005	788.744	1045.05	76.0838
KH.C11.615.v1.A.nonSL3-1	898	681.831	0	0
KH.C11.615.v1.A.nonSL4-1	1016	799.744	193.139	13.8679
KH.C11.615.v1.A.nonSL5-1	1017	800.744	22.3442	1.60237
KH.C11.615.v1.A.nonSL6-1	941	724.781	1792.16	141.992
KH.C11.615.v1.A.nonSL7-1	1019	802.744	0.30148	0.0215662
KH.C11.615.v1.R.ND1-1	987	770.749	0.00220989	0.000164646
KH.C11.616.v1.A.ND1-1	1368	1151.74	337	16.8022
KH.C11.617.v1.A.ND1-1	1368	1151.74	8	0.398866
KH.C11.618.v1.A.ND1-1	1113	896.744	2.87881	0.184347
KH.C11.618.v1.A.nonSL2-1	1120	903.744	4.27169e-06	2.71423e-07
KH.C11.618.v1.R.ND1-1	1113	896.744	2.87881	0.184347
KH.C11.619.v1.A.ND1-1	1498	1281.74	23	1.03043
KH.C11.619.v1.A.nonSL2-1	1512	1295.74	1.65427e-07	7.33129e-09
KH.C11.619.v1.R.ND1-1	1498	1281.74	23	1.03043
KH.C11.62.v1.A.SL1-1	1447	1230.74	1931	90.0963
KH.C11.62.v1.A.SL2-1	1016	799.744	0	0
KH.C11.620.v1.A.ND1-1	2658	2441.74	10438	245.476
KH.C11.621.v1.C.ND1-1	954	737.765	437	34.0138
KH.C11.622.v1.A.ND1-1	3469	3252.74	1160	20.4786
KH.C11.622.v1.A.SL1-1	3469	3252.74	1160	20.4786
KH.C11.623.v1.A.SL1-1	862	645.855	1533	136.301
KH.C11.623.v1.A.SL2-1	825	608.945	0	0
KH.C11.624.v1.C.ND1-1	827	610.927	33.9445	3.1906
KH.C11.625.v1.A.SL1-1	1645	1428.74	1535	61.6945
KH.C11.626.v1.A.SL1-1	2004	1787.74	1951.25	62.6759
KH.C11.626.v1.A.nonSL2-1	1993	1776.74	5861.75	189.45
KH.C11.627.v1.A.SL1-1	1214	997.744	175.116	10.0786
KH.C11.627.v2.A.SL2-1	1038	821.744	9.49761e-06	6.63698e-07
KH.C11.628.v1.A.SL1-1	3238	3021.74	4042	76.8124
KH.C11.629.v1.C.SL1-1	633	418.622	117	16.0493
KH.C11.63.v1.A.SL1-1	1987	1770.74	540.535	17.5291
KH.C11.630.v1.A.ND1-1	2690	2473.74	269.468	6.25526
KH.C11.630.v1.A.SL2-1	2702	2485.74	0.0635428	0.00146792
KH.C11.630.v1.R.ND1-1	2690	2473.74	269.468	6.25526
KH.C11.631.v1.A.SL1-1	772	556.11	8	0.82608
KH.C11.632.v1.A.ND1-1	1394	1177.74	143.312	6.98755
KH.C11.633.v1.A.ND1-1	1835	1618.74	14.4985	0.514326
KH.C11.633.v1.A.SL2-1	1843	1626.74	0.00292338	0.000103195
KH.C11.633.v1.R.ND1-1	1835	1618.74	14.4985	0.514326
KH.C11.634.v1.C.ND1-1	585	371.845	0	0
KH.C11.635.v1.A.SL1-1	4144	3927.74	2741.59	40.0823
KH.C11.635.v2.B.ND2-2	1836	1619.74	921.408	32.6662
KH.C11.636.v1.A.SL1-1	2934	2717.74	5413	114.373
KH.C11.637.v1.A.SL1-1	1098	881.744	205.26	13.3676
KH.C11.637.v1.A.nonSL3-1	1055	838.744	0	0
KH.C11.637.v1.A.nonSL4-1	1052	835.744	0	0
KH.C11.637.v1.A.nonSL5-1	1046	829.744	0	0
KH.C11.637.v1.A.nonSL6-1	1043	826.744	0	0
KH.C11.637.v1.A.nonSL7-1	1036	819.744	0	0
KH.C11.637.v2.A.SL2-1	988	771.749	0	0
KH.C11.638.v1.A.ND2-1	2950	2733.74	828.424	17.4015
KH.C11.638.v1.A.SL1-1	2917	2700.74	2613.53	55.5696
KH.C11.638.v1.A.SL3-1	2886	2669.74	0.0412723	0.000887732
KH.C11.639.v1.A.ND1-1	1211	994.744	2	0.115455
KH.C11.64.v1.B.ND1-1	1457	1240.74	46	2.12896
KH.C11.640.v1.A.ND1-1	1988	1771.74	5	0.162055
KH.C11.641.v1.A.ND1-1	1447	1230.74	4	0.186631
KH.C11.642.v1.A.ND1-1	740	524.353	87.535	9.58629
KH.C11.643.v1.A.ND1-1	1632	1415.74	0	0
KH.C11.643.v1.A.nonSL10-1	1584	1367.74	0	0
KH.C11.643.v1.A.nonSL11-1	1582	1365.74	11129.6	467.952
KH.C11.643.v1.A.nonSL12-1	1604	1387.74	0	0
KH.C11.643.v1.A.nonSL13-1	1633	1416.74	0	0
KH.C11.643.v1.A.nonSL14-1	1583	1366.74	0	0
KH.C11.643.v1.A.nonSL2-1	1610	1393.74	0	0
KH.C11.643.v1.A.nonSL3-1	1626	1409.74	122.476	4.98887
KH.C11.643.v1.A.nonSL4-1	1627	1410.74	0	0
KH.C11.643.v1.A.nonSL5-1	1570	1353.74	0	0
KH.C11.643.v1.A.nonSL6-1	1603	1386.74	671.884	27.8222
KH.C11.643.v1.A.nonSL7-1	1586	1369.74	0	0
KH.C11.643.v1.A.nonSL8-1	1589	1372.74	0	0
KH.C11.643.v1.A.nonSL9-1	1601	1384.74	0	0
KH.C11.643.v1.R.ND1-1	1632	1415.74	0.0802574	0.00325531
KH.C11.644.v1.A.ND1-1	1642	1425.74	491.08	19.7789
KH.C11.644.v1.A.SL12-1	1641	1424.74	1648.51	66.4428
KH.C11.644.v1.A.SL4-1	1565	1348.74	0	0
KH.C11.644.v1.A.SL5-1	1503	1286.74	0	0
KH.C11.644.v1.A.nonSL10-1	1671	1454.74	0	0
KH.C11.644.v1.A.nonSL11-1	1532	1315.74	1421.06	62.0201
KH.C11.644.v1.A.nonSL2-1	1573	1356.74	0	0
KH.C11.644.v1.A.nonSL3-1	1665	1448.74	0	0
KH.C11.644.v1.A.nonSL6-1	1647	1430.74	1.16674	0.0468279
KH.C11.644.v1.A.nonSL7-1	1597	1380.74	0	0
KH.C11.644.v1.A.nonSL8-1	1601	1384.74	0	0
KH.C11.644.v1.R.ND1-1	1642	1425.74	491.08	19.7789
KH.C11.644.v2.A.SL9-1	1456	1239.74	0	0
KH.C11.645.v1.A.ND1-1	2101	1884.74	6.9427	0.211528
KH.C11.645.v1.A.nonSL2-1	2121	1904.74	17.3532	0.523161
KH.C11.645.v1.A.nonSL3-1	2117	1900.74	653.422	19.7407
KH.C11.645.v1.A.nonSL4-1	2097	1880.74	271.695	8.29555
KH.C11.645.v1.R.ND1-1	2101	1884.74	6.9427	0.211528
KH.C11.646.v1.C.ND1-1	602	388.324	5	0.73938
KH.C11.647.v1.A.SL1-1	1144	927.744	3198.33	197.965
KH.C11.647.v2.A.SL2-1	777	561.094	1124.11	115.045
KH.C11.648.v1.A.SL1-1	1630	1413.74	39	1.58411
KH.C11.648.v1.A.SL2-1	1619	1402.74	0	0
KH.C11.65.v1.A.ND2-1	668	453.116	0	0
KH.C11.65.v1.A.SL1-1	645	430.41	0	0
KH.C11.65.v1.A.nonSL10-1	647	432.385	0	0
KH.C11.65.v1.A.nonSL11-1	641	426.486	0	0
KH.C11.65.v1.A.nonSL12-1	659	444.193	228.32	29.5164
KH.C11.65.v1.A.nonSL13-1	669	454.103	0	0
KH.C11.65.v1.A.nonSL14-1	639	424.501	0	0
KH.C11.65.v1.A.nonSL15-1	684	468.938	0	0
KH.C11.65.v1.A.nonSL16-1	673	458.067	0	0
KH.C11.65.v1.A.nonSL17-1	680	464.951	0	0
KH.C11.65.v1.A.nonSL18-1	660	445.193	4.70871	0.60736
KH.C11.65.v1.A.nonSL19-1	665	450.154	2.31767e-08	2.95653e-09
KH.C11.65.v1.A.nonSL2-1	668	453.116	0	0
KH.C11.65.v1.A.nonSL20-1	672	457.073	0	0
KH.C11.65.v1.A.nonSL21-1	689	473.871	0	0
KH.C11.65.v1.A.nonSL22-1	674	459.031	0	0
KH.C11.65.v1.A.nonSL23-1	688	472.894	0	0
KH.C11.65.v1.A.nonSL24-1	632	417.64	0	0
KH.C11.65.v1.A.nonSL25-1	670	455.083	0	0
KH.C11.65.v1.A.nonSL26-1	671	456.077	0	0
KH.C11.65.v1.A.nonSL27-1	635	420.586	0	0
KH.C11.65.v1.A.nonSL3-1	630	415.655	0	0
KH.C11.65.v1.A.nonSL4-1	676	461.004	0	0
KH.C11.65.v1.A.nonSL5-1	643	428.431	0	0
KH.C11.65.v1.A.nonSL6-1	678	462.975	0	0
KH.C11.65.v1.A.nonSL7-1	681	465.951	0	0
KH.C11.65.v1.A.nonSL8-1	677	461.991	0	0
KH.C11.65.v1.A.nonSL9-1	666	451.148	0	0
KH.C11.650.v1.C.ND1-1	1024	807.744	335	23.8157
KH.C11.651.v1.C.ND1-1	555	342.808	9.04742	1.51553
KH.C11.652.v1.A.ND1-1	2412	2195.74	0	0
KH.C11.652.v2.A.SL2-1	1931	1714.74	614.535	20.5798
KH.C11.652.v2.A.SL3-1	1936	1719.74	4.03646	0.134781
KH.C11.652.v3.A.SL4-1	1457	1240.74	25.4281	1.17686
KH.C11.653.v1.A.ND2-1	1575	1358.74	214.538	9.06693
KH.C11.653.v1.A.SL1-1	1556	1339.74	3873.46	166.024
KH.C11.654.v1.C.ND1-1	873	656.845	1.5	0.131136
KH.C11.654.v1.C.nonSL2-1	893	676.831	0	0
KH.C11.654.v1.C.nonSL3-1	887	670.841	0	0
KH.C11.654.v1.C.nonSL4-1	894	677.831	0	0
KH.C11.654.v1.C.nonSL5-1	892	675.831	0	0
KH.C11.654.v1.R.ND1-1	873	656.845	1.5	0.131136
KH.C11.655.v1.A.ND1-1	3751	3534.74	1976.17	32.104
KH.C11.655.v1.A.SL2-1	3701	3484.74	1620.21	26.6989
KH.C11.655.v1.A.SL3-1	3760	3543.74	421.448	6.82927
KH.C11.655.v1.A.nonSL4-1	3630	3413.74	0	0
KH.C11.655.v1.R.ND1-1	3751	3534.74	1976.17	32.104
KH.C11.656.v1.A.ND1-1	3188	2971.74	9634	186.161
KH.C11.657.v1.A.SL1-1	2161	1944.74	0	0
KH.C11.658.v1.C.ND1-1	1121	904.744	78.6734	4.99338
KH.C11.658.v1.C.SL2-1	1075	858.744	1194.71	79.8901
KH.C11.659.v1.C.ND1-1	449	242.721	0	0
KH.C11.66.v1.A.ND1-1	1471	1254.74	1363	62.3783
KH.C11.660.v1.A.ND1-1	3798	3581.74	5868	94.078
KH.C11.662.v1.A.ND1-1	1119	902.744	32	2.03553
KH.C11.663.v1.A.SL1-1	2034	1817.74	1094	34.5603
KH.C11.664.v1.C.ND1-1	705	489.657	0	0
KH.C11.664.v1.C.SL2-1	418	214.711	0	0
KH.C11.665.v1.A.ND1-1	361	165.443	1.39136	0.482928
KH.C11.665.v1.R.ND1-1	361	165.443	1.39136	0.482928
KH.C11.666.v1.C.ND1-1	517	306.335	0	0
KH.C11.667.v1.A.ND1-1	940	723.786	0	0
KH.C11.667.v1.A.SL3-1	443	237.208	1	0.242082
KH.C11.667.v1.A.nonSL2-1	948	731.771	0	0
KH.C11.667.v1.A.nonSL4-1	950	733.765	0	0
KH.C11.667.v1.A.nonSL5-1	946	729.781	0	0
KH.C11.667.v1.A.nonSL6-1	945	728.781	0	0
KH.C11.667.v1.R.ND1-1	940	723.786	0	0
KH.C11.668.v1.A.ND1-1	2040	1823.74	18	0.566763
KH.C11.669.v1.C.ND1-1	309	123.103	96	44.7812
KH.C11.67.v1.B.ND1-1	645	430.41	0	0
KH.C11.670.v1.A.SL1-1	2103	1886.74	5120.16	155.834
KH.C11.671.v1.A.ND1-1	1668	1451.74	8	0.316441
KH.C11.672.v1.A.SL1-1	2728	2511.74	738	16.8723
KH.C11.673.v1.A.SL1-1	947	730.781	0.0544037	0.00427498
KH.C11.673.v1.A.SL2-1	944	727.781	65.9456	5.20328
KH.C11.674.v1.A.ND1-1	2462	2245.74	0	0
KH.C11.674.v1.A.nonSL2-1	2466	2249.74	0	0
KH.C11.674.v1.A.nonSL3-1	2443	2226.74	0	0
KH.C11.674.v1.A.nonSL4-1	2418	2201.74	0	0
KH.C11.674.v1.A.nonSL6-1	2425	2208.74	0	0
KH.C11.674.v1.A.nonSL7-1	2421	2204.74	0	0
KH.C11.674.v1.R.ND1-1	2462	2245.74	0	0
KH.C11.674.v2.A.SL5-1	2314	2097.74	6	0.164245
KH.C11.675.v1.A.ND1-1	1409	1192.74	1	0.0481444
KH.C11.676.v1.A.ND1-1	1967	1750.74	945.138	31.0002
KH.C11.676.v1.A.nonSL2-1	1309	1092.74	0.029422	0.00154613
KH.C11.676.v1.A.nonSL3-1	1304	1087.74	4.3966	0.232104
KH.C11.676.v2.A.SL4-1	1264	1047.74	1651.11	90.4926
KH.C11.677.v1.B.ND1-1	2518	2301.74	863.557	21.544
KH.C11.677.v1.B.SL2-1	2516	2299.74	1598.43	39.9123
KH.C11.677.v1.R.ND1-1	2518	2301.74	863.557	21.544
KH.C11.678.v1.A.ND1-1	3765	3548.74	2165.73	35.0446
KH.C11.678.v1.A.SL2-1	3647	3430.74	2611.01	43.7032
KH.C11.678.v1.A.nonSL4-1	3588	3371.74	1020.56	17.381
KH.C11.678.v2.A.SL3-1	1674	1457.74	2842.7	111.981
KH.C11.679.v1.C.SL1-1	983	766.749	14	1.0485
KH.C11.68.v1.A.ND1-1	1235	1018.74	69.9458	3.94266
KH.C11.68.v1.A.nonSL2-1	1263	1046.74	0.00348318	0.000191086
KH.C11.68.v1.A.nonSL3-1	1264	1047.74	0.000670193	3.67314e-05
KH.C11.68.v1.A.nonSL4-1	1239	1022.74	0.0807834	0.00453573
KH.C11.68.v1.A.nonSL5-1	1255	1038.74	1963.03	108.52
KH.C11.68.v1.A.nonSL6-1	1256	1039.74	372.942	20.5971
KH.C11.68.v1.R.ND1-1	1235	1018.74	69.9458	3.94266
KH.C11.680.v1.A.ND1-1	1779	1562.74	11.4837	0.421975
KH.C11.681.v1.A.ND1-1	671	456.077	3	0.377725
KH.C11.682.v1.B.ND1-1	2022	1805.74	0.284627	0.00905132
KH.C11.682.v1.B.nonSL2-1	2014	1797.74	606.147	19.3617
KH.C11.682.v1.B.nonSL3-1	2004	1787.74	3.37722e-05	1.08479e-06
KH.C11.682.v1.B.nonSL4-1	2018	1801.74	13.0792	0.416849
KH.C11.682.v1.B.nonSL5-1	2009	1792.74	166.489	5.33285
KH.C11.683.v1.A.SL1-1	1565	1348.74	34.9555	1.48826
KH.C11.683.v2.A.SL2-1	909	692.806	354.044	29.3453
KH.C11.684.v1.C.ND1-1	831	614.927	0	0
KH.C11.685.v1.A.SL1-1	1652	1435.74	1556	62.2336
KH.C11.687.v1.A.ND1-1	1861	1644.74	1	0.0349136
KH.C11.688.v1.A.SL1-1	1269	1052.74	3735.27	203.747
KH.C11.689.v1.B.SL1-1	753	537.266	0	0
KH.C11.69.v1.A.SL1-1	731	515.424	1103.89	122.986
KH.C11.69.v1.A.nonSL5-1	646	431.394	0.0474034	0.00630998
KH.C11.69.v2.A.ND2-1	849	632.9	404.06	36.6609
KH.C11.69.v3.B.SL1-1	857	640.869	0	0
KH.C11.69.v3.B.nonSL5-1	772	556.11	0	0
KH.C11.69.v4.A.SL3-1	441	235.356	0	0
KH.C11.69.v5.A.SL4-1	554	341.855	0	0
KH.C11.690.v1.A.SL1-1	1474	1257.74	188	8.58338
KH.C11.691.v1.A.ND1-1	3715	3498.74	2256	37.0271
KH.C11.692.v1.A.SL1-1	1933	1716.74	3414	114.196
KH.C11.693.v1.A.SL1-1	1532	1315.74	83.0491	3.62457
KH.C11.694.v1.A.ND1-1	2152	1935.74	3050	90.4783
KH.C11.695.v1.C.ND1-1	1127	910.744	2.47617	0.156127
KH.C11.696.v1.A.ND1-1	1160	943.744	2	0.121694
KH.C11.697.v1.A.SL1-1	3143	2926.74	30	0.588612
KH.C11.698.v1.A.SL1-1	4626	4409.74	294.641	3.83683
KH.C11.698.v1.A.SL2-1	4623	4406.74	0.638511	0.00832038
KH.C11.698.v1.A.SL3-1	4619	4402.74	3.06113	0.0399256
KH.C11.698.v1.A.SL5-1	4611	4394.74	70.6589	0.923264
KH.C11.698.v1.A.SL6-1	4605	4388.74	0.00043012	5.62785e-06
KH.C11.698.v2.A.SL4-1	70	10.424	0	0
KH.C11.699.v1.A.ND1-1	1334	1117.74	8	0.410999
KH.C11.7.v1.B.SL1-1	5580	5363.74	11924.7	127.665
KH.C11.7.v2.B.SL2-1	5447	5230.74	0	0
KH.C11.70.v1.B.ND1-1	722	506.504	0	0
KH.C11.70.v1.B.SL2-1	733	517.409	9.04607	1.00396
KH.C11.70.v1.R.ND1-1	722	506.504	0	0
KH.C11.700.v1.A.SL1-1	1428	1211.74	2348.47	111.293
KH.C11.700.v2.A.SL2-1	866	649.85	95.5324	8.4417
KH.C11.701.v1.A.SL1-1	826	609.927	7	0.659041
KH.C11.702.v1.A.SL1-1	2092	1875.74	1406.81	43.068
KH.C11.702.v1.A.nonSL2-1	2072	1855.74	2583.19	79.9338
KH.C11.703.v1.A.ND1-1	3571	3354.74	6153.09	105.324
KH.C11.703.v1.A.SL2-1	3568	3351.74	615.609	10.5469
KH.C11.703.v1.A.SL3-1	3524	3307.74	410.999	7.13512
KH.C11.703.v1.A.SL4-1	3521	3304.74	1550.31	26.9384
KH.C11.704.v1.A.ND1-1	827	610.927	140.291	13.1866
KH.C11.704.v1.A.SL2-1	802	585.996	0	0
KH.C11.705.v1.C.ND1-1	1835	1618.74	0	0
KH.C11.706.v1.A.SL1-1	3645	3428.74	8396.81	140.628
KH.C11.706.v1.A.nonSL2-1	3458	3241.74	575.194	10.1889
KH.C11.707.v1.A.SL1-1	2146	1929.74	2081	61.9248
KH.C11.708.v1.A.ND1-1	702	486.688	7.94616	0.937559
KH.C11.709.v1.A.ND1-1	1539	1322.74	13.0757	0.567651
KH.C11.71.v1.A.ND1-1	1318	1101.74	185.305	9.65829
KH.C11.71.v1.R.ND1-1	1318	1101.74	185.305	9.65829
KH.C11.71.v2.B.ND2-2	2309	2092.74	10.1589	0.278757
KH.C11.71.v3.B.SL3-2	1485	1268.74	24.2301	1.09667
KH.C11.710.v1.C.ND1-1	429	224.506	0	0
KH.C11.711.v1.A.ND1-1	2117	1900.74	5	0.151056
KH.C11.712.v1.A.ND1-1	1564	1347.74	1310.29	55.8281
KH.C11.712.v1.A.SL2-1	953	736.765	192.708	15.0198
KH.C11.713.v1.C.ND1-1	797	581.008	78	7.70912
KH.C11.713.v1.C.nonSL2-1	665	450.154	0	0
KH.C11.714.v1.A.ND1-1	1613	1396.74	0	0
KH.C11.715.v1.A.ND1-1	1789	1572.74	58.0193	2.1184
KH.C11.716.v1.A.SL1-1	1851	1634.74	2728.48	95.8437
KH.C11.716.v1.A.SL2-1	1848	1631.74	797.52	28.0661
KH.C11.717.v1.C.ND1-1	291	109.377	0	0
KH.C11.718.v1.B.ND1-1	1503	1286.74	0	0
KH.C11.718.v1.B.ND2-2	2052	1835.74	0	0
KH.C11.718.v1.R.ND1-1	1503	1286.74	0	0
KH.C11.719.v1.A.ND1-1	1613	1396.74	0	0
KH.C11.72.v1.A.ND1-1	1012	795.744	0	0
KH.C11.720.v1.A.ND1-1	1359	1142.74	30.5596	1.53565
KH.C11.720.v1.A.nonSL2-1	1369	1152.74	0.000107639	5.36205e-06
KH.C11.720.v1.A.nonSL3-1	1352	1135.74	2911.11	147.187
KH.C11.720.v1.A.nonSL4-1	1371	1154.74	5778.77	287.371
KH.C11.720.v1.R.ND1-1	1359	1142.74	30.5596	1.53565
KH.C11.721.v1.A.ND1-1	3201	2984.74	172.258	3.3141
KH.C11.721.v1.A.SL3-1	3212	2995.74	0.301096	0.00577155
KH.C11.721.v1.R.ND1-1	3201	2984.74	172.258	3.3141
KH.C11.721.v2.A.ND2-1	2396	2179.74	25.091	0.661005
KH.C11.721.v2.R.ND2-1	2396	2179.74	25.091	0.661005
KH.C11.722.v1.A.ND1-1	2594	2377.74	5	0.120753
KH.C11.723.v1.A.SL1-1	1912	1695.74	2278.04	77.1426
KH.C11.723.v1.A.SL2-1	1908	1691.74	6761.92	229.524
KH.C11.724.v1.A.SL1-1	1602	1385.74	4241	175.743
KH.C11.725.v1.C.ND1-1	338	146.315	7	2.74727
KH.C11.726.v1.A.ND1-1	1945	1728.74	148	4.91613
KH.C11.726.v1.A.SL1-1	1945	1728.74	148	4.91613
KH.C11.726.v1.A.SL2-1	1940	1723.74	0	0
KH.C11.726.v2.A.SL3-1	1745	1528.74	0	0
KH.C11.727.v1.A.SL1-1	744	528.323	1308	142.168
KH.C11.727.v1.A.SL5-1	586	372.821	0	0
KH.C11.727.v1.A.nonSL10-1	557	344.742	0	0
KH.C11.727.v1.A.nonSL2-1	567	354.399	0	0
KH.C11.727.v1.A.nonSL3-1	555	342.808	0	0
KH.C11.727.v1.A.nonSL4-1	552	339.924	0	0
KH.C11.727.v1.A.nonSL6-1	572	359.207	0	0
KH.C11.727.v1.A.nonSL8-1	571	358.256	0	0
KH.C11.727.v1.A.nonSL9-1	558	345.717	0	0
KH.C11.727.v2.A.SL7-1	510	299.668	0	0
KH.C11.729.v1.A.SL1-1	1006	789.744	387.921	28.2065
KH.C11.73.v1.C.ND1-1	3972	3755.74	3.43351	0.052497
KH.C11.730.v1.A.ND1-1	708	492.625	45	5.24552
KH.C11.731.v1.B.ND1-1	762	546.169	0	0
KH.C11.731.v1.B.SL10-1	661	446.186	0.45656	0.0587589
KH.C11.731.v1.B.nonSL11-1	556	343.779	0	0
KH.C11.731.v1.B.nonSL12-1	737	521.364	0	0
KH.C11.731.v1.B.nonSL13-1	736	520.379	0	0
KH.C11.731.v1.B.nonSL2-1	726	510.468	81.3566	9.15202
KH.C11.731.v1.B.nonSL3-1	760	544.2	0	0
KH.C11.731.v1.B.nonSL4-1	570	357.279	0	0
KH.C11.731.v1.B.nonSL5-1	769	553.134	0	0
KH.C11.731.v1.B.nonSL6-1	749	533.304	0	0
KH.C11.731.v1.B.nonSL7-1	717	501.544	0	0
KH.C11.731.v1.B.nonSL8-1	707	491.643	294.187	34.361
KH.C11.731.v1.B.nonSL9-1	543	331.238	0	0
KH.C11.731.v1.R.ND1-1	762	546.169	0	0
KH.C11.732.v1.A.SL1-1	394	193.599	17	5.04242
KH.C11.732.v1.A.SL2-1	391	191.022	0	0
KH.C11.733.v1.B.ND1-1	1207	990.744	0	0
KH.C11.733.v1.B.nonSL2-1	1223	1006.74	0	0
KH.C11.733.v1.B.nonSL3-1	1226	1009.74	0	0
KH.C11.733.v1.R.ND1-1	1207	990.744	0	0
KH.C11.734.v1.A.ND1-1	2132	1915.74	0	0
KH.C11.734.v1.A.SL2-1	2084	1867.74	21	0.645646
KH.C11.735.v1.A.SL1-1	1580	1363.74	617.85	26.0162
KH.C11.735.v1.A.SL2-1	1531	1314.74	1.74907	0.0763939
KH.C11.735.v1.A.SL3-1	1451	1234.74	0	0
KH.C11.735.v1.A.SL4-1	1527	1310.74	336.401	14.7378
KH.C11.735.v1.A.SL6-1	1447	1230.74	0	0
KH.C11.735.v1.A.nonSL5-1	1105	888.744	0	0
KH.C11.736.v1.A.ND1-1	2124	1907.74	0	0
KH.C11.736.v2.A.ND1-2	1936	1719.74	0	0
KH.C11.737.v1.A.ND1-1	690	474.86	2.21729	0.268132
KH.C11.74.v1.A.SL1-1	2506	2289.74	8874.11	222.551
KH.C11.74.v1.A.SL2-1	2489	2272.74	0.636804	0.0160897
KH.C11.75.v1.C.ND2-2	334	143.079	64.771	25.9955
KH.C11.75.v2.A.SL1-1	1346	1129.74	4447.23	226.049
KH.C11.76.v1.A.SL1-2	3503	3286.74	229.389	4.00773
KH.C11.76.v1.A.SL2-2	3507	3290.74	2340.23	40.8373
