target_id	length	eff_length	est_counts	tpm
KH.C10.130.v1.C.SL1-1	1413	1205.42	215.379	14.6229
KH.C10.130.v1.C.SL2-1	1415	1207.42	15.3817	1.0426
KH.C10.131.v1.A.ND1-1	3175	2967.42	29	0.799812
KH.C10.132.v1.A.ND1-1	732	524.967	154.63	24.1063
KH.C10.132.v2.A.ND1-2	1906	1698.42	1227.37	59.1425
KH.C10.133.v1.A.ND1-1	1957	1749.42	0	0
KH.C10.133.v1.A.SL3-1	1849	1641.42	266.524	13.2888
KH.C10.133.v1.A.SL4-1	1864	1656.42	0.000136817	6.75989e-06
KH.C10.133.v1.A.nonSL2-1	1847	1639.42	1856.48	92.6763
KH.C10.134.v1.A.ND2-2	1840	1632.42	54.0162	2.70808
KH.C10.134.v2.A.ND1-1	2435	2227.42	493.984	18.1501
KH.C10.135.v1.A.SL1-1	2156	1948.42	953.628	40.0558
KH.C10.135.v1.A.SL4-1	2172	1964.42	2522.53	105.092
KH.C10.135.v1.A.nonSL5-1	2132	1924.42	4923.86	209.399
KH.C10.135.v2.A.SL2-1	2066	1858.42	0.00021394	9.42144e-06
KH.C10.135.v3.A.SL3-1	631	425.149	0	0
KH.C10.136.v1.A.ND1-1	750	542.86	48.4492	7.30412
KH.C10.136.v1.A.nonSL2-1	671	464.427	68.4998	12.0709
KH.C10.136.v2.A.SL3-1	425	228.509	31.9025	11.4259
KH.C10.137.v1.C.ND1-1	1630	1422.42	16.0073	0.921001
KH.C10.138.v1.A.ND1-1	3685	3477.42	0.73311	0.0172537
KH.C10.138.v1.A.SL2-1	3671	3463.42	451.164	10.661
KH.C10.138.v1.A.SL3-1	3633	3425.42	8.60255e-08	2.05533e-09
KH.C10.139.v1.A.ND1-1	735	527.95	32.1537	4.98434
KH.C10.14.v1.A.SL1-1	1142	934.417	0	0
KH.C10.14.v1.A.SL2-1	1155	947.417	322.122	27.8258
KH.C10.14.v2.A.SL3-1	1005	797.417	143.878	14.7665
KH.C10.140.v1.A.SL1-1	4619	4411.42	3090.02	57.3261
KH.C10.140.v1.A.SL2-1	4594	4386.42	4.13698e-05	7.71866e-07
KH.C10.140.v2.A.SL3-1	4639	4431.42	4430.19	81.818
KH.C10.141.v1.B.ND1-1	1226	1018.42	86.3382	6.93819
KH.C10.142.v1.A.ND3-1	1789	1581.42	5.45075	0.282084
KH.C10.142.v1.A.SL1-1	1786	1578.42	112.022	5.80833
KH.C10.142.v1.A.SL2-1	1783	1575.42	2315.53	120.288
KH.C10.143.v1.A.ND1-1	1917	1709.42	280	13.4054
KH.C10.144.v1.A.SL2-1	2209	2001.42	1.27846e-06	5.22781e-08
KH.C10.144.v1.A.SL3-1	2241	2033.42	1071.37	43.1203
KH.C10.144.v2.A.SL1-1	2148	1940.42	985.63	41.5707
KH.C10.145.v1.A.ND1-1	1878	1670.42	0	0
KH.C10.145.v1.A.SL14-1	1846	1638.42	0	0
KH.C10.145.v1.A.SL2-1	1843	1635.42	0	0
KH.C10.145.v1.A.nonSL10-1	1845	1637.42	0	0
KH.C10.145.v1.A.nonSL11-1	1848	1640.42	0	0
KH.C10.145.v1.A.nonSL12-1	1833	1625.42	1.42969e-08	7.19855e-10
KH.C10.145.v1.A.nonSL13-1	1865	1657.42	0	0
KH.C10.145.v1.A.nonSL15-1	1851	1643.42	0	0
KH.C10.145.v1.A.nonSL3-1	1849	1641.42	0	0
KH.C10.145.v1.A.nonSL4-1	1880	1672.42	0	0
KH.C10.145.v1.A.nonSL5-1	1812	1604.42	14	0.714134
KH.C10.145.v1.A.nonSL6-1	1874	1666.42	0	0
KH.C10.145.v1.A.nonSL7-1	1871	1663.42	0	0
KH.C10.145.v1.A.nonSL8-1	1879	1671.42	0	0
KH.C10.145.v1.A.nonSL9-1	1883	1675.42	0	0
KH.C10.145.v1.R.ND1-1	1878	1670.42	0	0
KH.C10.146.v1.A.ND1-1	2049	1841.42	0	0
KH.C10.146.v1.A.nonSL2-1	2063	1855.42	137.123	6.04834
KH.C10.146.v1.R.ND1-1	2049	1841.42	0	0
KH.C10.147.v1.A.ND1-1	1511	1303.42	0	0
KH.C10.147.v2.A.SL2-1	1949	1741.42	1.71573	0.0806336
KH.C10.147.v3.A.SL2-2	934	726.448	9.28427	1.04595
KH.C10.148.v1.A.SL6-1	2768	2560.42	422.73	13.5121
KH.C10.148.v1.A.nonSL1-1	2793	2585.42	0	0
KH.C10.148.v1.A.nonSL2-1	2810	2602.42	0	0
KH.C10.148.v1.A.nonSL3-1	2789	2581.42	0	0
KH.C10.148.v1.A.nonSL4-1	2813	2605.42	59.0963	1.85632
KH.C10.148.v1.A.nonSL5-1	2794	2586.42	0	0
KH.C10.148.v1.R.nonSL2-1	2810	2602.42	369.935	11.6337
KH.C10.148.v1.R.nonSL4-1	2813	2605.42	0	0
KH.C10.148.v2.A.SL6-1	2720	2512.42	0	0
KH.C10.148.v2.A.nonSL1-1	2745	2537.42	0	0
KH.C10.148.v2.A.nonSL2-1	2762	2554.42	0	0
KH.C10.148.v2.A.nonSL3-1	2741	2533.42	0	0
KH.C10.148.v2.A.nonSL4-1	2765	2557.42	0	0
KH.C10.148.v2.A.nonSL5-1	2746	2538.42	0	0
KH.C10.148.v2.R.nonSL2-1	2762	2554.42	0	0
KH.C10.148.v2.R.nonSL4-1	2765	2557.42	0	0
KH.C10.149.v1.A.ND1-1	1631	1423.42	7.33974	0.422005
KH.C10.15.v1.A.SL1-1	1116	908.417	37.4613	3.37494
KH.C10.15.v1.A.SL3-1	1149	941.417	8.23207	0.715642
KH.C10.15.v2.A.ND2-1	1264	1056.42	119.307	9.24268
KH.C10.150.v1.A.SL1-1	2460	2252.42	1415	51.4134
KH.C10.151.v1.A.ND2-2	675	468.382	16.4076	2.86691
KH.C10.151.v2.B.ND1-1	1900	1692.42	0	0
KH.C10.151.v2.B.SL3-1	1814	1606.42	60.5924	3.08694
KH.C10.152.v1.A.ND2-1	3145	2937.42	304.571	8.48578
KH.C10.152.v2.A.SL1-1	2711	2503.42	473.062	15.4651
KH.C10.152.v3.A.SL3-1	1064	856.417	49.3667	4.71756
KH.C10.153.v1.B.ND1-1	10846	10638.4	0.0247347	0.000190283
KH.C10.153.v1.B.nonSL2-1	10795	10587.4	51.9753	0.401768
KH.C10.154.v1.A.SL1-1	4854	4646.42	4677	82.3793
KH.C10.155.v1.A.SL1-1	1653	1445.42	499	28.2538
KH.C10.155.v1.A.nonSL2-1	1160	952.417	0	0
KH.C10.157.v1.A.SL1-1	2469	2261.42	3.25366	0.11775
KH.C10.157.v1.A.SL2-1	2512	2304.42	566.266	20.1107
KH.C10.157.v1.A.SL4-1	2498	2290.42	1.57427e-06	5.62515e-08
KH.C10.157.v1.A.SL6-1	2443	2235.42	1805.86	66.114
KH.C10.157.v1.A.nonSL3-1	2470	2262.42	1.60955	0.0582237
KH.C10.157.v1.A.nonSL5-1	2463	2255.42	0.0132884	0.000482187
KH.C10.158.v1.A.SL1-1	1190	982.417	391.742	32.6342
KH.C10.158.v1.A.SL2-1	1185	977.417	299.735	25.0973
KH.C10.159.v1.A.ND3-1	1841	1633.42	540.863	27.0993
KH.C10.159.v2.A.ND2-1	1977	1769.42	6.34938e-07	2.93677e-08
KH.C10.159.v3.A.ND1-1	1821	1613.42	53.1374	2.6954
KH.C10.16.v1.A.SL1-1	1406	1198.42	309.266	21.1199
KH.C10.16.v1.A.SL2-1	439	241.282	110.734	37.5599
KH.C10.161.v1.A.ND1-1	1609	1401.42	311.706	18.2031
KH.C10.161.v1.A.nonSL2-1	1641	1433.42	89.5886	5.11504
KH.C10.161.v1.A.nonSL3-1	1622	1414.42	0.000128733	7.44869e-06
KH.C10.161.v1.R.ND1-1	1609	1401.42	311.706	18.2031
KH.C10.162.v1.B.ND1-1	1427	1219.42	28.2554	1.89635
KH.C10.162.v1.B.SL2-1	1425	1217.42	385.489	25.9144
KH.C10.162.v1.R.ND1-1	1427	1219.42	28.2554	1.89635
KH.C10.163.v1.A.ND2-1	2249	2041.42	29.3662	1.17729
KH.C10.163.v2.A.ND1-1	2231	2023.42	117.833	4.76594
KH.C10.164.v1.A.SL1-1	3184	2976.42	1963.71	53.9948
KH.C10.164.v1.A.SL2-1	3181	2973.42	77.821	2.14195
KH.C10.164.v1.A.SL3-1	3041	2833.42	772.472	22.3121
KH.C10.165.v1.A.ND1-1	1895	1687.42	2.22525e-07	1.07926e-08
KH.C10.165.v1.A.nonSL2-1	1875	1667.42	39	1.91421
KH.C10.166.v1.A.SL1-1	2829	2621.42	27.9988	0.874121
KH.C10.166.v2.A.SL1-1	2519	2311.42	111.995	3.96543
KH.C10.166.v3.A.SL1-1	3434	3226.42	426.353	10.8148
KH.C10.166.v4.A.SL1-1	2689	2481.42	368.841	12.1649
KH.C10.166.v5.A.SL1-1	3554	3346.42	463.993	11.3475
KH.C10.168.v1.A.ND2-1	1963	1755.42	633.1	29.5162
KH.C10.168.v1.A.SL1-1	1902	1694.42	706.421	34.1203
KH.C10.168.v2.A.SL1-1	1900	1692.42	0	0
KH.C10.169.v1.A.SL1-1	2295	2087.42	130.457	5.1148
KH.C10.169.v1.A.SL2-1	2312	2104.42	2063.54	80.251
KH.C10.17.v1.A.SL1-1	4079	3871.42	724.591	15.3176
KH.C10.17.v1.A.SL2-1	3994	3786.42	0	0
KH.C10.17.v2.A.SL1-1	4130	3922.42	1211.33	25.2741
KH.C10.17.v2.A.SL2-1	4045	3837.42	9.88622e-09	2.10843e-10
KH.C10.170.v1.A.ND1-1	3095	2887.42	0.0129703	0.000367628
KH.C10.170.v1.A.nonSL10-1	3114	2906.42	229.795	6.47069
KH.C10.170.v1.A.nonSL11-1	3105	2897.42	0.551327	0.0155728
KH.C10.170.v1.A.nonSL12-1	3107	2899.42	0.183791	0.00518778
KH.C10.170.v1.A.nonSL13-1	3116	2908.42	76.8654	2.16293
KH.C10.170.v1.A.nonSL14-1	3047	2839.42	692.737	19.9668
KH.C10.170.v1.A.nonSL15-1	3052	2844.42	42.0863	1.21092
KH.C10.170.v1.A.nonSL2-1	3065	2857.42	210.809	6.03787
KH.C10.170.v1.A.nonSL3-1	3091	2883.42	0.117874	0.00334565
KH.C10.170.v1.A.nonSL5-1	3078	2870.42	156.913	4.47385
KH.C10.170.v1.A.nonSL6-1	3076	2868.42	475.954	13.5797
KH.C10.170.v1.A.nonSL7-1	3054	2846.42	13.7458	0.39522
KH.C10.170.v1.A.nonSL8-1	3062	2854.42	71.3472	2.04563
KH.C10.170.v1.A.nonSL9-1	3103	2895.42	1.6551	0.0467824
KH.C10.170.v1.R.ND1-1	3095	2887.42	0.0129703	0.000367628
KH.C10.170.v2.A.SL4-1	3013	2805.42	1697.21	49.5117
KH.C10.171.v1.A.SL1-1	553	348.967	262.395	61.5374
KH.C10.171.v1.A.SL2-1	550	346.046	0	0
KH.C10.172.v1.A.SL1-1	1791	1583.42	200.25	10.3501
KH.C10.172.v2.A.SL1-1	3305	3097.42	1059.75	28.0009
KH.C10.173.v1.A.ND1-1	822	614.614	1	0.133158
KH.C10.174.v1.A.SL2-1	2593	2385.42	0.0427847	0.00146789
KH.C10.174.v1.A.SL3-1	2617	2409.42	790.274	26.8432
KH.C10.174.v1.A.SL4-1	2659	2451.42	58.3685	1.94863
KH.C10.174.v2.A.SL1-1	2559	2351.42	839.315	29.2122
KH.C10.174.v3.A.SL5-1	2145	1937.42	0	0
KH.C10.175.v1.A.ND1-1	1333	1125.42	81	5.89034
KH.C10.176.v1.A.SL1-1	958	750.448	220	23.9922
KH.C10.176.v1.A.SL2-1	862	654.549	0	0
KH.C10.176.v1.A.SL3-1	886	678.528	0	0
KH.C10.177.v1.A.ND1-1	1063	855.417	45.8394	4.3856
KH.C10.177.v2.A.ND1-2	1323	1115.42	959.161	70.3757
KH.C10.178.v1.A.ND1-1	2269	2061.42	358	14.213
KH.C10.179.v1.A.SL1-1	2320	2112.42	7483	289.911
KH.C10.18.v1.B.ND1-1	2390	2182.42	220	8.24999
KH.C10.180.v1.A.SL1-1	3894	3686.42	1711.57	37.9978
KH.C10.180.v1.A.SL2-1	3875	3667.42	670.433	14.9611
KH.C10.181.v1.A.SL1-1	652	445.758	619	113.648
KH.C10.182.v1.A.SL1-1	1070	862.417	5.72944	0.543705
KH.C10.183.v1.A.ND1-1	3294	3086.42	9.15486	0.242754
KH.C10.183.v1.A.SL3-1	3296	3088.42	3.26416	0.0864976
KH.C10.183.v1.R.ND1-1	3294	3086.42	9.15486	0.242754
KH.C10.183.v2.A.SL2-1	892	684.528	0	0
KH.C10.184.v1.A.ND1-1	927	719.454	0	0
KH.C10.184.v1.A.SL2-1	871	663.549	38.1741	4.7083
KH.C10.184.v1.A.SL3-1	679	472.345	5.03019	0.871554
KH.C10.185.v1.A.ND1-1	737	529.933	0	0
KH.C10.186.v1.A.ND1-1	3240	3032.42	158.314	4.27266
KH.C10.186.v2.A.ND2-1	2105	1897.42	14.6863	0.63346
KH.C10.186.v3.A.SL3-1	3152	2944.42	1.32573e-05	3.68488e-07
KH.C10.186.v4.A.SL4-1	120	18.1167	0	0
KH.C10.186.v4.R.SL4-1	120	18.1167	0	0
KH.C10.187.v1.A.SL1-1	668	461.46	1.1354e-05	2.01364e-06
KH.C10.187.v1.A.SL11-1	624	418.267	0	0
KH.C10.187.v1.A.SL14-1	663	456.578	256.852	46.0402
KH.C10.187.v1.A.SL2-1	759	551.825	110.079	16.3257
KH.C10.187.v1.A.nonSL10-1	655	448.705	206.48	37.6605
KH.C10.187.v1.A.nonSL12-1	435	237.611	881.589	303.646
KH.C10.187.v1.A.nonSL13-1	481	280.383	0	0
KH.C10.187.v1.A.nonSL15-1	487	286.012	0	0
KH.C10.187.v1.A.nonSL16-1	515	312.42	0	0
KH.C10.187.v1.A.nonSL3-1	466	266.358	0	0
KH.C10.187.v1.A.nonSL4-1	496	294.442	0	0
KH.C10.187.v1.A.nonSL5-1	497	295.418	0	0
KH.C10.187.v1.A.nonSL6-1	491	289.734	0	0
KH.C10.187.v1.A.nonSL7-1	490	288.802	0	0
KH.C10.187.v1.A.nonSL8-1	500	298.235	0	0
KH.C10.187.v1.A.nonSL9-1	493	291.637	0	0
KH.C10.188.v1.A.ND1-1	2124	1916.42	261.169	11.1532
KH.C10.188.v1.A.SL2-1	2125	1917.42	113.826	4.85839
KH.C10.188.v1.A.SL3-1	2115	1907.42	491.447	21.0863
KH.C10.188.v1.R.ND1-1	2124	1916.42	261.169	11.1532
KH.C10.19.v1.A.SL1-1	13685	13477.4	1208.8	7.34034
KH.C10.19.v2.A.SL1-1	13331	13123.4	1693.18	10.5591
KH.C10.19.v3.A.SL1-1	13847	13639.4	1908.02	11.4487
KH.C10.190.v1.A.SL1-1	3592	3384.42	312.08	7.54658
KH.C10.191.v1.A.ND1-1	642	435.966	12.222	2.29434
KH.C10.191.v2.A.ND1-2	1208	1000.42	1.78531	0.14605
KH.C10.192.v1.A.SL1-1	991	783.43	1563	163.278
KH.C10.193.v1.A.ND2-1	1613	1405.42	13.2264	0.770201
KH.C10.193.v2.A.ND1-1	1686	1478.42	3.77363	0.208896
KH.C10.194.v1.A.SL1-1	1803	1595.42	999.103	51.2513
KH.C10.195.v1.A.SL1-1	1482	1274.42	27.0712	1.73846
KH.C10.195.v1.A.SL2-1	1445	1237.42	0	0
KH.C10.195.v2.A.SL1-2	1396	1188.42	138.929	9.56736
KH.C10.195.v2.A.SL2-2	1359	1151.42	0	0
KH.C10.196.v1.A.ND1-1	2044	1836.42	16.1624	0.720282
KH.C10.196.v1.A.nonSL3-1	2071	1863.42	0	0
KH.C10.196.v1.A.nonSL4-1	2077	1869.42	0	0
KH.C10.196.v1.R.ND1-1	2044	1836.42	16.1624	0.720282
KH.C10.196.v2.A.ND2-1	1988	1780.42	46.6752	2.14552
KH.C10.197.v1.A.ND1-1	1333	1125.42	1691.21	122.985
KH.C10.197.v1.A.SL2-1	1242	1034.42	0	0
KH.C10.198.v1.A.ND1-1	2241	2033.42	33	1.32818
KH.C10.199.v1.A.SL1-1	2429	2221.42	91.5419	3.37255
KH.C10.199.v2.A.SL1-1	2388	2180.42	111.911	4.2005
KH.C10.199.v3.A.SL1-2	1524	1316.42	113.261	7.04134
KH.C10.199.v4.A.SL2-1	2289	2081.42	117.293	4.6119
KH.C10.199.v5.A.SL3-1	2248	2040.42	128.42	5.15089
KH.C10.199.v6.A.SL3-2	1384	1176.42	144.093	10.0242
KH.C10.2.v1.A.ND3-1	1956	1748.42	10.3109	0.482638
KH.C10.2.v2.A.SL1-1	3092	2884.42	878.112	24.915
KH.C10.2.v2.A.SL2-1	3006	2798.42	25.5144	0.746178
KH.C10.2.v3.A.SL1-1	2945	2737.42	3268.31	97.7126
KH.C10.2.v3.A.SL2-1	2859	2651.42	83.6359	2.58157
KH.C10.2.v4.A.SL1-1	2981	2773.42	265.72	7.8411
KH.C10.2.v4.A.SL2-1	2895	2687.42	6.40161	0.19495
KH.C10.20.v1.A.ND1-1	1112	904.417	19.7566	1.78777
KH.C10.20.v1.A.SL2-1	883	675.528	34.9417	4.23321
KH.C10.200.v1.A.SL1-1	2612	2404.42	104.871	3.56956
KH.C10.200.v1.A.SL3-1	2617	2409.42	3.84048	0.130449
KH.C10.200.v1.A.SL4-1	2568	2360.42	69.0428	2.39386
KH.C10.200.v2.A.SL2-1	1960	1752.42	0	0
KH.C10.200.v2.A.nonSL10-1	1910	1702.42	75.5323	3.63108
KH.C10.200.v2.A.nonSL5-1	1908	1700.42	0.000108106	5.20313e-06
KH.C10.200.v2.A.nonSL6-1	1893	1685.42	144.536	7.01837
KH.C10.200.v2.A.nonSL7-1	1945	1737.42	1.33385e-07	6.28304e-09
KH.C10.200.v2.A.nonSL8-1	1905	1697.42	0.0017978	8.66806e-05
KH.C10.200.v2.A.nonSL9-1	1890	1682.42	0.175654	0.00854464
KH.C10.201.v1.A.SL1-2	791	583.685	0	0
KH.C10.201.v2.A.SL1-1	3518	3310.42	1992	49.2465
KH.C10.202.v1.A.SL1-1	1387	1179.42	1611.77	111.842
KH.C10.202.v1.A.SL2-1	1384	1176.42	281.234	19.5648
KH.C10.203.v1.A.SL1-1	1453	1245.42	374	24.5768
KH.C10.204.v1.A.ND1-1	1305	1097.42	38.6983	2.88595
KH.C10.205.v1.A.ND1-1	463	263.557	23.1811	7.19826
KH.C10.206.v1.C.ND1-1	527	323.896	1.01786	0.257188
KH.C10.207.v1.A.SL1-1	6272	6064.42	2571.48	34.7027
KH.C10.208.v1.A.SL1-1	1420	1212.42	0.178998	0.0120828
KH.C10.208.v1.A.SL18-1	1423	1215.42	19.6452	1.32282
KH.C10.208.v1.A.SL2-1	1450	1242.42	63.0317	4.15203
KH.C10.208.v1.A.SL22-1	1364	1156.42	0.00703142	0.000497619
KH.C10.208.v1.A.SL3-1	1493	1285.42	0	0
KH.C10.208.v1.A.SL4-1	1479	1271.42	0	0
KH.C10.208.v1.A.nonSL1-1	1420	1212.42	0.178998	0.0120828
KH.C10.208.v1.A.nonSL10-1	1385	1177.42	0.000160509	1.11568e-05
KH.C10.208.v1.A.nonSL11-1	1371	1163.42	4.58132e-05	3.22273e-06
KH.C10.208.v1.A.nonSL12-1	1370	1162.42	0.000180106	1.26804e-05
KH.C10.208.v1.A.nonSL13-1	1418	1210.42	2.47923	0.16763
KH.C10.208.v1.A.nonSL14-1	1413	1205.42	4.57027	0.310294
KH.C10.208.v1.A.nonSL15-1	1383	1175.42	0.000414847	2.88845e-05
KH.C10.208.v1.A.nonSL16-1	1421	1213.42	0.0481749	0.00324923
KH.C10.208.v1.A.nonSL17-1	1375	1167.42	0.000197003	1.38107e-05
KH.C10.208.v1.A.nonSL19-1	1387	1179.42	1.07663e-05	7.47082e-07
KH.C10.208.v1.A.nonSL20-1	1376	1168.42	8.99257e-05	6.29875e-06
KH.C10.208.v1.A.nonSL21-1	1400	1192.42	2672.29	183.411
KH.C10.208.v1.A.nonSL23-1	1424	1216.42	5.3044	0.35688
KH.C10.208.v1.A.nonSL24-1	1392	1184.42	1.37943e-07	9.53153e-09
KH.C10.208.v1.A.nonSL25-1	1422	1214.42	72.8362	4.90849
KH.C10.208.v1.A.nonSL26-1	1419	1211.42	0.665806	0.0449803
KH.C10.208.v1.A.nonSL27-1	1377	1169.42	0.000131495	9.20258e-06
KH.C10.208.v1.A.nonSL28-1	1373	1165.42	2.97282e-05	2.08764e-06
KH.C10.208.v1.A.nonSL29-1	1391	1183.42	5.29285e-07	3.66033e-08
KH.C10.208.v1.A.nonSL30-1	1382	1174.42	0.00160824	0.000112072
KH.C10.208.v1.A.nonSL5-1	1386	1178.42	4.15465e-05	2.88539e-06
KH.C10.208.v1.A.nonSL6-1	1374	1166.42	7.5886e-06	5.32447e-07
KH.C10.208.v1.A.nonSL7-1	1372	1164.42	1.16672e-05	8.20021e-07
KH.C10.208.v1.A.nonSL8-1	1416	1208.42	34.4884	2.33574
KH.C10.208.v1.A.nonSL9-1	1495	1287.42	28.5755	1.81654
KH.C10.209.v1.A.SL1-1	4128	3920.42	5334.35	111.357
KH.C10.21.v1.A.SL1-1	1368	1160.42	649	45.7719
KH.C10.210.v1.A.SL1-1	1304	1096.42	3	0.223931
KH.C10.211.v1.B.ND1-1	7214	7006.42	3908	45.6486
KH.C10.212.v1.A.nonSL2-1	623	417.277	2.8633	0.561578
KH.C10.212.v1.A.nonSL3-1	622	416.297	120.921	23.7721
KH.C10.212.v1.A.nonSL4-1	635	429.084	0	0
KH.C10.212.v2.A.ND1-1	984	776.436	53.8339	5.67439
KH.C10.213.v1.A.ND1-1	1538	1330.42	17	1.04575
KH.C10.214.v1.A.ND1-1	1998	1790.42	94.1481	4.30354
KH.C10.214.v1.A.SL2-1	1999	1791.42	38.7038	1.76818
KH.C10.214.v1.R.ND1-1	1998	1790.42	94.1481	4.30354
KH.C10.215.v1.A.ND1-1	585	380.057	17.9466	3.86458
KH.C10.216.v1.A.ND2-2	786	578.704	0.193084	0.0273061
KH.C10.216.v1.A.SL1-2	701	494.187	0	0
KH.C10.216.v1.A.SL4-2	784	576.704	47.7918	6.78218
KH.C10.216.v1.A.nonSL5-2	729	521.983	0	0
KH.C10.216.v1.A.nonSL6-2	772	564.754	122.509	17.7533
KH.C10.216.v1.A.nonSL7-2	647	440.804	0	0
KH.C10.216.v1.A.nonSL8-2	716	509.078	0	0
KH.C10.216.v1.R.ND2-2	786	578.704	0.193084	0.0273061
KH.C10.216.v2.A.ND3-1	688	481.257	15.7419	2.677
KH.C10.216.v2.A.SL1-1	622	416.297	0	0
KH.C10.216.v2.A.SL4-1	705	498.171	6.41143e-07	1.05328e-07
KH.C10.216.v2.A.nonSL5-1	650	443.79	0	0
KH.C10.216.v2.A.nonSL6-1	693	486.234	1.21283e-06	2.04139e-07
KH.C10.216.v2.A.nonSL7-1	568	363.484	0	0
KH.C10.216.v2.A.nonSL8-1	637	431.067	0	0
KH.C10.216.v2.R.ND3-1	688	481.257	15.7419	2.677
KH.C10.216.v3.A.SL9-1	488	286.942	0	0
KH.C10.216.v4.A.SL9-2	567	362.502	48.2686	10.8974
KH.C10.217.v1.A.SL1-1	876	668.528	4.49083	0.549764
KH.C10.217.v1.A.SL3-1	801	593.662	0.0372436	0.00513431
KH.C10.217.v1.A.SL4-1	798	590.666	117.019	16.2138
KH.C10.217.v1.A.nonSL2-1	908	700.517	130.587	15.2564
KH.C10.218.v1.A.SL1-1	2916	2708.42	2440	73.7298
KH.C10.219.v1.C.ND1-1	1748	1540.42	30.7442	1.6334
KH.C10.219.v1.C.SL3-1	1668	1460.42	0	0
KH.C10.219.v2.C.SL2-1	695	488.226	4.68194	0.784827
KH.C10.22.v1.A.SL1-1	2243	2035.42	1249	50.2201
KH.C10.220.v1.A.SL1-1	504	302.024	58	15.7165
KH.C10.221.v1.A.ND1-1	5673	5465.42	0.000307736	4.60812e-06
KH.C10.221.v1.A.nonSL2-1	5624	5416.42	518.592	7.83578
KH.C10.221.v2.A.SL3-1	5530	5322.42	794.408	12.2153
KH.C10.222.v1.A.ND2-1	1261	1053.42	0.112298	0.00872447
KH.C10.222.v1.A.nonSL3-1	1260	1052.42	0.509354	0.0396096
KH.C10.222.v1.A.nonSL4-1	1255	1047.42	999.197	78.0729
KH.C10.222.v1.A.nonSL5-1	1290	1082.42	0	0
KH.C10.222.v1.A.nonSL6-1	1268	1060.42	2.95943e-06	2.28402e-07
KH.C10.222.v1.R.ND2-1	1261	1053.42	0.112298	0.00872447
KH.C10.222.v2.A.SL1-1	1193	985.417	0	0
KH.C10.223.v1.A.SL1-1	2915	2707.42	1914.64	57.8764
KH.C10.224.v1.A.ND1-1	2095	1887.42	167.4	7.25867
KH.C10.224.v1.A.SL2-1	2103	1895.42	0.19925	0.00860323
KH.C10.224.v1.A.nonSL3-1	1169	961.417	0	0
KH.C10.224.v1.R.ND1-1	2095	1887.42	167.4	7.25867
KH.C10.225.v1.C.SL1-2	413	217.641	0	0
KH.C10.225.v1.C.SL3-2	408	213.144	0	0
KH.C10.225.v2.A.ND2-1	1368	1160.42	0	0
KH.C10.225.v2.A.SL1-1	959	751.448	0.000169545	1.84652e-05
KH.C10.225.v2.A.SL3-1	954	746.448	6.99983	0.767462
KH.C10.226.v1.A.SL1-1	2102	1894.42	665	28.7286
KH.C10.227.v1.A.nonSL1-1	400	205.938	2.81605	1.11911
KH.C10.228.v1.A.ND1-1	2953	2745.42	19	0.566388
KH.C10.229.v1.A.SL1-1	2145	1937.42	897.328	37.905
KH.C10.229.v1.A.SL3-1	2152	1944.42	284.797	11.9871
KH.C10.229.v1.A.nonSL5-1	1964	1756.42	41.1472	1.91726
KH.C10.229.v2.A.SL4-1	1914	1706.42	9337.89	447.85
KH.C10.229.v3.A.ND2-2	609	403.586	118.836	24.0979
KH.C10.23.v1.A.SL1-1	1363	1155.42	319.024	22.5972
KH.C10.23.v1.A.nonSL2-1	376	184.796	63.9755	28.3328
KH.C10.230.v1.A.ND1-1	627	421.21	0	0
KH.C10.230.v1.A.SL2-1	635	429.084	0	0
KH.C10.230.v1.R.ND1-1	627	421.21	0	0
KH.C10.231.v1.A.SL1-1	1789	1581.42	0	0
KH.C10.231.v1.A.SL2-1	1805	1597.42	0	0
KH.C10.231.v1.A.nonSL3-1	1694	1486.42	0	0
KH.C10.231.v1.A.nonSL4-1	1697	1489.42	0	0
KH.C10.231.v2.C.SL1-1	1906	1698.42	413.245	19.9128
KH.C10.231.v2.C.SL2-1	1922	1714.42	107.099	5.11257
KH.C10.231.v2.C.nonSL3-1	1811	1603.42	257.521	13.1442
KH.C10.231.v2.C.nonSL4-1	1814	1606.42	13.1345	0.669152
KH.C10.232.v1.A.ND1-1	1194	986.417	35.2575	2.92523
KH.C10.232.v2.A.SL3-1	1386	1178.42	1887.31	131.073
KH.C10.232.v2.A.nonSL2-1	1404	1196.42	332.338	22.7335
KH.C10.233.v1.A.ND1-1	1491	1283.42	0	0
KH.C10.234.v1.A.ND1-1	2480	2272.42	843.992	30.3962
KH.C10.234.v1.A.SL12-1	2157	1949.42	0	0
KH.C10.234.v1.A.SL7-1	2166	1958.42	0	0
KH.C10.234.v1.A.nonSL10-1	2298	2090.42	0.060485	0.00236801
KH.C10.234.v1.A.nonSL11-1	2306	2098.42	1.49862	0.0584478
KH.C10.234.v1.A.nonSL13-1	2281	2073.42	189.635	7.48517
KH.C10.234.v1.A.nonSL14-1	2276	2068.42	1.46933e-07	5.81366e-09
KH.C10.234.v1.A.nonSL15-1	2291	2083.42	12.6111	0.495389
KH.C10.234.v1.A.nonSL16-1	2303	2095.42	0.0184917	0.000722229
KH.C10.234.v1.A.nonSL2-1	2322	2114.42	0.541957	0.020977
KH.C10.234.v1.A.nonSL3-1	2293	2085.42	2.73753	0.107432
