target_id	length	eff_length	est_counts	tpm
KH.C12.317.v1.A.nonSL12-1	1656	1440.66	115.845	5.03793
KH.C12.317.v1.A.nonSL3-1	1653	1437.66	205.555	8.95793
KH.C12.317.v1.A.nonSL5-1	1647	1431.66	0	0
KH.C12.317.v1.A.nonSL6-1	1654	1438.66	874.42	38.0802
KH.C12.317.v1.A.nonSL7-1	1657	1441.66	42.2097	1.83437
KH.C12.317.v1.A.nonSL8-1	1265	1049.66	0	0
KH.C12.317.v1.A.nonSL9-1	1549	1333.66	0	0
KH.C12.317.v2.A.ND2-1	1765	1549.66	0	0
KH.C12.317.v2.A.SL1-1	1719	1503.66	0	0
KH.C12.317.v2.A.nonSL10-1	1757	1541.66	0	0
KH.C12.317.v2.A.nonSL11-1	1709	1493.66	0	0
KH.C12.317.v2.A.nonSL12-1	1732	1516.66	12.3632	0.510715
KH.C12.317.v2.A.nonSL3-1	1729	1513.66	21.2194	0.878297
KH.C12.317.v2.A.nonSL5-1	1723	1507.66	0	0
KH.C12.317.v2.A.nonSL6-1	1730	1514.66	84.3247	3.488
KH.C12.317.v2.A.nonSL7-1	1733	1517.66	4.73837	0.19561
KH.C12.317.v2.A.nonSL8-1	1341	1125.66	0	0
KH.C12.317.v2.A.nonSL9-1	1625	1409.66	0	0
KH.C12.317.v3.A.ND2-1	2073	1857.66	0	0
KH.C12.317.v3.A.SL1-1	2027	1811.66	0	0
KH.C12.317.v3.A.nonSL10-1	2065	1849.66	6.98806e-08	2.36702e-09
KH.C12.317.v3.A.nonSL11-1	2017	1801.66	0	0
KH.C12.317.v3.A.nonSL12-1	2040	1824.66	27.7543	0.952983
KH.C12.317.v3.A.nonSL3-1	2037	1821.66	43.522	1.49685
KH.C12.317.v3.A.nonSL5-1	2031	1815.66	0	0
KH.C12.317.v3.A.nonSL6-1	2038	1822.66	136.877	4.70502
KH.C12.317.v3.A.nonSL7-1	2041	1825.66	12.5059	0.429173
KH.C12.317.v3.A.nonSL8-1	1649	1433.66	0	0
KH.C12.317.v3.A.nonSL9-1	1933	1717.66	0	0
KH.C12.317.v4.A.SL4-1	1128	912.662	417.832	28.6833
KH.C12.317.v5.A.SL4-1	1204	988.662	12.1469	0.769759
KH.C12.317.v6.A.SL4-1	1512	1296.66	37.6864	1.82094
KH.C12.318.v1.A.SL1-1	3428	3212.66	1569	30.5982
KH.C12.319.v1.A.SL1-1	1629	1413.66	1567.9	69.4882
KH.C12.319.v1.A.SL2-1	1656	1440.66	2401.1	104.42
KH.C12.32.v1.A.ND2-1	1000	784.662	0.77017	0.0614952
KH.C12.32.v1.A.SL1-1	996	780.662	1306.4	104.846
KH.C12.32.v1.A.SL3-1	983	767.668	4.87465e-07	3.97839e-08
KH.C12.32.v1.A.nonSL4-1	947	731.693	482.825	41.3426
KH.C12.320.v1.C.ND2-1	830	614.81	0	0
KH.C12.320.v1.C.SL1-1	823	607.815	0	0
KH.C12.320.v1.C.SL3-1	833	617.81	0	0
KH.C12.320.v1.C.SL4-1	784	568.937	1000	110.122
KH.C12.320.v1.R.ND2-1	830	614.81	0	0
KH.C12.320.v2.C.SL5-1	730	515.171	0	0
KH.C12.321.v1.A.ND1-1	1577	1361.66	0	0
KH.C12.321.v1.A.SL2-1	1554	1338.66	3	0.140407
KH.C12.322.v1.A.ND1-1	2766	2550.66	90	2.21069
KH.C12.323.v1.A.ND1-1	1513	1297.66	0	0
KH.C12.323.v1.A.SL4-1	1341	1125.66	0	0
KH.C12.323.v2.A.ND3-1	1283	1067.66	4.5	0.264068
KH.C12.323.v2.A.nonSL5-1	1295	1079.66	3.8958e-07	2.26072e-08
KH.C12.323.v2.R.ND3-1	1283	1067.66	4.5	0.264068
KH.C12.323.v3.A.ND2-1	1345	1129.66	0	0
KH.C12.324.v1.A.ND1-1	959	743.687	5	0.421228
KH.C12.324.v1.A.SL1-1	959	743.687	5	0.421228
KH.C12.325.v1.A.ND1-1	637	423.188	0	0
KH.C12.325.v1.A.SL12-1	644	430.074	0	0
KH.C12.325.v1.A.SL16-1	647	433.031	0	0
KH.C12.325.v1.A.nonSL10-1	656	441.871	0	0
KH.C12.325.v1.A.nonSL11-1	649	434.977	0	0
KH.C12.325.v1.A.nonSL13-1	653	438.915	0	0
KH.C12.325.v1.A.nonSL14-1	658	443.852	0	0
KH.C12.325.v1.A.nonSL15-1	654	439.9	0	0
KH.C12.325.v1.A.nonSL2-1	655	440.886	0	0
KH.C12.325.v1.A.nonSL3-1	659	444.845	0	0
KH.C12.325.v1.A.nonSL4-1	516	305.637	0	0
KH.C12.325.v1.A.nonSL5-1	611	397.68	0	0
KH.C12.325.v1.A.nonSL6-1	629	415.29	0	0
KH.C12.325.v1.A.nonSL7-1	652	437.915	0	0
KH.C12.325.v1.A.nonSL8-1	642	428.092	0	0
KH.C12.325.v1.A.nonSL9-1	657	442.856	0	0
KH.C12.325.v1.R.ND1-1	637	423.188	0	0
KH.C12.326.v1.A.SL1-1	2577	2361.66	3174.15	84.2069
KH.C12.327.v1.A.ND1-1	941	725.693	24	2.07203
KH.C12.327.v1.A.SL2-1	712	497.298	0	0
KH.C12.328.v1.C.ND1-1	3235	3019.66	0	0
KH.C12.329.v1.B.SL1-1	3246	3030.66	16	0.330765
KH.C12.329.v2.B.ND2-1	1311	1095.66	0	0
KH.C12.329.v3.B.SL1-2	853	637.789	0	0
KH.C12.33.v1.A.ND2-1	1101	885.662	61.1639	4.32678
KH.C12.33.v1.A.SL6-1	1070	854.662	0	0
KH.C12.33.v1.A.nonSL1-1	1086	870.662	0	0
KH.C12.33.v1.A.nonSL10-1	1089	873.662	0	0
KH.C12.33.v1.A.nonSL11-1	1104	888.662	0.446359	0.0314691
KH.C12.33.v1.A.nonSL12-1	1121	905.662	0	0
KH.C12.33.v1.A.nonSL13-1	1099	883.662	0	0
KH.C12.33.v1.A.nonSL14-1	1102	886.662	11.8419	0.83676
KH.C12.33.v1.A.nonSL15-1	1077	861.662	0	0
KH.C12.33.v1.A.nonSL16-1	1087	871.662	0	0
KH.C12.33.v1.A.nonSL17-1	1118	902.662	0	0
KH.C12.33.v1.A.nonSL18-1	1117	901.662	0	0
KH.C12.33.v1.A.nonSL2-1	1101	885.662	61.1639	4.32678
KH.C12.33.v1.A.nonSL3-1	1085	869.662	0	0
KH.C12.33.v1.A.nonSL4-1	1098	882.662	0	0
KH.C12.33.v1.A.nonSL5-1	1112	896.662	9.69609e-07	6.77494e-08
KH.C12.33.v1.A.nonSL7-1	1103	887.662	2.29695	0.162122
KH.C12.33.v1.A.nonSL8-1	1105	889.662	0.0868993	0.00611968
KH.C12.33.v1.A.nonSL9-1	1109	893.662	0.000127148	8.91406e-06
KH.C12.330.v1.A.SL1-1	1231	1015.66	896.192	55.2827
KH.C12.330.v1.A.SL9-1	1116	900.662	0	0
KH.C12.330.v1.A.nonSL2-1	1111	895.662	2.75678e-08	1.92839e-09
KH.C12.330.v1.A.nonSL3-1	1095	879.662	25.4587	1.81325
KH.C12.330.v1.A.nonSL4-1	915	699.705	383.348	34.3254
KH.C12.330.v1.A.nonSL5-1	1132	916.662	0	0
KH.C12.330.v1.A.nonSL6-1	1108	892.662	3.63484e-06	2.55115e-07
KH.C12.330.v1.A.nonSL7-1	1113	897.662	0	0
KH.C12.330.v1.A.nonSL8-1	1223	1007.66	0.00053037	3.29763e-05
KH.C12.331.v1.A.ND1-1	1923	1707.66	2	0.0733779
KH.C12.332.v1.A.ND1-1	1200	984.662	3.76047	0.239272
KH.C12.332.v1.A.SL2-1	477	268.73	0.449008	0.104683
KH.C12.333.v1.A.SL1-1	1389	1173.66	334	17.8296
KH.C12.334.v1.A.ND1-1	2121	1905.66	155	5.09593
KH.C12.335.v1.A.SL1-1	1708	1492.66	1089.99	45.7507
KH.C12.336.v1.B.SL1-1	902	686.722	0	0
KH.C12.336.v2.B.ND2-1	1309	1093.66	0	0
KH.C12.337.v1.A.SL1-1	1809	1593.66	4.30573	0.169273
KH.C12.337.v1.A.SL2-1	1811	1595.66	0.694271	0.02726
KH.C12.338.v1.C.ND1-1	1423	1207.66	454.973	23.6036
KH.C12.338.v1.C.SL2-1	1399	1183.66	2.02716	0.107299
KH.C12.339.v1.C.ND1-1	785	569.937	0	0
KH.C12.34.v1.A.SL1-1	5668	5452.66	8009	92.0253
KH.C12.340.v1.C.ND1-1	772	556.979	88.4626	9.9508
KH.C12.341.v1.A.ND1-1	3356	3140.66	6614.04	131.942
KH.C12.341.v1.A.SL2-1	3289	3073.66	0.958929	0.0195464
KH.C12.342.v1.A.ND1-1	2873	2657.66	1.3249e-08	3.12334e-10
KH.C12.342.v1.A.SL2-1	2884	2668.66	0.346508	0.008135
KH.C12.342.v1.A.nonSL3-1	2882	2666.66	0.00038516	9.04922e-06
KH.C12.342.v1.A.nonSL4-1	2892	2676.66	1115.1	26.1011
KH.C12.342.v1.A.nonSL5-1	2902	2686.66	40.5337	0.945236
KH.C12.342.v1.A.nonSL6-1	2899	2683.66	205.971	4.80856
KH.C12.342.v1.A.nonSL7-1	2875	2659.66	0.00544841	0.000128346
KH.C12.342.v1.A.nonSL8-1	2904	2688.66	2490.53	58.0355
KH.C12.342.v1.R.ND1-1	2873	2657.66	1.3249e-08	3.12334e-10
KH.C12.343.v1.A.SL1-1	1077	861.662	592.156	43.0563
KH.C12.343.v1.A.SL2-1	1055	839.662	0	0
KH.C12.344.v1.A.ND1-1	713	498.298	0	0
KH.C12.345.v1.A.SL1-1	1686	1470.66	21	0.894631
KH.C12.346.v1.A.ND1-1	838	622.805	0	0
KH.C12.346.v1.A.nonSL2-1	831	615.81	0	0
KH.C12.346.v1.A.nonSL3-1	852	636.789	57	5.60811
KH.C12.346.v1.A.nonSL4-1	822	606.815	0	0
KH.C12.346.v1.A.nonSL5-1	841	625.805	0	0
KH.C12.346.v1.A.nonSL7-1	830	614.81	0	0
KH.C12.346.v1.A.nonSL8-1	809	593.835	0	0
KH.C12.346.v1.A.nonSL9-1	832	616.81	0	0
KH.C12.346.v1.R.ND1-1	838	622.805	0	0
KH.C12.346.v2.A.SL6-1	564	351.904	0	0
KH.C12.347.v1.B.ND1-1	1565	1349.66	0	0
KH.C12.348.v1.A.SL1-1	2192	1976.66	401.933	12.7397
KH.C12.348.v1.A.SL2-1	2176	1960.66	5.0666	0.161902
KH.C12.349.v1.C.ND1-1	1015	799.662	230.361	18.0485
KH.C12.349.v1.C.SL17-1	958	742.693	0	0
KH.C12.349.v1.C.nonSL10-1	944	728.693	2.07731e-06	1.78605e-07
KH.C12.349.v1.C.nonSL11-1	922	706.693	1374.4	121.848
KH.C12.349.v1.C.nonSL12-1	1003	787.662	1.45976	0.116112
KH.C12.349.v1.C.nonSL13-1	1000	784.662	0	0
KH.C12.349.v1.C.nonSL14-1	956	740.693	0	0
KH.C12.349.v1.C.nonSL15-1	962	746.687	0	0
KH.C12.349.v1.C.nonSL16-1	976	760.668	0.00253804	0.000209046
KH.C12.349.v1.C.nonSL18-1	951	735.693	0	0
KH.C12.349.v1.C.nonSL19-1	948	732.693	0	0
KH.C12.349.v1.C.nonSL2-1	982	766.668	2.75274e-08	2.24954e-09
KH.C12.349.v1.C.nonSL20-1	974	758.681	0.114175	0.00942865
KH.C12.349.v1.C.nonSL21-1	937	721.693	0.114309	0.00992351
KH.C12.349.v1.C.nonSL22-1	952	736.693	0	0
KH.C12.349.v1.C.nonSL3-1	970	754.687	246.992	20.5047
KH.C12.349.v1.C.nonSL4-1	892	676.751	213.917	19.804
KH.C12.349.v1.C.nonSL5-1	972	756.681	5.3156	0.440126
KH.C12.349.v1.C.nonSL6-1	984	768.668	0	0
KH.C12.349.v1.C.nonSL7-1	979	763.668	8.26525e-06	6.78092e-07
KH.C12.349.v1.C.nonSL8-1	965	749.687	0	0
KH.C12.349.v2.C.SL9-1	833	617.81	1458.32	147.889
KH.C12.35.v1.A.SL1-1	4784	4568.66	5029.25	68.9686
KH.C12.35.v1.A.SL2-1	4782	4566.66	1613.67	22.1387
KH.C12.35.v1.A.nonSL3-1	4815	4599.66	1496.61	20.3854
KH.C12.35.v1.A.nonSL4-1	4805	4589.66	3231.47	44.1121
KH.C12.350.v1.B.ND1-1	2474	2258.66	344.542	9.55714
KH.C12.350.v1.B.SL2-1	2356	2140.66	555.458	16.257
KH.C12.351.v1.A.SL1-1	1419	1203.66	576	29.9816
KH.C12.352.v1.B.ND1-1	7700	7484.66	4.95673	0.0414916
KH.C12.352.v2.A.ND2-1	1660	1444.66	11.0433	0.478927
KH.C12.353.v1.C.ND2-1	494	284.693	0	0
KH.C12.353.v1.C.SL1-1	441	235.357	0	0
KH.C12.353.v1.C.nonSL1-1	441	235.357	0	0
KH.C12.354.v1.A.ND1-1	2662	2446.66	16.0247	0.410349
KH.C12.355.v1.A.ND1-1	2641	2425.66	2360.2	60.9615
KH.C12.355.v1.A.SL3-1	2649	2433.66	19.6035	0.504673
KH.C12.355.v1.R.ND1-1	2641	2425.66	2360.2	60.9615
KH.C12.355.v2.A.ND2-1	2849	2633.66	0	0
KH.C12.355.v2.A.SL3-1	2858	2642.66	0	0
KH.C12.355.v2.R.ND2-1	2849	2633.66	0	0
KH.C12.356.v1.C.ND1-1	969	753.687	58.4377	4.8578
KH.C12.356.v1.C.SL2-1	973	757.681	186.884	15.4533
KH.C12.356.v1.R.ND1-1	969	753.687	58.4377	4.8578
KH.C12.357.v1.A.ND1-1	874	658.768	0	0
KH.C12.357.v1.A.SL2-1	651	436.937	0	0
KH.C12.357.v1.A.SL3-1	891	675.751	0	0
KH.C12.357.v1.A.SL4-1	603	389.819	4	0.642887
KH.C12.357.v1.R.ND1-1	874	658.768	0	0
KH.C12.358.v1.C.ND1-1	309	122.035	0	0
KH.C12.359.v1.B.ND1-1	1397	1181.66	7.62275	0.404163
KH.C12.36.v1.A.SL1-1	2159	1943.66	9094	293.138
KH.C12.360.v1.A.ND1-1	2866	2650.66	198	4.68003
KH.C12.361.v1.A.ND1-1	2807	2591.66	9895	239.208
KH.C12.362.v1.A.SL1-1	1539	1323.66	3907	184.928
KH.C12.363.v1.A.ND1-1	1999	1783.66	703.115	24.6974
KH.C12.363.v1.A.nonSL2-1	1959	1743.66	36.8855	1.32535
KH.C12.364.v1.A.SL1-1	3701	3485.66	4416.11	79.3765
KH.C12.364.v1.A.SL2-1	3736	3520.66	2011.88	35.8027
KH.C12.365.v2.A.ND2-2	1020	804.662	0	0
KH.C12.365.v2.A.SL4-2	1031	815.662	0	0
KH.C12.365.v2.R.ND2-2	1020	804.662	0	0
KH.C12.365.v3.A.SL3-2	433	228.137	0	0
KH.C12.366.v1.A.ND1-1	866	650.784	48	4.62106
KH.C12.367.v2.A.SL2-1	1614	1398.66	3824	171.294
KH.C12.368.v1.A.ND1-1	4354	4138.66	4784.45	72.4285
KH.C12.368.v1.A.SL1-1	4354	4138.66	4784.45	72.4285
KH.C12.368.v1.A.nonSL2-1	4373	4157.66	6.10261	0.091961
KH.C12.369.v1.A.ND1-1	1683	1467.66	0.999816	0.0426807
KH.C12.369.v1.A.nonSL2-1	1691	1475.66	0.000367191	1.55899e-05
KH.C12.369.v1.A.nonSL3-1	1698	1482.66	3.75391e-07	1.58628e-08
KH.C12.369.v1.R.ND1-1	1683	1467.66	0.999816	0.0426807
KH.C12.37.v1.A.ND2-1	1634	1418.66	0	0
KH.C12.37.v2.A.ND1-1	1613	1397.66	9	0.403439
KH.C12.370.v1.A.ND1-1	2488	2272.66	2.75415e-06	7.59259e-08
KH.C12.370.v1.A.nonSL10-1	2463	2247.66	26.8897	0.749535
KH.C12.370.v1.A.nonSL11-1	2496	2280.66	34.1887	0.939201
KH.C12.370.v1.A.nonSL12-1	2506	2290.66	14.5489	0.397931
KH.C12.370.v1.A.nonSL13-1	2465	2249.66	7.37163	0.205298
KH.C12.370.v1.A.nonSL14-1	2462	2246.66	51.3788	1.43279
KH.C12.370.v1.A.nonSL15-1	2459	2243.66	359.03	10.0256
KH.C12.370.v1.A.nonSL2-1	2467	2251.66	2.02321	0.0562957
KH.C12.370.v1.A.nonSL3-1	2432	2216.66	1.62621	0.0459638
KH.C12.370.v1.A.nonSL4-1	2501	2285.66	349.648	9.58422
KH.C12.370.v1.A.nonSL5-1	2450	2234.66	141.713	3.97314
KH.C12.370.v1.A.nonSL6-1	2502	2286.66	185.025	5.0695
KH.C12.370.v1.A.nonSL7-1	2449	2233.66	271.796	7.62366
KH.C12.370.v1.A.nonSL8-1	2457	2241.66	1314.18	36.7302
KH.C12.370.v1.A.nonSL9-1	2455	2239.66	10.576	0.295854
KH.C12.370.v1.R.ND1-1	2488	2272.66	2.75415e-06	7.59259e-08
KH.C12.371.v1.A.ND1-1	796	580.889	2.0078e-07	2.16553e-08
KH.C12.371.v1.A.SL2-1	765	550.002	0	0
KH.C12.371.v1.A.SL3-1	797	581.889	70	7.53694
KH.C12.371.v1.R.ND1-1	796	580.889	2.0078e-07	2.16553e-08
KH.C12.372.v1.A.SL2-1	1237	1021.66	2469.12	151.416
KH.C12.372.v1.A.nonSL4-1	1228	1012.66	4100.45	253.691
KH.C12.372.v2.A.ND1-1	1344	1128.66	31.6445	1.75659
KH.C12.372.v3.A.SL3-1	985	769.668	2349.58	191.26
KH.C12.373.v1.A.ND1-1	1191	975.662	8	0.513722
KH.C12.374.v1.B.ND2-1	2491	2275.66	0	0
KH.C12.374.v2.B.SL1-1	2435	2219.66	3222.24	90.9512
KH.C12.375.v1.A.SL1-2	1934	1718.66	4847.47	176.71
KH.C12.375.v2.A.SL1-1	1404	1188.66	11.5295	0.607701
KH.C12.376.v1.A.ND1-1	2032	1816.66	0	0
KH.C12.376.v1.A.nonSL2-1	2040	1824.66	32	1.09877
KH.C12.376.v1.R.ND1-1	2032	1816.66	0	0
KH.C12.377.v1.A.ND1-1	3109	2893.66	1098	23.7734
KH.C12.377.v2.A.SL2-1	2659	2443.66	0	0
KH.C12.378.v1.A.ND2-1	1180	964.662	32.9799	2.14196
KH.C12.378.v1.A.SL1-1	1063	847.662	92.2783	6.82047
KH.C12.379.v1.A.ND1-1	1843	1627.66	1	0.0384922
KH.C12.379.v1.A.SL1-1	1843	1627.66	1	0.0384922
KH.C12.38.v1.A.ND1-1	2642	2426.66	21	0.542185
KH.C12.380.v1.A.SL1-1	1546	1330.66	0.476585	0.0224393
KH.C12.380.v1.A.SL4-1	1498	1282.66	45.853	2.23972
KH.C12.380.v2.A.SL3-1	1559	1343.66	865.194	40.3423
KH.C12.380.v3.A.ND2-2	1780	1564.66	5.86016	0.234653
KH.C12.380.v3.A.SL1-2	1513	1297.66	1234.94	59.6242
KH.C12.380.v3.A.SL4-2	1465	1249.66	0	0
KH.C12.381.v1.C.ND1-1	1149	933.662	1331	89.3153
KH.C12.382.v1.A.SL1-1	5824	5608.66	7229.36	80.7566
KH.C12.382.v1.A.SL2-1	5819	5603.66	1724.04	19.2759
KH.C12.382.v1.A.SL3-1	5785	5569.66	2562.59	28.8263
KH.C12.383.v1.A.ND2-1	1281	1065.66	710.235	41.7561
KH.C12.383.v1.A.SL1-1	1272	1056.66	587.765	34.8502
KH.C12.384.v1.A.SL1-1	2344	2128.66	797.745	23.4798
KH.C12.384.v2.A.ND2-1	2535	2319.66	3060.5	82.6617
KH.C12.384.v2.A.SL3-1	2445	2229.66	0	0
KH.C12.385.v1.A.SL1-1	1284	1068.66	890.366	52.1994
KH.C12.385.v1.A.SL2-1	1289	1073.66	432.634	25.2459
KH.C12.386.v1.A.ND1-1	1104	888.662	6	0.423011
KH.C12.387.v1.A.SL1-1	2183	1967.66	2810.95	89.5034
KH.C12.387.v2.A.SL2-1	1840	1624.66	3966.05	152.944
KH.C12.388.v1.A.SL1-1	1064	848.662	0	0
KH.C12.389.v1.C.nonSL1-1	349	154.541	0	0
KH.C12.389.v1.C.nonSL2-1	320	130.705	0	0
KH.C12.389.v1.C.nonSL3-1	353	157.882	0	0
KH.C12.389.v1.C.nonSL4-1	351	156.215	0	0
KH.C12.39.v1.A.ND2-1	931	715.693	4.57503e-06	4.00502e-07
KH.C12.39.v1.A.SL1-1	927	711.693	0.0159211	0.00140157
KH.C12.39.v1.A.SL3-1	922	706.693	453.984	40.2482
KH.C12.390.v1.A.ND2-1	4488	4272.66	8	0.117308
KH.C12.390.v1.R.ND2-1	4488	4272.66	8	0.117308
KH.C12.390.v2.A.SL1-1	4634	4418.66	0	0
KH.C12.390.v3.A.SL3-1	4673	4457.66	0	0
KH.C12.391.v1.B.ND1-1	2517	2301.66	2	0.054441
KH.C12.392.v1.A.ND1-1	1727	1511.66	0	0
KH.C12.392.v2.A.SL2-1	353	157.882	0	0
KH.C12.393.v2.B.ND2-1	5026	4810.66	46	0.599088
KH.C12.393.v3.B.ND3-1	2413	2197.66	0	0
KH.C12.393.v4.B.SL4-1	4329	4113.66	0	0
KH.C12.394.v1.A.SL1-1	866	650.784	1	0.0962721
KH.C12.395.v1.A.ND1-1	600	386.926	0	0
KH.C12.395.v1.A.nonSL10-1	557	345.182	0	0
KH.C12.395.v1.A.nonSL11-1	551	339.328	446.998	82.5322
KH.C12.395.v1.A.nonSL12-1	567	354.806	0	0
KH.C12.395.v1.A.nonSL13-1	572	359.687	0	0
KH.C12.395.v1.A.nonSL2-1	559	347.083	0	0
KH.C12.395.v1.A.nonSL3-1	574	361.632	0	0
KH.C12.395.v1.A.nonSL4-1	563	350.936	0	0
KH.C12.395.v1.A.nonSL5-1	554	342.257	0.0016604	0.000303948
KH.C12.395.v1.A.nonSL6-1	570	357.729	0	0
KH.C12.395.v1.A.nonSL7-1	539	327.75	0	0
KH.C12.395.v1.A.nonSL8-1	544	332.531	0	0
KH.C12.395.v1.A.nonSL9-1	571	358.714	0	0
KH.C12.396.v1.A.ND1-1	885	669.757	21.9211	2.05061
KH.C12.396.v1.A.SL10-1	845	629.8	0	0
KH.C12.396.v1.A.SL2-1	821	605.815	0	0
KH.C12.396.v1.A.nonSL11-1	685	470.593	21.3006	2.83585
KH.C12.396.v1.A.nonSL3-1	704	489.409	0.00209508	0.000268204
KH.C12.396.v1.A.nonSL4-1	684	469.605	0	0
KH.C12.396.v1.A.nonSL5-1	692	477.534	1.19373e-08	1.56618e-09
KH.C12.396.v1.A.nonSL6-1	461	253.789	0	0
KH.C12.396.v1.A.nonSL7-1	793	577.889	0	0
KH.C12.396.v1.A.nonSL8-1	781	565.956	0	0
KH.C12.396.v1.A.nonSL9-1	701	486.437	14.7762	1.90316
KH.C12.397.v1.A.SL1-1	337	144.565	0	0
KH.C12.397.v1.A.SL2-1	318	129.106	0	0
KH.C12.398.v1.B.ND1-1	2221	2005.66	0.855223	0.0267152
KH.C12.398.v1.B.SL2-1	2224	2008.66	1565.55	48.8313
KH.C12.398.v1.R.ND1-1	2221	2005.66	0.855223	0.0267152
KH.C12.399.v1.A.SL1-1	1852	1636.66	4306.26	164.846
KH.C12.399.v2.A.ND2-1	2116	1900.66	0	0
KH.C12.399.v3.A.SL3-1	1985	1769.66	1397.1	49.4624
KH.C12.4.v1.A.SL1-1	2582	2366.66	3616	95.7259
KH.C12.40.v1.A.SL1-1	693	478.53	4	0.523707
KH.C12.40.v1.A.SL2-1	707	492.359	0	0
KH.C12.400.v1.C.ND1-1	1139	923.662	975	66.1346
KH.C12.402.v1.A.ND1-1	1762	1546.66	90.5	3.66598
KH.C12.402.v1.A.SL1-1	1762	1546.66	90.5	3.66598
KH.C12.403.v1.A.SL2-1	974	758.681	546.856	45.1597
KH.C12.403.v2.A.ND1-1	1016	800.662	38.1441	2.98481
KH.C12.404.v1.A.ND1-1	1305	1089.66	854	49.1025
KH.C12.404.v1.A.SL2-1	1205	989.662	0	0
KH.C12.404.v1.A.SL3-1	1199	983.662	0	0
KH.C12.405.v1.A.ND1-1	645	431.056	0	0
KH.C12.406.v1.B.SL1-1	1995	1779.66	304.136	10.707
KH.C12.406.v1.B.SL2-1	1984	1768.66	0.380151	0.0134663
KH.C12.407.v1.B.SL1-1	6811	6595.66	1216.02	11.551
KH.C12.408.v1.B.ND1-1	1989	1773.66	51	1.80151
KH.C12.409.v1.A.SL1-1	865	649.784	0	0
KH.C12.409.v1.A.SL2-1	863	647.784	0	0
KH.C12.41.v1.C.ND1-1	620	406.506	154	23.7351
KH.C12.410.v1.A.ND1-1	1540	1324.66	34.8613	1.64883
KH.C12.410.v1.A.nonSL2-1	932	716.693	12.8834	1.12625
KH.C12.410.v1.A.nonSL3-1	977	761.668	0	0
KH.C12.410.v2.A.SL4-1	751	536.079	297.255	34.7407
KH.C12.411.v1.C.ND1-1	159	27.8116	0	0
KH.C12.412.v1.C.ND1-1	423	219.006	3	0.858229
KH.C12.413.v1.A.ND1-1	1788	1572.66	0	0
KH.C12.413.v2.A.SL2-1	1562	1346.66	0	0
KH.C12.413.v2.A.SL3-1	1515	1299.66	2	0.0964133
KH.C12.414.v1.A.SL2-1	2576	2360.66	33	0.875825
KH.C12.414.v2.A.SL1-1	2385	2169.66	3.99878e-07	1.15471e-08
KH.C12.415.v1.A.ND1-1	1370	1154.66	0	0
KH.C12.415.v1.A.nonSL2-1	1345	1129.66	267.214	14.82
KH.C12.415.v1.A.nonSL3-1	1360	1144.66	1.23462e-06	6.7576e-08
KH.C12.415.v1.A.nonSL4-1	1348	1132.66	5.63604	0.311753
KH.C12.415.v1.A.nonSL5-1	1347	1131.66	20.3755	1.12805
KH.C12.415.v1.A.nonSL6-1	1384	1168.66	0	0
KH.C12.415.v1.A.nonSL9-1	1357	1141.66	5.62114e-05	3.08478e-06
KH.C12.415.v1.R.ND1-1	1370	1154.66	0	0
KH.C12.415.v2.A.SL7-1	532	320.98	0	0
KH.C12.415.v2.A.SL8-1	489	279.975	0	0
KH.C12.416.v1.A.ND1-1	1776	1560.66	19	0.76275
KH.C12.417.v1.A.ND2-1	629	415.29	0	0
KH.C12.417.v2.A.ND1-1	820	604.815	5	0.517946
KH.C12.418.v1.A.SL1-1	907	691.722	3775.42	341.957
KH.C12.418.v1.A.SL2-1	920	704.699	183.214	16.2889
KH.C12.418.v1.A.nonSL10-1	941	725.693	0	0
KH.C12.418.v1.A.nonSL11-1	945	729.693	0	0
KH.C12.418.v1.A.nonSL3-1	938	722.693	4.28579e-07	3.71547e-08
KH.C12.418.v1.A.nonSL4-1	929	713.693	1.77433e-06	1.55761e-07
KH.C12.418.v1.A.nonSL5-1	947	731.693	2.29191	0.196248
KH.C12.418.v1.A.nonSL6-1	953	737.693	121.383	10.309
KH.C12.418.v1.A.nonSL7-1	942	726.693	0	0
KH.C12.418.v1.A.nonSL8-1	948	732.693	138.494	11.8426
KH.C12.418.v1.A.nonSL9-1	944	728.693	0	0
KH.C12.418.v2.A.SL2-1	916	700.705	2.65462e-05	2.37359e-06
KH.C12.418.v2.A.nonSL11-1	941	725.693	0	0
KH.C12.418.v2.A.nonSL5-1	943	727.693	0	0
KH.C12.418.v2.A.nonSL6-1	949	733.693	0	0
KH.C12.418.v2.A.nonSL7-1	938	722.693	0	0
KH.C12.418.v2.A.nonSL8-1	944	728.693	0	0
KH.C12.419.v1.A.ND3-1	1050	834.662	513.335	38.5325
KH.C12.419.v2.A.SL1-1	1335	1119.66	0	0
KH.C12.419.v2.A.SL2-1	1381	1165.66	2549.67	137.04
KH.C12.42.v1.A.ND1-1	990	774.668	0	0
KH.C12.42.v1.A.SL2-1	932	716.693	8	0.699349
KH.C12.420.v1.A.ND1-1	747	532.083	0	0
KH.C12.420.v1.A.nonSL11-1	711	496.298	0	0
KH.C12.420.v1.A.nonSL12-1	727	512.196	43.1524	5.27844
KH.C12.420.v1.A.nonSL2-1	707	492.359	0	0
KH.C12.420.v1.A.nonSL3-1	717	502.289	0.0391698	0.00488579
KH.C12.420.v1.A.nonSL4-1	754	539.052	0	0
