target_id	length	eff_length	est_counts	tpm
KH.C2.25.v3.A.SL2-1	4565	4358.77	0.0855465	0.00133754
KH.C2.25.v4.A.ND1-1	4635	4428.77	619.325	9.53021
KH.C2.25.v4.A.SL2-1	4593	4386.77	1230.9	19.1225
KH.C2.25.v5.A.SL3-1	612	407.272	0	0
KH.C2.25.v6.A.SL3-1	713	507.277	0	0
KH.C2.25.v7.A.SL3-1	741	535.128	0	0
KH.C2.25.v8.A.SL3-1	842	635.841	0	0
KH.C2.250.v1.A.ND1-1	583	378.82	47.4073	8.52863
KH.C2.251.v1.A.SL1-2	1500	1293.77	663.485	34.9494
KH.C2.251.v1.A.SL2-2	1461	1254.77	510.494	27.7264
KH.C2.251.v1.A.SL4-2	1444	1237.77	0.0208813	0.0011497
KH.C2.251.v2.A.SL3-1	1521	1314.77	2832	146.794
KH.C2.251.v3.A.SL1-1	1681	1474.77	0	0
KH.C2.251.v3.A.SL2-1	1642	1435.77	0	0
KH.C2.251.v3.A.SL4-1	1625	1418.77	0	0
KH.C2.252.v1.A.SL1-1	1507	1300.77	170	8.90665
KH.C2.253.v1.B.SL1-1	3063	2856.77	0	0
KH.C2.253.v2.B.SL2-1	703	497.348	0	0
KH.C2.253.v3.A.SL2-2	1118	911.774	186.733	13.9573
KH.C2.253.v4.A.SL1-2	3478	3271.77	460.267	9.58724
KH.C2.254.v1.A.SL1-1	2713	2506.77	3554	96.6206
KH.C2.255.v1.A.SL1-1	4197	3990.77	500	8.53848
KH.C2.256.v1.A.ND1-1	1529	1322.77	0	0
KH.C2.256.v1.A.SL3-1	1240	1033.77	0	0
KH.C2.256.v1.A.nonSL2-1	1328	1121.77	180.101	10.9416
KH.C2.256.v1.A.nonSL4-1	1216	1009.77	0	0
KH.C2.256.v1.A.nonSL5-1	1305	1098.77	685.585	42.5227
KH.C2.256.v1.A.nonSL6-1	1304	1097.77	69.0849	4.28882
KH.C2.256.v1.A.nonSL7-1	1354	1147.77	0	0
KH.C2.256.v2.A.ND1-1	1744	1537.77	0	0
KH.C2.256.v2.A.SL3-1	1455	1248.77	0	0
KH.C2.256.v2.A.nonSL2-1	1543	1336.77	19.2885	0.983347
KH.C2.256.v2.A.nonSL4-1	1431	1224.77	0	0
KH.C2.256.v2.A.nonSL5-1	1520	1313.77	57.8655	3.0017
KH.C2.256.v2.A.nonSL6-1	1519	1312.77	8.42841	0.437546
KH.C2.256.v2.A.nonSL7-1	1569	1362.77	0	0
KH.C2.257.v1.A.ND5-1	883	676.799	37.5799	3.78411
KH.C2.257.v1.A.nonSL18-1	246	77.2462	0	0
KH.C2.257.v1.A.nonSL32-1	326	139.636	0	0
KH.C2.257.v2.A.SL12-1	509	306.925	0	0
KH.C2.257.v2.A.SL14-1	498	296.329	0	0
KH.C2.257.v2.A.SL2-1	514	311.749	0	0
KH.C2.257.v2.A.SL28-1	591	386.653	0	0
KH.C2.257.v2.A.nonSL1-1	605	400.394	0.244608	0.0416342
KH.C2.257.v2.A.nonSL10-1	568	364.142	0.0799045	0.0149544
KH.C2.257.v2.A.nonSL11-1	611	406.29	0	0
KH.C2.257.v2.A.nonSL13-1	603	398.42	298.849	51.1186
KH.C2.257.v2.A.nonSL15-1	606	401.377	0.00720196	0.00122283
KH.C2.257.v2.A.nonSL16-1	617	412.211	0	0
KH.C2.257.v2.A.nonSL17-1	563	359.266	1.76519	0.334844
KH.C2.257.v2.A.nonSL19-1	610	405.313	0	0
KH.C2.257.v2.A.nonSL20-1	616	411.231	0	0
KH.C2.257.v2.A.nonSL21-1	573	368.997	0	0
KH.C2.257.v2.A.nonSL23-1	485	283.952	0	0
KH.C2.257.v2.A.nonSL24-1	593	388.606	21.1794	3.71426
KH.C2.257.v2.A.nonSL25-1	543	339.756	274.179	54.9966
KH.C2.257.v2.A.nonSL26-1	419	222.128	0.0140453	0.00430918
KH.C2.257.v2.A.nonSL27-1	609	404.322	1.95749e-07	3.29943e-08
KH.C2.257.v2.A.nonSL29-1	623	418.125	0	0
KH.C2.257.v2.A.nonSL3-1	625	420.092	2.06775e-06	3.35445e-07
KH.C2.257.v2.A.nonSL30-1	600	395.496	71.6947	12.3541
KH.C2.257.v2.A.nonSL31-1	415	218.424	4035.27	1259.04
KH.C2.257.v2.A.nonSL33-1	607	402.365	0.000209561	3.54942e-05
KH.C2.257.v2.A.nonSL34-1	618	413.187	0	0
KH.C2.257.v2.A.nonSL35-1	604	399.408	8.46825	1.44492
KH.C2.257.v2.A.nonSL4-1	608	403.354	6.15152e-06	1.03936e-06
KH.C2.257.v2.A.nonSL6-1	583	378.82	0	0
KH.C2.257.v2.A.nonSL7-1	635	429.994	86.651	13.7334
KH.C2.257.v2.A.nonSL8-1	620	415.166	0	0
KH.C2.257.v2.A.nonSL9-1	613	408.261	0	0
KH.C2.257.v3.A.ND3-1	506	304.028	0	0
KH.C2.257.v3.A.nonSL1-1	486	284.915	1417.82	339.135
KH.C2.257.v3.A.nonSL16-1	498	296.329	0	0
KH.C2.257.v3.A.nonSL20-1	497	295.359	0	0
KH.C2.257.v3.A.nonSL22-1	524	321.416	120.195	25.4851
KH.C2.257.v3.A.nonSL29-1	504	302.1	0	0
KH.C2.257.v3.A.nonSL3-1	506	304.028	0	0
KH.C2.257.v3.A.nonSL34-1	499	297.295	0	0
KH.C2.257.v3.A.nonSL4-1	489	287.77	0.000840417	0.000199029
KH.C2.257.v3.A.nonSL7-1	516	313.668	0	0
KH.C2.257.v3.A.nonSL8-1	501	299.2	0	0
KH.C2.258.v1.A.ND1-1	1377	1170.77	0	0
KH.C2.258.v1.A.nonSL2-1	1403	1196.77	0	0
KH.C2.258.v1.R.ND1-1	1377	1170.77	0	0
KH.C2.258.v2.A.ND1-1	1247	1040.77	0.5	0.0327402
KH.C2.258.v2.A.nonSL2-1	1273	1066.77	0	0
KH.C2.258.v2.R.ND1-1	1247	1040.77	0.5	0.0327402
KH.C2.259.v1.A.ND1-1	2164	1957.77	150	5.22151
KH.C2.26.v1.A.SL1-2	3975	3768.77	3650.34	66.0087
KH.C2.26.v1.A.SL2-2	4015	3808.77	458.263	8.19969
KH.C2.26.v1.A.SL3-2	3970	3763.77	0.351152	0.00635827
KH.C2.26.v1.A.SL5-2	4008	3801.77	567.107	10.1659
KH.C2.26.v1.A.nonSL4-2	4037	3830.77	0.115933	0.00206247
KH.C2.26.v1.A.nonSL6-2	4029	3822.77	2.34303	0.0417702
KH.C2.26.v1.A.nonSL7-2	4024	3817.77	15.3868	0.274666
KH.C2.26.v1.A.nonSL8-2	4031	3824.77	1.10441	0.0196785
KH.C2.26.v2.A.SL1-1	3971	3764.77	7.20372e-05	1.30402e-06
KH.C2.26.v2.A.SL2-1	4011	3804.77	1.05673e-05	1.89279e-07
KH.C2.26.v2.A.SL3-1	3966	3759.77	0	0
KH.C2.26.v2.A.SL5-1	4004	3797.77	1.27059e-05	2.28004e-07
KH.C2.26.v2.A.nonSL4-1	4033	3826.77	0	0
KH.C2.26.v2.A.nonSL6-1	4025	3818.77	5.37306e-08	9.58883e-10
KH.C2.26.v2.A.nonSL7-1	4020	3813.77	3.53548e-07	6.31773e-09
KH.C2.26.v2.A.nonSL8-1	4027	3820.77	2.53064e-08	4.51385e-10
KH.C2.260.v1.A.ND1-1	720	514.211	85.4192	11.3209
KH.C2.261.v1.A.nonSL2-1	1157	950.774	46.522	3.33464
KH.C2.261.v2.A.ND1-1	1684	1477.77	35.7926	1.65064
KH.C2.261.v3.A.SL3-1	1299	1092.77	12.0103	0.749017
KH.C2.262.v1.A.SL1-1	2537	2330.77	1463.08	42.7793
KH.C2.263.v1.A.ND1-1	556	352.443	8	1.54693
KH.C2.264.v1.A.ND1-1	1711	1504.77	58.6276	2.65521
KH.C2.264.v2.A.SL2-1	1480	1273.77	54.3724	2.90907
KH.C2.264.v3.A.SL3-1	24	11	0	0
KH.C2.265.v1.A.SL1-1	2040	1833.77	13852.7	514.823
KH.C2.265.v1.A.SL2-1	2057	1850.77	653.254	24.0545
KH.C2.266.v1.A.ND1-1	1792	1585.77	81.8379	3.51707
KH.C2.266.v1.A.nonSL1-1	1792	1585.77	81.8379	3.51707
KH.C2.267.v1.A.ND1-1	1013	806.774	2	0.168945
KH.C2.268.v1.A.SL1-1	1565	1358.77	28.8846	1.44873
KH.C2.268.v2.A.SL1-1	1345	1138.77	256.115	15.3273
KH.C2.269.v1.A.SL2-1	2791	2584.77	1503.11	39.631
KH.C2.269.v2.A.ND1-1	1832	1625.77	431.573	18.0909
KH.C2.27.v1.A.SL1-1	2850	2643.77	743.754	19.1722
KH.C2.27.v1.A.SL2-1	2819	2612.77	3.71575	0.0969198
KH.C2.27.v1.A.SL3-1	2813	2606.77	101.354	2.64974
KH.C2.27.v1.A.SL4-1	2829	2622.77	118.176	3.0707
KH.C2.270.v1.A.ND1-1	1541	1334.77	31.435	1.605
KH.C2.271.v1.A.SL1-1	1115	908.774	28.8578	2.16409
KH.C2.271.v1.A.SL2-1	1140	933.774	2012.64	146.89
KH.C2.271.v1.A.SL3-1	1119	912.774	206.505	15.4183
KH.C2.272.v1.A.ND3-1	2560	2353.77	3.68686e-08	1.06748e-09
KH.C2.272.v1.A.SL1-1	2396	2189.77	658.261	20.4865
KH.C2.272.v1.A.SL2-1	2423	2216.77	39.1667	1.2041
KH.C2.272.v1.A.nonSL4-1	2526	2319.77	45.0297	1.32288
KH.C2.273.v1.B.ND1-1	372	179.703	0	0
KH.C2.274.v1.A.SL1-1	2539	2332.77	1540.51	45.0049
KH.C2.274.v1.A.SL2-1	2433	2226.77	1825.49	55.869
KH.C2.275.v1.A.ND1-1	1161	954.774	156.352	11.1602
KH.C2.276.v1.A.SL1-1	3274	3067.77	1409	31.3008
KH.C2.277.v1.A.ND3-1	1326	1119.77	168.793	10.2729
KH.C2.277.v2.A.ND1-1	1581	1374.77	108.422	5.37471
KH.C2.277.v2.A.nonSL2-1	1542	1335.77	0.000214992	1.09688e-05
KH.C2.277.v2.A.nonSL4-1	1539	1332.77	0.00545246	0.000278807
KH.C2.277.v2.A.nonSL5-1	1554	1347.77	1.8308e-05	9.25743e-07
KH.C2.277.v2.A.nonSL6-1	1560	1353.77	3.08037e-08	1.55069e-09
KH.C2.277.v2.A.nonSL7-1	1564	1357.77	0	0
KH.C2.277.v2.A.nonSL8-1	1537	1330.77	0.0472566	0.00242006
KH.C2.277.v2.A.nonSL9-1	1528	1321.77	817.324	42.141
KH.C2.277.v3.A.ND1-2	876	669.804	10.3934	1.0575
KH.C2.277.v3.A.nonSL2-2	837	630.846	0	0
KH.C2.277.v3.A.nonSL4-2	834	627.859	0	0
KH.C2.277.v3.A.nonSL5-2	849	642.823	0	0
KH.C2.277.v3.A.nonSL6-2	855	648.809	0	0
KH.C2.277.v3.A.nonSL7-2	859	652.804	0	0
KH.C2.277.v3.A.nonSL8-2	832	625.864	5.20514e-07	5.66787e-08
KH.C2.277.v3.A.nonSL9-2	823	616.881	555.014	61.3154
KH.C2.278.v1.A.ND1-1	1947	1740.77	0.0298334	0.00116796
KH.C2.278.v1.A.SL2-1	1936	1729.77	271.365	10.6913
KH.C2.278.v1.A.nonSL3-1	1961	1754.77	2.96613e-07	1.15196e-08
KH.C2.278.v1.R.ND1-1	1947	1740.77	0.0298334	0.00116796
KH.C2.279.v1.A.ND1-1	991	784.774	2.33697	0.202944
KH.C2.28.v1.A.nonSL1-1	626	421.074	0	0
KH.C2.28.v2.A.ND4-1	1156	949.774	34.1822	2.45272
KH.C2.28.v2.A.nonSL2-1	710	504.284	17.1571	2.31866
KH.C2.28.v2.A.nonSL3-1	711	505.277	160.963	21.7102
KH.C2.28.v2.A.nonSL5-1	708	502.32	4693.71	636.801
KH.C2.28.v2.A.nonSL6-1	709	503.302	282.989	38.3186
KH.C2.280.v1.A.ND1-1	1367	1160.77	0	0
KH.C2.280.v2.A.SL2-1	1259	1052.77	666	43.1128
KH.C2.281.v1.A.ND1-1	1497	1290.77	236	12.4603
KH.C2.282.v1.A.ND1-1	1835	1628.77	751.742	31.454
KH.C2.282.v2.A.ND1-1	1917	1710.77	0	0
KH.C2.283.v1.A.ND1-1	1235	1028.77	10	0.662441
KH.C2.284.v1.A.ND2-1	2177	1970.77	0	0
KH.C2.284.v1.A.SL1-1	2038	1831.77	483.245	17.9789
KH.C2.284.v1.A.SL3-1	2033	1826.77	52.7478	1.96783
KH.C2.284.v1.A.nonSL4-1	2191	1984.77	64.9362	2.22969
KH.C2.284.v1.R.ND2-1	2177	1970.77	0	0
KH.C2.285.v1.A.ND3-1	1459	1252.77	2079.93	113.147
KH.C2.285.v2.A.ND4-1	1607	1400.77	426.916	20.7702
KH.C2.285.v2.A.SL5-1	1516	1309.77	0	0
KH.C2.285.v2.A.SL6-1	1455	1248.77	102.296	5.58268
KH.C2.285.v2.A.SL7-1	1482	1275.77	0	0
KH.C2.285.v3.A.ND2-1	1538	1331.77	506.912	25.94
KH.C2.285.v4.A.ND4-1	1607	1400.77	14.5059	0.705737
KH.C2.285.v4.A.SL5-1	1516	1309.77	0	0
KH.C2.285.v4.A.SL6-1	1455	1248.77	147.994	8.07661
KH.C2.285.v4.A.SL7-1	1482	1275.77	0	0
KH.C2.285.v5.A.ND1-1	1560	1353.77	1096.45	55.1962
KH.C2.286.v1.A.ND2-1	2581	2374.77	330.363	9.48063
KH.C2.286.v1.A.nonSL3-1	2545	2338.77	864.59	25.1936
KH.C2.286.v1.A.nonSL4-1	2506	2299.77	224.154	6.64245
KH.C2.286.v2.A.SL1-1	2415	2208.77	815.893	25.1738
KH.C2.287.v1.A.ND2-1	771	565.015	0	0
KH.C2.287.v2.A.ND1-1	3578	3371.77	33.082	0.668653
KH.C2.287.v2.A.SL3-1	3577	3370.77	50.6801	1.02465
KH.C2.287.v2.R.ND1-1	3578	3371.77	33.082	0.668653
KH.C2.288.v1.A.ND1-1	1397	1190.77	89.0498	5.09649
KH.C2.288.v1.A.SL2-1	1275	1068.77	0.00149384	9.52543e-05
KH.C2.288.v1.A.nonSL3-1	1317	1110.77	2.51292e-06	1.54177e-07
KH.C2.288.v1.A.nonSL4-1	1256	1049.77	2.36323	0.153418
KH.C2.288.v1.A.nonSL5-1	1243	1036.77	233.406	15.3425
KH.C2.288.v1.A.nonSL6-1	1254	1047.77	36.6817	2.38588
KH.C2.288.v1.A.nonSL7-1	1304	1097.77	56.5369	3.50984
KH.C2.288.v1.A.nonSL8-1	1290	1083.77	76.2688	4.79596
KH.C2.288.v1.A.nonSL9-1	1255	1048.77	9.30452	0.604616
KH.C2.288.v2.A.ND1-1	1333	1126.77	12.6413	0.76458
KH.C2.288.v2.A.SL2-1	1211	1004.77	7.80185e-05	5.29172e-06
KH.C2.288.v2.A.nonSL3-1	1253	1046.77	9.80748e-08	6.38517e-09
KH.C2.288.v2.A.nonSL4-1	1192	985.774	0.192068	0.0132784
KH.C2.288.v2.A.nonSL5-1	1179	972.774	25.1967	1.76522
KH.C2.288.v2.A.nonSL6-1	1190	983.774	3.56285	0.246814
KH.C2.288.v2.A.nonSL7-1	1240	1033.77	6.25236	0.412179
KH.C2.288.v2.A.nonSL8-1	1226	1019.77	8.37416	0.559635
KH.C2.288.v2.A.nonSL9-1	1191	984.774	0.826616	0.0572051
KH.C2.289.v1.A.ND1-1	2111	1904.77	845	30.233
KH.C2.29.v1.A.ND3-1	2890	2683.77	0	0
KH.C2.29.v1.A.SL4-1	2683	2476.77	80.7956	2.22315
KH.C2.29.v2.A.ND3-1	3096	2889.77	0	0
KH.C2.29.v2.A.SL4-1	2889	2682.77	51.5505	1.30953
KH.C2.29.v3.A.ND2-1	3203	2996.77	178.654	4.06281
KH.C2.29.v3.A.SL5-1	2917	2710.77	0	0
KH.C2.29.v4.A.ND1-1	3151	2944.77	0	0
KH.C2.29.v4.A.SL5-1	2989	2782.77	0	0
KH.C2.290.v1.A.SL1-1	1847	1640.77	25.5303	1.06041
KH.C2.290.v1.A.SL2-1	1843	1636.77	853.895	35.5536
KH.C2.290.v2.A.SL1-1	1948	1741.77	2.64801	0.103609
KH.C2.290.v2.A.SL2-1	1944	1737.77	72.2395	2.83302
KH.C2.291.v1.C.ND1-1	825	618.881	70	7.7083
KH.C2.292.v1.A.SL1-1	2905	2698.77	0	0
KH.C2.292.v1.A.SL2-1	2938	2731.77	0	0
KH.C2.292.v1.A.SL3-1	2855	2648.77	0	0
KH.C2.292.v2.A.SL1-1	3059	2852.77	2.64599e-05	6.32105e-07
KH.C2.292.v2.A.SL2-1	3092	2885.77	1077.82	25.4537
KH.C2.292.v2.A.SL3-1	3009	2802.77	985.181	23.955
KH.C2.293.v1.A.SL1-1	2519	2312.77	834	24.5754
KH.C2.294.v1.A.ND2-1	2578	2371.77	395.867	11.3748
KH.C2.294.v1.A.SL4-1	2567	2360.77	0.00468819	0.000135338
KH.C2.294.v2.A.ND2-1	2647	2440.77	1756.66	49.0487
KH.C2.294.v2.A.SL4-1	2636	2429.77	0.0294808	0.000826878
KH.C2.294.v3.A.ND3-1	2574	2367.77	33.1504	0.95415
KH.C2.294.v3.A.SL4-1	2561	2354.77	0.00124103	3.59172e-05
KH.C2.294.v4.A.ND3-1	2643	2436.77	163.512	4.57301
KH.C2.294.v4.A.SL4-1	2630	2423.77	0.00842363	0.000236851
KH.C2.294.v5.B.ND1-1	1906	1699.77	15.079	0.604571
KH.C2.294.v6.B.ND1-1	1975	1768.77	142.688	5.4977
KH.C2.295.v1.A.ND1-1	945	738.78	4.48788	0.413993
KH.C2.295.v1.A.nonSL2-1	971	764.774	0	0
KH.C2.295.v1.A.nonSL3-1	966	759.774	0	0
KH.C2.295.v1.A.nonSL4-1	963	756.78	0	0
KH.C2.295.v1.R.ND1-1	945	738.78	4.48788	0.413993
KH.C2.296.v1.A.SL1-1	1543	1336.77	483	24.6239
KH.C2.297.v1.A.ND1-1	1779	1572.77	846.428	36.6768
KH.C2.298.v1.A.SL2-1	1355	1148.77	0	0
KH.C2.298.v1.A.SL3-1	1284	1077.77	96.3269	6.09099
KH.C2.298.v1.A.nonSL1-1	1463	1256.77	76.6072	4.15413
KH.C2.298.v1.A.nonSL10-1	1400	1193.77	0.0658001	0.0037564
KH.C2.298.v1.A.nonSL11-1	1478	1271.77	2.98271e-06	1.59834e-07
KH.C2.298.v1.A.nonSL13-1	1440	1233.77	0.00487201	0.000269116
KH.C2.298.v1.A.nonSL14-1	1405	1198.77	0.000161425	9.17701e-06
KH.C2.298.v1.A.nonSL15-1	1412	1205.77	3.12605e-07	1.76684e-08
KH.C2.298.v1.A.nonSL16-1	1402	1195.77	0.00592673	0.00033778
KH.C2.298.v1.A.nonSL4-1	1432	1225.77	56.2804	3.12906
KH.C2.298.v1.A.nonSL5-1	1415	1208.77	0	0
KH.C2.298.v1.A.nonSL6-1	1427	1220.77	0	0
KH.C2.298.v1.A.nonSL7-1	1403	1196.77	0.00178141	0.000101443
KH.C2.298.v1.A.nonSL8-1	1430	1223.77	589.063	32.8041
KH.C2.298.v1.A.nonSL9-1	1496	1289.77	0	0
KH.C2.298.v2.A.SL12-1	980	773.774	2348.64	206.857
KH.C2.299.v1.A.SL2-1	2397	2190.77	963.003	29.957
KH.C2.299.v2.A.ND1-1	2086	1879.77	14.9969	0.543706
KH.C2.299.v3.A.SL3-1	2198	1991.77	0	0
KH.C2.3.v1.A.ND3-1	659	453.633	121.532	18.258
KH.C2.3.v1.A.SL1-1	618	413.187	1.94151e-05	3.20229e-06
KH.C2.3.v1.A.SL2-1	606	401.377	224.468	38.1127
KH.C2.30.v1.A.ND2-1	1377	1170.77	16.7355	0.974167
KH.C2.30.v1.A.nonSL4-1	1383	1176.77	0.010747	0.000622388
KH.C2.30.v1.R.ND2-1	1377	1170.77	16.7355	0.974167
KH.C2.30.v2.A.ND3-1	1395	1188.77	291.777	16.7271
KH.C2.30.v3.A.SL1-1	999	792.774	51.7411	4.44789
KH.C2.30.v3.A.SL5-1	996	789.774	0	0
KH.C2.300.v1.A.ND1-1	1122	915.774	0	0
KH.C2.300.v2.A.ND1-2	1929	1722.77	52.4269	2.07393
KH.C2.301.v1.A.ND1-1	759	553.047	0	0
KH.C2.301.v1.A.nonSL2-1	748	542.071	8.54978	1.0749
KH.C2.301.v1.A.nonSL3-1	747	541.074	120.406	15.1656
KH.C2.301.v1.A.nonSL4-1	792	585.954	0	0
KH.C2.301.v1.A.nonSL5-1	750	544.059	0.0441934	0.00553579
KH.C2.301.v1.R.ND1-1	759	553.047	0	0
KH.C2.302.v1.B.SL2-2	912	705.78	1.66927	0.161185
KH.C2.302.v2.B.ND1-1	1427	1220.77	1284.65	71.7164
KH.C2.302.v3.B.SL2-1	2293	2086.77	2015.68	65.8284
KH.C2.303.v1.A.ND1-1	717	511.233	12	1.59967
KH.C2.303.v1.A.SL1-1	717	511.233	12	1.59967
KH.C2.304.v1.B.SL1-1	766	560.023	0	0
KH.C2.304.v1.B.SL2-1	786	579.971	0	0
KH.C2.304.v1.B.nonSL10-1	798	591.924	0	0
KH.C2.304.v1.B.nonSL3-1	790	583.966	0	0
KH.C2.304.v1.B.nonSL4-1	795	588.941	0	0
KH.C2.304.v1.B.nonSL5-1	683	477.474	0	0
KH.C2.304.v1.B.nonSL6-1	797	590.929	0	0
KH.C2.304.v1.B.nonSL7-1	669	463.545	0	0
KH.C2.304.v1.B.nonSL8-1	785	578.971	0	0
KH.C2.304.v1.B.nonSL9-1	813	606.894	0	0
KH.C2.304.v2.B.SL1-3	1074	867.774	0.240834	0.0189138
KH.C2.304.v2.B.SL2-3	1094	887.774	16.4616	1.26368
KH.C2.304.v2.B.nonSL10-3	1106	899.774	113.085	8.56523
KH.C2.304.v2.B.nonSL3-3	1098	891.774	71.8118	5.48793
KH.C2.304.v2.B.nonSL4-3	1103	896.774	0.0231442	0.00175884
KH.C2.304.v2.B.nonSL5-3	991	784.774	0	0
KH.C2.304.v2.B.nonSL6-3	1105	898.774	0.000940133	7.12864e-05
KH.C2.304.v2.B.nonSL7-3	977	770.774	0	0
KH.C2.304.v2.B.nonSL8-3	1093	886.774	83.2396	6.39712
KH.C2.304.v2.B.nonSL9-3	1121	914.774	0	0
KH.C2.304.v3.A.SL1-2	680	474.511	0	0
KH.C2.304.v3.A.SL2-2	700	494.366	0	0
KH.C2.304.v3.A.nonSL10-2	712	506.277	0	0
KH.C2.304.v3.A.nonSL3-2	704	498.345	0	0
KH.C2.304.v3.A.nonSL4-2	709	503.302	0	0
KH.C2.304.v3.A.nonSL5-2	597	392.561	0	0
KH.C2.304.v3.A.nonSL6-2	711	505.277	0	0
KH.C2.304.v3.A.nonSL7-2	583	378.82	0	0
KH.C2.304.v3.A.nonSL8-2	699	493.373	0	0
KH.C2.304.v3.A.nonSL9-2	727	521.2	0	0
KH.C2.305.v1.A.SL1-1	433	235.107	558	161.747
KH.C2.306.v1.A.ND2-2	1707	1500.77	56.9942	2.58811
KH.C2.306.v2.A.SL1-2	1672	1465.77	772.293	35.9073
KH.C2.306.v2.A.nonSL4-2	1590	1383.77	0	0
KH.C2.306.v2.A.nonSL5-2	1684	1477.77	2405.6	110.939
KH.C2.306.v3.A.ND3-1	792	585.954	15.78	1.83532
KH.C2.306.v3.A.SL1-1	747	541.074	0.021345	0.00268847
KH.C2.306.v3.A.nonSL4-1	665	459.581	0	0
KH.C2.306.v3.A.nonSL5-1	759	553.047	1.90759e-05	2.35066e-06
KH.C2.306.v4.A.SL6-2	1549	1342.77	874.264	44.3718
KH.C2.306.v5.A.SL6-1	624	419.107	0.0492389	0.00800666
KH.C2.307.v1.A.SL1-1	1857	1650.77	1454.59	60.0508
KH.C2.307.v1.A.SL2-1	1854	1647.77	0.414586	0.0171468
KH.C2.307.v2.A.SL3-1	905	698.785	0	0
KH.C2.307.v2.A.SL4-1	955	748.78	0	0
KH.C2.308.v1.A.ND1-1	1705	1498.77	0	0
KH.C2.308.v1.A.SL2-1	1669	1462.77	11.1713	0.520467
KH.C2.309.v1.A.ND2-1	754	548.059	5.01672	0.623821
KH.C2.309.v1.A.SL4-1	764	558.027	0	0
KH.C2.309.v1.A.SL5-1	703	497.348	0	0
KH.C2.309.v1.R.ND2-1	754	548.059	5.01672	0.623821
KH.C2.309.v2.A.ND1-1	919	712.78	52.636	5.03263
KH.C2.309.v2.A.SL3-1	729	523.196	4.76544	0.620735
KH.C2.31.v1.A.ND2-1	1555	1348.77	0	0
KH.C2.31.v1.A.SL1-1	1182	975.774	87.0278	6.07822
KH.C2.31.v1.A.SL3-1	1222	1015.77	120.245	8.06747
KH.C2.31.v1.A.SL4-1	1524	1317.77	8.72698	0.451326
KH.C2.31.v1.A.nonSL5-1	925	718.78	0.000268688	2.54754e-05
KH.C2.31.v1.A.nonSL6-1	927	720.78	4.94255e-06	4.67322e-07
KH.C2.310.v1.A.ND1-1	1742	1535.77	455	20.1907
KH.C2.311.v1.A.ND1-1	1003	796.774	97.0732	8.30294
KH.C2.311.v1.A.SL3-1	950	743.78	0	0
KH.C2.311.v1.A.SL4-1	847	640.823	330.927	35.1934
KH.C2.311.v1.A.SL5-1	987	780.774	0	0
KH.C2.311.v1.A.nonSL2-1	984	777.774	0	0
KH.C2.312.v1.A.ND1-1	2482	2275.77	195.066	5.84145
KH.C2.312.v1.A.SL3-1	2430	2223.77	2.85313e-05	8.74377e-07
KH.C2.312.v1.A.SL4-1	2447	2240.77	4952.41	150.621
KH.C2.312.v2.A.SL2-1	2527	2320.77	111.519	3.27479
KH.C2.313.v1.A.ND2-1	909	702.78	0.000366087	3.55004e-05
KH.C2.313.v1.A.SL1-1	903	696.785	81.9996	8.02012
KH.C2.314.v1.B.ND1-1	1612	1405.77	0	0
KH.C2.315.v1.A.SL1-1	2014	1807.77	26.6971	1.00644
KH.C2.315.v1.A.SL2-1	1475	1268.77	0	0
KH.C2.315.v1.A.SL3-1	1540	1333.77	9.30291	0.47534
KH.C2.316.v1.A.ND1-1	1176	969.774	0	0
KH.C2.316.v1.A.SL2-1	1135	928.774	35.545	2.60817
KH.C2.316.v1.A.SL3-1	1192	985.774	0	0
KH.C2.316.v1.A.SL4-1	1180	973.774	0	0
KH.C2.316.v1.R.ND1-1	1176	969.774	0	0
KH.C2.316.v2.A.ND1-1	1067	860.774	0	0
KH.C2.316.v2.A.SL2-1	1026	819.774	0	0
KH.C2.316.v2.A.SL3-1	1083	876.774	0	0
KH.C2.316.v2.A.SL4-1	1071	864.774	0	0
KH.C2.316.v2.R.ND1-1	1067	860.774	0	0
KH.C2.317.v1.A.SL1-1	1544	1337.77	1509.07	76.8768
KH.C2.317.v2.A.SL2-1	1380	1173.77	1200.93	69.7267
KH.C2.318.v1.A.ND1-1	1128	921.774	12.9295	0.955928
KH.C2.318.v2.A.ND3-1	2510	2303.77	57.5094	1.70124
KH.C2.318.v2.A.SL10-1	2472	2265.77	0.000247572	7.4465e-06
KH.C2.318.v2.A.SL11-1	2463	2256.77	0.0757376	0.00228713
KH.C2.318.v2.A.SL13-1	2450	2243.77	307.039	9.3257
KH.C2.318.v2.A.nonSL12-1	2522	2315.77	0.0327475	0.000963717
KH.C2.318.v2.A.nonSL4-1	2471	2264.77	0.000467081	1.40551e-05
KH.C2.318.v2.A.nonSL5-1	2477	2270.77	1.04009e-05	3.1215e-07
KH.C2.318.v2.A.nonSL6-1	2530	2323.77	0.000229861	6.74122e-06
KH.C2.318.v2.A.nonSL7-1	2538	2331.77	1.64117e-06	4.79661e-08
KH.C2.318.v2.A.nonSL8-1	2520	2313.77	0.113441	0.0033413
KH.C2.318.v2.A.nonSL9-1	2536	2329.77	5.6369e-06	1.6489e-07
KH.C2.318.v2.R.ND3-1	2510	2303.77	57.5094	1.70124
KH.C2.318.v3.A.SL2-1	2255	2048.77	0	0
