target_id	length	eff_length	est_counts	tpm
KH.C11.528.v1.R.ND1-1	1616	1427.19	9.98664	0.422931
KH.C11.529.v1.C.SL1-1	870	681.23	250	22.1808
KH.C11.53.v1.A.ND1-1	1125	936.191	15	0.968409
KH.C11.530.v1.A.SL1-1	2347	2158.19	116.765	3.27005
KH.C11.530.v1.A.nonSL2-1	2160	1971.19	7861.2	241.042
KH.C11.530.v1.A.nonSL3-1	2245	2056.19	1.1151e-07	3.2778e-09
KH.C11.530.v1.A.nonSL4-1	2204	2015.19	1.01294	0.030381
KH.C11.530.v1.A.nonSL5-1	2199	2010.19	33.8049	1.01642
KH.C11.530.v1.A.nonSL6-1	2177	1988.19	30.0098	0.912298
KH.C11.530.v1.A.nonSL7-1	2171	1982.19	2141.21	65.2898
KH.C11.531.v1.A.SL1-1	2352	2163.19	169.028	4.72275
KH.C11.532.v1.A.SL1-1	1427	1238.19	458	22.3568
KH.C11.533.v1.A.SL1-1	649	460.638	3225.09	423.169
KH.C11.533.v1.A.SL2-1	551	363.352	8.42183e-06	1.40091e-06
KH.C11.533.v1.A.nonSL3-1	518	330.691	0	0
KH.C11.533.v2.A.SL1-1	623	434.785	1596.09	221.878
KH.C11.533.v2.A.SL2-1	525	337.618	1197.22	214.328
KH.C11.533.v2.A.nonSL3-1	492	305.183	0	0
KH.C11.534.v1.A.ND1-1	1729	1540.19	79.2742	3.11092
KH.C11.535.v1.A.ND1-1	1739	1550.19	0	0
KH.C11.535.v1.A.SL17-1	1666	1477.19	0	0
KH.C11.535.v1.A.SL18-1	1727	1538.19	0	0
KH.C11.535.v1.A.SL9-1	1669	1480.19	0	0
KH.C11.535.v1.A.nonSL1-1	1739	1550.19	0	0
KH.C11.535.v1.A.nonSL10-1	1691	1502.19	25.5864	1.02947
KH.C11.535.v1.A.nonSL11-1	1689	1500.19	167.877	6.7636
KH.C11.535.v1.A.nonSL12-1	1682	1493.19	3.9563e-05	1.60142e-06
KH.C11.535.v1.A.nonSL13-1	1681	1492.19	0.000101884	4.12681e-06
KH.C11.535.v1.A.nonSL14-1	1674	1485.19	5.10682e-08	2.07826e-09
KH.C11.535.v1.A.nonSL15-1	1700	1511.19	0.00555897	0.000222335
KH.C11.535.v1.A.nonSL16-1	1642	1453.19	0	0
KH.C11.535.v1.A.nonSL19-1	1694	1505.19	1.52958	0.0614203
KH.C11.535.v1.A.nonSL2-1	1686	1497.19	9.05242e-07	3.65443e-08
KH.C11.535.v1.A.nonSL3-1	1702	1513.19	0.000858923	3.43078e-05
KH.C11.535.v1.A.nonSL4-1	1742	1553.19	0	0
KH.C11.535.v1.A.nonSL5-1	1644	1455.19	0	0
KH.C11.535.v1.A.nonSL6-1	1678	1489.19	0.00174668	7.08917e-05
KH.C11.535.v1.A.nonSL7-1	1692	1503.19	9.99828	0.402016
KH.C11.535.v1.A.nonSL8-1	1645	1456.19	0	0
KH.C11.536.v1.A.ND1-1	3091	2902.19	17.8049	0.370804
KH.C11.536.v2.A.SL2-1	2318	2129.19	0	0
KH.C11.536.v3.A.SL3-1	2439	2250.19	244.195	6.55918
KH.C11.537.v1.A.ND2-2	846	657.266	0	0
KH.C11.537.v1.A.nonSL3-2	853	664.251	0	0
KH.C11.537.v1.R.ND2-2	846	657.266	0	0
KH.C11.537.v2.A.ND1-1	1533	1344.19	0	0
KH.C11.537.v2.A.nonSL3-1	1491	1302.19	916	42.516
KH.C11.538.v1.A.SL1-1	2310	2121.19	1624	46.2741
KH.C11.539.v1.A.SL1-1	2113	1924.19	1400	43.9756
KH.C11.54.v1.A.SL1-1	1854	1665.19	28.2236	1.02442
KH.C11.54.v1.A.SL2-1	1795	1606.19	235.776	8.87228
KH.C11.540.v1.C.ND1-1	3455	3266.19	6136.89	113.563
KH.C11.541.v1.A.ND1-1	2037	1848.19	151	4.93812
KH.C11.542.v1.A.SL1-1	1275	1086.19	1187.98	66.1051
KH.C11.542.v1.A.SL2-1	1266	1077.19	0.0203521	0.00114195
KH.C11.543.v1.A.ND1-1	1085	896.191	59	3.97909
KH.C11.544.v1.A.SL1-1	1109	920.191	383.936	25.2182
KH.C11.544.v2.A.SL2-1	1010	821.191	0	0
KH.C11.545.v1.A.ND1-1	1674	1485.19	5.36532	0.218346
KH.C11.545.v1.A.nonSL1-1	1674	1485.19	5.36532	0.218346
KH.C11.545.v1.A.nonSL3-1	1680	1491.19	0.0180814	0.000732878
KH.C11.545.v2.A.ND2-1	1789	1600.19	414.995	15.6748
KH.C11.546.v1.A.SL1-1	2490	2301.19	2.44278	0.0641599
KH.C11.546.v1.A.SL2-1	2531	2342.19	359.933	9.28819
KH.C11.546.v2.A.SL3-1	69	17.8162	7.24321	24.5724
KH.C11.547.v1.A.ND1-1	2505	2316.19	7.47129	0.194963
KH.C11.547.v1.A.SL2-1	2513	2324.19	0.057412	0.00149301
KH.C11.547.v1.R.ND1-1	2505	2316.19	7.47129	0.194963
KH.C11.548.v1.A.ND1-1	3664	3475.19	1438	25.0099
KH.C11.549.v1.A.SL1-1	2124	1935.19	440.381	13.7542
KH.C11.549.v1.A.SL2-1	2106	1917.19	0	0
KH.C11.55.v1.A.ND2-1	1628	1439.19	68.5505	2.87888
KH.C11.55.v1.A.SL1-1	1489	1300.19	0.0393132	0.00182752
KH.C11.55.v1.A.SL3-1	1481	1292.19	239.511	11.2029
KH.C11.55.v1.A.SL4-1	1464	1275.19	64.6113	3.06242
KH.C11.550.v1.C.ND1-1	636	447.7	22	2.97007
KH.C11.551.v1.A.SL1-1	3462	3273.19	1179.48	21.7796
KH.C11.551.v1.A.SL2-1	3465	3276.19	323.523	5.96853
KH.C11.552.v1.A.ND1-1	1812	1623.19	0	0
KH.C11.552.v1.A.SL1-1	1812	1623.19	0	0
KH.C11.552.v2.A.SL2-1	1670	1481.19	28	1.14256
KH.C11.553.v1.B.ND2-1	5008	4819.19	625.012	7.83874
KH.C11.553.v1.B.SL3-1	4991	4802.19	46.606	0.58659
KH.C11.553.v1.B.SL4-1	4984	4795.19	365.57	4.60783
KH.C11.553.v2.A.ND1-1	2932	2743.19	462.811	10.1972
KH.C11.554.v1.A.ND1-1	802	613.329	25	2.46365
KH.C11.555.v1.A.ND1-1	321	141.797	0	0
KH.C11.555.v1.A.nonSL2-1	339	158.476	0	0
KH.C11.555.v1.R.ND1-1	321	141.797	0	0
KH.C11.556.v1.B.ND1-1	3267	3078.19	4.9445	0.0970865
KH.C11.556.v1.B.SL3-1	3194	3005.19	0	0
KH.C11.556.v1.B.SL6-1	3190	3001.19	0	0
KH.C11.556.v1.B.nonSL4-1	3177	2988.19	0	0
KH.C11.556.v1.B.nonSL5-1	3259	3070.19	194.95	3.83786
KH.C11.556.v2.B.SL2-1	2568	2379.19	68.1059	1.73016
KH.C11.557.v1.A.ND1-1	2078	1889.19	272.817	8.72826
KH.C11.558.v1.A.SL1-1	1282	1093.19	546.602	30.2209
KH.C11.558.v1.A.SL2-1	1270	1081.19	1781.4	99.5842
KH.C11.559.v1.C.ND1-1	636	447.7	0	0
KH.C11.559.v1.C.SL2-1	647	458.648	0	0
KH.C11.559.v1.R.ND1-1	636	447.7	0	0
KH.C11.56.v1.A.SL1-1	2657	2468.19	1433.91	35.1136
KH.C11.56.v1.A.SL2-1	2605	2416.19	0.589081	0.0147359
KH.C11.560.v1.C.ND1-1	2340	2151.19	146.383	4.11285
KH.C11.560.v1.C.SL2-1	1664	1475.19	4862.62	199.23
KH.C11.561.v1.A.SL1-1	2160	1971.19	1302.73	39.9445
KH.C11.561.v1.A.SL2-1	2152	1963.19	214.273	6.59684
KH.C11.562.v1.A.SL1-1	1061	872.191	193	13.3745
KH.C11.563.v2.A.ND1-1	1493	1304.19	0.000551305	2.55495e-05
KH.C11.563.v2.A.nonSL2-1	1494	1305.19	0.0001868	8.65038e-06
KH.C11.563.v2.A.nonSL3-1	1515	1326.19	249.999	11.3937
KH.C11.563.v2.R.ND1-1	1493	1304.19	0.000551305	2.55495e-05
KH.C11.564.v1.A.ND1-1	334	153.778	0	0
KH.C11.564.v1.A.SL2-1	328	148.254	0	0
KH.C11.564.v1.A.SL3-1	325	145.461	11	4.57065
KH.C11.565.v1.C.ND1-1	651	462.634	71	9.27583
KH.C11.566.v1.A.SL1-1	2269	2080.19	5.24151	0.152295
KH.C11.566.v1.A.SL2-1	2261	2072.19	1208.76	35.2567
KH.C11.567.v1.A.ND1-1	2122	1933.19	0	0
KH.C11.567.v1.A.SL7-1	2071	1882.19	182.099	5.84757
KH.C11.567.v1.A.nonSL10-1	2087	1898.19	0.00117351	3.73663e-05
KH.C11.567.v1.A.nonSL11-1	2110	1921.19	0	0
KH.C11.567.v1.A.nonSL12-1	2115	1926.19	0	0
KH.C11.567.v1.A.nonSL13-1	2053	1864.19	16.4071	0.531953
KH.C11.567.v1.A.nonSL14-1	2084	1895.19	0.0109503	0.000349224
KH.C11.567.v1.A.nonSL15-1	1881	1692.19	0	0
KH.C11.567.v1.A.nonSL16-1	2126	1937.19	0	0
KH.C11.567.v1.A.nonSL17-1	2125	1936.19	0	0
KH.C11.567.v1.A.nonSL18-1	2089	1900.19	0.000265286	8.43818e-06
KH.C11.567.v1.A.nonSL19-1	2099	1910.19	1.60327e-07	5.07296e-09
KH.C11.567.v1.A.nonSL2-1	1889	1700.19	0	0
KH.C11.567.v1.A.nonSL20-1	2093	1904.19	1.36208e-05	4.32339e-07
KH.C11.567.v1.A.nonSL21-1	2103	1914.19	0	0
KH.C11.567.v1.A.nonSL3-1	2088	1899.19	0.000557848	1.77533e-05
KH.C11.567.v1.A.nonSL4-1	2116	1927.19	0	0
KH.C11.567.v1.A.nonSL5-1	2083	1894.19	0.0230717	0.000736186
KH.C11.567.v1.A.nonSL6-1	1449	1260.19	129.99	6.23454
KH.C11.567.v1.A.nonSL8-1	2106	1917.19	0	0
KH.C11.567.v1.A.nonSL9-1	2050	1861.19	159.468	5.17863
KH.C11.567.v1.R.ND1-1	2122	1933.19	0	0
KH.C11.568.v1.A.ND1-1	2140	1951.19	308.447	9.55462
KH.C11.569.v1.A.ND1-1	1100	911.191	4.71707	0.312892
KH.C11.569.v1.A.SL2-1	1116	927.191	0	0
KH.C11.569.v1.R.ND1-1	1100	911.191	4.71707	0.312892
KH.C11.57.v1.C.ND1-1	546	358.386	0	0
KH.C11.57.v1.C.SL2-1	388	204.527	0	0
KH.C11.570.v1.C.ND1-1	1066	877.191	2883	198.647
KH.C11.571.v1.A.ND1-1	2066	1877.19	168	5.4092
KH.C11.571.v1.A.SL1-1	2066	1877.19	168	5.4092
KH.C11.572.v1.A.ND1-1	1264	1075.19	207.318	11.6542
KH.C11.572.v1.A.nonSL2-1	1266	1077.19	15.032	0.843444
KH.C11.572.v1.A.nonSL3-1	1118	929.191	0	0
KH.C11.572.v1.R.ND1-1	1264	1075.19	207.318	11.6542
KH.C11.573.v1.A.SL1-1	2840	2651.19	1845	42.0617
KH.C11.574.v1.A.ND1-1	2818	2629.19	266.837	6.13417
KH.C11.574.v1.A.SL2-1	2821	2632.19	53.3255	1.22447
KH.C11.574.v1.R.ND1-1	2818	2629.19	266.837	6.13417
KH.C11.575.v1.A.ND1-1	1635	1446.19	0	0
KH.C11.575.v1.R.ND1-1	1635	1446.19	0	0
KH.C11.577.v1.A.SL1-1	1438	1249.19	471.519	22.814
KH.C11.577.v2.A.ND2-1	1781	1592.19	48.7363	1.85007
KH.C11.577.v2.A.nonSL3-1	1793	1604.19	0.00121184	4.56585e-05
KH.C11.577.v2.A.nonSL4-1	1791	1602.19	0.00705424	0.000266114
KH.C11.577.v2.R.ND2-1	1781	1592.19	48.7363	1.85007
KH.C11.578.v1.A.ND3-1	2124	1935.19	0	0
KH.C11.578.v1.A.SL4-1	2084	1895.19	154.753	4.93536
KH.C11.578.v2.A.SL1-1	2168	1979.19	0	0
KH.C11.578.v2.A.SL2-1	2094	1905.19	120.263	3.81527
KH.C11.579.v1.A.ND1-1	2177	1988.19	1345	40.888
KH.C11.58.v1.A.ND3-2	2464	2275.19	1241.69	32.9857
KH.C11.58.v2.A.ND1-1	2749	2560.19	0	0
KH.C11.58.v2.A.SL15-1	2699	2510.19	0.000108406	2.61023e-06
KH.C11.58.v2.A.SL7-1	2731	2542.19	0	0
KH.C11.58.v2.A.nonSL10-1	2752	2563.19	0	0
KH.C11.58.v2.A.nonSL11-1	2656	2467.19	0.653766	0.0160159
KH.C11.58.v2.A.nonSL12-1	2755	2566.19	0	0
KH.C11.58.v2.A.nonSL13-1	2726	2537.19	0	0
KH.C11.58.v2.A.nonSL14-1	2724	2535.19	0	0
KH.C11.58.v2.A.nonSL4-1	2685	2496.19	1.01198e-06	2.45034e-08
KH.C11.58.v2.A.nonSL5-1	2750	2561.19	0	0
KH.C11.58.v2.A.nonSL6-1	2757	2568.19	803.795	18.9169
KH.C11.58.v2.A.nonSL8-1	2683	2494.19	3.13832e-06	7.605e-08
KH.C11.58.v2.A.nonSL9-1	2747	2558.19	0	0
KH.C11.58.v2.R.ND1-1	2749	2560.19	0	0
KH.C11.58.v3.A.ND2-2	2999	2810.19	4.49554e-06	9.66892e-08
KH.C11.58.v3.A.SL15-2	2981	2792.19	0.0391988	0.000848515
KH.C11.58.v3.A.SL7-2	3013	2824.19	0	0
KH.C11.58.v3.A.nonSL11-2	2938	2749.19	102.6	2.25567
KH.C11.58.v3.A.nonSL13-2	3008	2819.19	4.9203e-08	1.05487e-09
KH.C11.58.v3.A.nonSL14-2	3006	2817.19	1.34024e-07	2.87539e-09
KH.C11.58.v3.A.nonSL4-2	2967	2778.19	0.000615357	1.33874e-05
KH.C11.58.v3.A.nonSL5-2	3032	2843.19	66.4124	1.41181
KH.C11.58.v3.A.nonSL8-2	2965	2776.19	0.00170115	3.7036e-05
KH.C11.58.v3.A.nonSL9-2	3029	2840.19	64.1879	1.36596
KH.C11.58.v3.R.ND2-2	2999	2810.19	4.49554e-06	9.66892e-08
KH.C11.58.v4.A.ND1-2	3484	3295.19	0	0
KH.C11.58.v4.A.SL15-2	3434	3245.19	0	0
KH.C11.58.v4.A.SL7-2	3466	3277.19	0	0
KH.C11.58.v4.A.nonSL10-2	3487	3298.19	0	0
KH.C11.58.v4.A.nonSL11-2	3391	3202.19	0	0
KH.C11.58.v4.A.nonSL12-2	3490	3301.19	0	0
KH.C11.58.v4.A.nonSL13-2	3461	3272.19	0	0
KH.C11.58.v4.A.nonSL14-2	3459	3270.19	0	0
KH.C11.58.v4.A.nonSL4-2	3420	3231.19	0	0
KH.C11.58.v4.A.nonSL5-2	3485	3296.19	0	0
KH.C11.58.v4.A.nonSL6-2	3492	3303.19	0	0
KH.C11.58.v4.A.nonSL8-2	3418	3229.19	0	0
KH.C11.58.v4.A.nonSL9-2	3482	3293.19	0	0
KH.C11.58.v4.R.ND1-2	3484	3295.19	0	0
KH.C11.580.v1.A.SL1-1	2751	2562.19	122	2.87793
KH.C11.581.v1.A.ND1-1	747	558.374	21	2.27314
KH.C11.582.v1.C.ND1-1	1275	1086.19	69	3.8395
KH.C11.583.v1.A.ND1-1	2344	2155.19	1355	38.0002
KH.C11.584.v1.C.SL1-1	874	685.23	57	5.02771
KH.C11.585.v1.A.ND1-1	2346	2157.19	51.6924	1.44834
KH.C11.585.v1.A.SL2-1	2054	1865.19	290.574	9.41599
KH.C11.585.v1.A.nonSL3-1	2362	2173.19	0.00152019	4.22796e-05
KH.C11.585.v1.A.nonSL4-1	2357	2168.19	0.0393012	0.00109557
KH.C11.585.v1.R.ND1-1	2346	2157.19	51.6924	1.44834
KH.C11.586.v1.A.ND1-1	1179	990.191	26.2878	1.6046
KH.C11.587.v1.A.ND1-1	858	669.251	0	0
KH.C11.587.v1.A.SL2-1	760	571.37	15	1.58674
KH.C11.587.v1.A.SL3-1	789	600.343	0	0
KH.C11.588.v1.A.ND1-1	273	99.5699	0	0
KH.C11.588.v1.A.nonSL2-1	215	54.8981	5	5.50484
KH.C11.588.v1.A.nonSL3-1	222	59.7965	0	0
KH.C11.589.v1.C.SL1-1	481	294.412	41	8.41705
KH.C11.59.v1.C.SL1-1	800	611.333	14.9695	1.47999
KH.C11.59.v2.A.SL1-2	2392	2203.19	0	0
KH.C11.59.v3.C.ND2-2	1777	1588.19	20.6728	0.786736
KH.C11.59.v3.R.ND2-2	1777	1588.19	20.6728	0.786736
KH.C11.59.v4.A.SL1-4	1960	1771.19	222.136	7.58027
KH.C11.59.v5.C.SL1-3	731	542.391	284.012	31.6487
KH.C11.59.v6.A.ND3-2	2468	2279.19	126.803	3.36265
KH.C11.590.v1.C.ND1-1	726	537.391	0	0
KH.C11.591.v1.A.ND1-1	1045	856.191	17.8767	1.26197
KH.C11.592.v1.A.ND1-1	1306	1117.19	75	4.05757
KH.C11.592.v1.A.SL1-1	1306	1117.19	75	4.05757
KH.C11.593.v1.A.ND1-1	2278	2089.19	468	13.5394
KH.C11.594.v1.C.ND1-1	520	332.675	96.9456	17.6132
KH.C11.594.v1.C.SL2-1	484	297.369	0	0
KH.C11.594.v1.C.SL3-1	521	333.665	1.46171	0.264778
KH.C11.594.v1.R.ND1-1	520	332.675	96.9456	17.6132
KH.C11.595.v1.A.ND1-1	2406	2217.19	1450	39.5273
KH.C11.596.v1.A.ND1-1	2381	2192.19	1171.49	32.2993
KH.C11.596.v2.A.SL2-1	365	182.757	0	0
KH.C11.597.v1.A.ND1-1	922	733.208	6.79476	0.560117
KH.C11.597.v1.A.nonSL2-1	914	725.208	0	0
KH.C11.597.v1.A.nonSL4-1	904	715.219	0	0
KH.C11.597.v2.A.SL3-1	814	625.3	14.4455	1.39629
KH.C11.598.v1.C.SL1-1	635	446.714	91.1495	12.3326
KH.C11.598.v1.C.SL2-1	699	510.427	24.0342	2.84596
KH.C11.598.v1.C.SL4-1	523	335.637	0	0
KH.C11.598.v1.C.nonSL3-1	482	295.399	161.219	32.9867
KH.C11.598.v1.C.nonSL5-1	486	299.307	1.40573e-06	2.83869e-07
KH.C11.599.v1.A.ND1-1	567	379.203	9.5	1.5142
KH.C11.599.v1.A.SL2-1	572	384.159	1.03562e-07	1.62937e-08
KH.C11.599.v1.R.ND1-1	567	379.203	9.5	1.5142
KH.C11.6.v1.A.ND1-1	2529	2340.19	122.159	3.15505
KH.C11.6.v1.A.nonSL2-1	2555	2366.19	2.04858e-05	5.2328e-07
KH.C11.6.v1.A.nonSL3-1	2557	2368.19	6.21369e-06	1.58586e-07
KH.C11.6.v1.A.nonSL4-1	2542	2353.19	0.0489588	0.00125749
KH.C11.6.v1.A.nonSL5-1	2521	2332.19	911.651	23.6263
KH.C11.6.v1.A.nonSL6-1	2558	2369.19	3.42344e-06	8.73362e-08
KH.C11.6.v1.R.ND1-1	2529	2340.19	122.159	3.15505
KH.C11.6.v2.A.ND1-1	2499	2310.19	39.2208	1.02612
KH.C11.6.v2.A.nonSL2-1	2525	2336.19	5.3771e-06	1.39114e-07
KH.C11.6.v2.A.nonSL3-1	2527	2338.19	1.60618e-06	4.1519e-08
KH.C11.6.v2.A.nonSL4-1	2512	2323.19	0.0142047	0.000369554
KH.C11.6.v2.A.nonSL5-1	2491	2302.19	300.174	7.88068
KH.C11.6.v2.A.nonSL6-1	2528	2339.19	8.78187e-07	2.2691e-08
KH.C11.6.v2.R.ND1-1	2499	2310.19	39.2208	1.02612
KH.C11.60.v1.A.ND1-1	573	385.145	21	3.29555
KH.C11.600.v1.A.ND1-1	2591	2402.19	4.3851e-08	1.10333e-09
KH.C11.600.v1.A.SL3-1	2560	2371.19	4.0464	0.103142
KH.C11.600.v1.A.SL6-1	2553	2364.19	263.055	6.72505
KH.C11.600.v1.A.SL7-1	2500	2311.19	461.824	12.0774
KH.C11.600.v1.A.nonSL2-1	2568	2379.19	0.0348046	0.000884178
KH.C11.600.v1.A.nonSL4-1	2510	2321.19	1.03973	0.0270733
KH.C11.600.v2.A.SL5-1	926	737.208	0	0
KH.C11.601.v1.C.SL1-1	953	764.197	139.011	10.9945
KH.C11.601.v1.C.nonSL2-1	942	753.203	87.9888	7.06069
KH.C11.602.v1.A.ND1-1	686	497.458	2	0.243
KH.C11.603.v1.A.ND1-1	1180	991.191	55.5808	3.38922
KH.C11.603.v1.A.SL3-1	1073	884.191	799.419	54.6463
KH.C11.603.v1.A.nonSL2-1	1132	943.191	0	0
KH.C11.603.v1.A.nonSL4-1	1137	948.191	0	0
KH.C11.604.v1.B.ND1-1	647	458.648	3.1411	0.413937
KH.C11.604.v1.B.SL1-1	647	458.648	3.1411	0.413937
KH.C11.604.v2.B.SL2-1	266	93.6107	7.71779	4.9831
KH.C11.605.v1.A.SL2-1	947	758.197	0	0
KH.C11.605.v1.A.nonSL1-1	966	777.191	15.1779	1.18037
KH.C11.605.v2.A.SL3-1	761	572.37	108.822	11.4914
KH.C11.606.v1.A.ND1-1	397	213.094	0	0
KH.C11.607.v1.A.SL1-1	1893	1704.19	2357	83.5936
KH.C11.608.v1.A.SL1-1	2630	2441.19	741.065	18.3479
KH.C11.609.v1.A.ND1-1	2437	2248.19	0	0
KH.C11.61.v1.A.SL3-1	399	214.992	294.149	82.6944
KH.C11.61.v2.A.ND1-1	947	758.197	0	0
KH.C11.61.v2.A.SL11-1	911	722.219	0	0
KH.C11.61.v2.A.SL12-1	964	775.191	0	0
KH.C11.61.v2.A.SL9-1	922	733.208	0	0
KH.C11.61.v2.A.nonSL4-1	965	776.191	0	0
KH.C11.61.v2.R.ND1-1	947	758.197	0	0
KH.C11.61.v3.A.SL14-1	748	559.374	11.0318	1.192
KH.C11.61.v3.A.SL15-1	833	644.271	0	0
KH.C11.61.v3.A.SL2-1	862	673.241	0.708316	0.0635899
KH.C11.61.v3.A.SL5-1	793	604.338	0	0
KH.C11.61.v3.A.SL6-1	830	641.276	0	0
KH.C11.61.v3.A.SL8-1	787	598.343	0	0
KH.C11.61.v3.A.nonSL10-1	737	548.387	25.6462	2.82663
KH.C11.61.v3.A.nonSL13-1	860	671.241	47.2766	4.25696
KH.C11.61.v3.A.nonSL7-1	824	635.281	0	0
KH.C11.610.v1.A.SL1-1	1385	1196.19	1055.56	53.3355
KH.C11.611.v1.A.SL1-1	838	649.271	1333.89	124.172
KH.C11.611.v1.A.SL3-1	37	13.2258	0	0
KH.C11.611.v1.A.nonSL2-1	726	537.391	0	0
KH.C11.611.v1.A.nonSL4-1	684	495.458	5583.11	681.085
KH.C11.612.v1.A.ND1-1	2076	1887.19	0	0
KH.C11.612.v1.R.ND1-1	2076	1887.19	0	0
KH.C11.612.v2.A.ND2-1	2118	1929.19	1750.72	54.8495
KH.C11.612.v2.R.ND2-1	2118	1929.19	1750.72	54.8495
KH.C11.612.v3.A.ND1-1	2076	1887.19	1191.57	38.1623
KH.C11.613.v1.A.SL1-1	1906	1717.19	440	15.487
KH.C11.614.v1.A.SL1-1	944	755.197	360	28.8121
KH.C11.615.v1.A.ND1-1	987	798.191	107.817	8.1642
KH.C11.615.v1.A.nonSL2-1	1005	816.191	0	0
KH.C11.615.v1.A.nonSL3-1	898	709.219	0	0
KH.C11.615.v1.A.nonSL4-1	1016	827.191	23.8787	1.74476
KH.C11.615.v1.A.nonSL5-1	1017	828.191	4.33635	0.316465
KH.C11.615.v1.A.nonSL6-1	941	752.203	214.006	17.1959
KH.C11.615.v1.A.nonSL7-1	1019	830.191	0.143891	0.0104758
KH.C11.615.v1.R.ND1-1	987	798.191	107.817	8.1642
KH.C11.616.v1.A.ND1-1	1368	1179.19	99	5.07438
KH.C11.617.v1.A.ND1-1	1368	1179.19	4.75539	0.243744
KH.C11.618.v1.A.ND1-1	1113	924.191	0	0
KH.C11.618.v1.A.nonSL2-1	1120	931.191	0	0
KH.C11.618.v1.R.ND1-1	1113	924.191	0	0
KH.C11.619.v1.A.ND1-1	1498	1309.19	15	0.6925
KH.C11.619.v1.A.nonSL2-1	1512	1323.19	4.5011e-06	2.05602e-07
KH.C11.619.v1.R.ND1-1	1498	1309.19	15	0.6925
KH.C11.62.v1.A.SL1-1	1447	1258.19	712	34.2031
KH.C11.62.v1.A.SL2-1	1016	827.191	0	0
KH.C11.620.v1.A.ND1-1	2658	2469.19	1531	37.4759
KH.C11.621.v1.C.ND1-1	954	765.197	143	11.2952
KH.C11.622.v1.A.ND1-1	3469	3280.19	127	2.34011
KH.C11.622.v1.A.SL1-1	3469	3280.19	127	2.34011
KH.C11.623.v1.A.SL1-1	862	673.241	371.739	33.3733
KH.C11.623.v1.A.SL2-1	825	636.281	1.26127	0.11981
KH.C11.624.v1.C.ND1-1	827	638.281	2.82074	0.267105
KH.C11.625.v1.A.SL1-1	1645	1456.19	927.189	38.4841
KH.C11.626.v1.A.SL1-1	2004	1815.19	0.218933	0.00728988
KH.C11.626.v1.A.nonSL2-1	1993	1804.19	1168.78	39.1546
KH.C11.627.v1.A.SL1-1	1214	1025.19	530.548	31.2789
KH.C11.627.v2.A.SL2-1	1038	849.191	0	0
KH.C11.628.v1.A.SL1-1	3238	3049.19	4300	85.2345
KH.C11.629.v1.C.SL1-1	633	444.731	12	1.63085
KH.C11.63.v1.A.SL1-1	1987	1798.19	116.88	3.9286
KH.C11.630.v1.A.ND1-1	2690	2501.19	38.4777	0.929809
KH.C11.630.v1.A.SL2-1	2702	2513.19	0.0446859	0.00107468
KH.C11.630.v1.R.ND1-1	2690	2501.19	38.4777	0.929809
KH.C11.631.v1.A.SL1-1	772	583.357	279.134	28.9208
KH.C11.632.v1.A.ND1-1	1394	1205.19	8.25463	0.413974
KH.C11.633.v1.A.ND1-1	1835	1646.19	76.4593	2.80726
KH.C11.633.v1.A.SL2-1	1843	1654.19	0.0813883	0.00297378
KH.C11.633.v1.R.ND1-1	1835	1646.19	76.4593	2.80726
KH.C11.634.v1.C.ND1-1	585	397.03	0	0
KH.C11.635.v1.A.SL1-1	4144	3955.19	2484.85	37.972
KH.C11.635.v2.B.ND2-2	1836	1647.19	544.153	19.9668
KH.C11.636.v1.A.SL1-1	2934	2745.19	1414	31.1321
KH.C11.637.v1.A.SL1-1	1098	909.191	181.505	12.066
KH.C11.637.v1.A.nonSL3-1	1055	866.191	0	0
KH.C11.637.v1.A.nonSL4-1	1052	863.191	0	0
KH.C11.637.v1.A.nonSL5-1	1046	857.191	0	0
KH.C11.637.v1.A.nonSL6-1	1043	854.191	0	0
KH.C11.637.v1.A.nonSL7-1	1036	847.191	0	0
KH.C11.637.v2.A.SL2-1	988	799.191	0	0
KH.C11.638.v1.A.ND2-1	2950	2761.19	5.95338e-06	1.30316e-07
KH.C11.638.v1.A.SL1-1	2917	2728.19	140.531	3.11336
KH.C11.638.v1.A.SL3-1	2886	2697.19	0.468875	0.010507
KH.C11.639.v1.A.ND1-1	1211	1022.19	4	0.236516
KH.C11.64.v1.B.ND1-1	1457	1268.19	40	1.90637
KH.C11.640.v1.A.ND1-1	1988	1799.19	140	4.70308
KH.C11.641.v1.A.ND1-1	1447	1258.19	6	0.288228
KH.C11.642.v1.A.ND1-1	740	551.374	30.6099	3.35542
KH.C11.643.v1.A.ND1-1	1632	1443.19	0	0
KH.C11.643.v1.A.nonSL10-1	1584	1395.19	0	0
KH.C11.643.v1.A.nonSL11-1	1582	1393.19	804	34.8801
KH.C11.643.v1.A.nonSL12-1	1604	1415.19	0	0
KH.C11.643.v1.A.nonSL13-1	1633	1444.19	0	0
KH.C11.643.v1.A.nonSL14-1	1583	1394.19	0	0
KH.C11.643.v1.A.nonSL2-1	1610	1421.19	0	0
KH.C11.643.v1.A.nonSL3-1	1626	1437.19	0	0
KH.C11.643.v1.A.nonSL4-1	1627	1438.19	0	0
KH.C11.643.v1.A.nonSL5-1	1570	1381.19	0	0
KH.C11.643.v1.A.nonSL6-1	1603	1414.19	5.38163e-07	2.30005e-08
KH.C11.643.v1.A.nonSL7-1	1586	1397.19	0	0
