target_id	length	eff_length	est_counts	tpm
KH.C11.533.v1.A.nonSL3-1	518	315.856	0	0
KH.C11.533.v2.A.SL1-1	623	418.246	1012.06	184.68
KH.C11.533.v2.A.SL2-1	525	322.584	0	0
KH.C11.533.v2.A.nonSL3-1	492	290.804	0	0
KH.C11.534.v1.A.ND1-1	1729	1522.94	11	0.551261
KH.C11.535.v1.A.ND1-1	1739	1532.94	14.8976	0.741717
KH.C11.535.v1.A.SL17-1	1666	1459.94	8.80029e-05	4.60054e-06
KH.C11.535.v1.A.SL18-1	1727	1520.94	0	0
KH.C11.535.v1.A.SL9-1	1669	1462.94	5.83346e-06	3.04331e-07
KH.C11.535.v1.A.nonSL1-1	1739	1532.94	14.8976	0.741717
KH.C11.535.v1.A.nonSL10-1	1691	1484.94	46.7411	2.40236
KH.C11.535.v1.A.nonSL11-1	1689	1482.94	277.651	14.2897
KH.C11.535.v1.A.nonSL12-1	1682	1475.94	0.045699	0.00236312
KH.C11.535.v1.A.nonSL13-1	1681	1474.94	0.111953	0.00579307
KH.C11.535.v1.A.nonSL14-1	1674	1467.94	6.41211e-08	3.3338e-09
KH.C11.535.v1.A.nonSL15-1	1700	1493.94	0.0158651	0.000810509
KH.C11.535.v1.A.nonSL16-1	1642	1435.94	314.19	16.6995
KH.C11.535.v1.A.nonSL19-1	1694	1487.94	3.24302	0.166346
KH.C11.535.v1.A.nonSL2-1	1686	1479.94	0.0512227	0.00264159
KH.C11.535.v1.A.nonSL3-1	1702	1495.94	0.00270606	0.000138061
KH.C11.535.v1.A.nonSL4-1	1742	1535.94	1.12361	0.0558326
KH.C11.535.v1.A.nonSL5-1	1644	1437.94	49.8978	2.64842
KH.C11.535.v1.A.nonSL6-1	1678	1471.94	1.652	0.0856576
KH.C11.535.v1.A.nonSL7-1	1692	1485.94	19.1951	0.985905
KH.C11.535.v1.A.nonSL8-1	1645	1438.94	19.9041	1.05572
KH.C11.536.v1.A.ND1-1	3091	2884.94	61.9466	1.63881
KH.C11.536.v2.A.SL2-1	2318	2111.94	0	0
KH.C11.536.v3.A.SL3-1	2439	2232.94	507.053	17.331
KH.C11.537.v1.A.ND2-2	846	640.015	0	0
KH.C11.537.v1.A.nonSL3-2	853	647.002	0	0
KH.C11.537.v1.R.ND2-2	846	640.015	0	0
KH.C11.537.v2.A.ND1-1	1533	1326.94	0	0
KH.C11.537.v2.A.nonSL3-1	1491	1284.94	1449	86.0662
KH.C11.538.v1.A.SL1-1	2310	2103.94	1700	61.6684
KH.C11.539.v1.A.SL1-1	2113	1906.94	21	0.840484
KH.C11.54.v1.A.SL1-1	1854	1647.94	2036.15	94.3008
KH.C11.54.v1.A.SL2-1	1795	1588.94	183.85	8.83084
KH.C11.540.v1.C.ND1-1	3455	3248.94	39	0.916158
KH.C11.541.v1.A.ND1-1	2037	1830.94	2	0.0833687
KH.C11.542.v1.A.SL1-1	1275	1068.94	0.000545278	3.89324e-05
KH.C11.542.v1.A.SL2-1	1266	1059.94	38.9995	2.80818
KH.C11.543.v1.A.ND1-1	1085	878.941	0	0
KH.C11.544.v1.A.SL1-1	1109	902.941	202.17	17.0885
KH.C11.544.v2.A.SL2-1	1010	803.941	0	0
KH.C11.545.v1.A.ND1-1	1674	1467.94	0	0
KH.C11.545.v1.A.nonSL1-1	1674	1467.94	0	0
KH.C11.545.v1.A.nonSL3-1	1680	1473.94	0	0
KH.C11.545.v2.A.ND2-1	1789	1582.94	46.9364	2.26304
KH.C11.546.v1.A.SL1-1	2490	2283.94	669.886	22.3853
KH.C11.546.v1.A.SL2-1	2531	2324.94	907.29	29.7839
KH.C11.546.v2.A.SL3-1	69	9.55342	0	0
KH.C11.547.v1.A.ND1-1	2505	2298.94	1118.86	37.1447
KH.C11.547.v1.A.SL2-1	2513	2306.94	1703.27	56.3502
KH.C11.547.v1.R.ND1-1	2505	2298.94	1118.86	37.1447
KH.C11.548.v1.A.ND1-1	3664	3457.94	2279	50.3007
KH.C11.549.v1.A.SL1-1	2124	1917.94	2142.82	85.2705
KH.C11.549.v1.A.SL2-1	2106	1899.94	0	0
KH.C11.55.v1.A.ND2-1	1628	1421.94	58.0413	3.11532
KH.C11.55.v1.A.SL1-1	1489	1282.94	0.121077	0.00720281
KH.C11.55.v1.A.SL3-1	1481	1274.94	472.5	28.2852
KH.C11.55.v1.A.SL4-1	1464	1257.94	641.543	38.9236
KH.C11.550.v1.C.ND1-1	636	431.062	3	0.531164
KH.C11.551.v1.A.SL1-1	3462	3255.94	2.69008	0.0630574
KH.C11.551.v1.A.SL2-1	3465	3258.94	3176.31	74.3864
KH.C11.552.v1.A.ND1-1	1812	1605.94	4.68609	0.222704
KH.C11.552.v1.A.SL1-1	1812	1605.94	4.68609	0.222704
KH.C11.552.v2.A.SL2-1	1670	1463.94	0	0
KH.C11.553.v1.B.ND2-1	5008	4801.94	1909.81	30.3543
KH.C11.553.v1.B.SL3-1	4991	4784.94	87.2712	1.39201
KH.C11.553.v1.B.SL4-1	4984	4777.94	33.8418	0.540581
KH.C11.553.v2.A.ND1-1	2932	2725.94	571.077	15.9892
KH.C11.554.v1.A.ND1-1	802	596.08	1	0.128039
KH.C11.555.v1.A.ND1-1	321	136.673	0	0
KH.C11.555.v1.A.nonSL2-1	339	151.802	0	0
KH.C11.555.v1.R.ND1-1	321	136.673	0	0
KH.C11.556.v1.B.ND1-1	3267	3060.94	27.6002	0.688185
KH.C11.556.v1.B.SL3-1	3194	2987.94	5.53982e-08	1.41505e-09
KH.C11.556.v1.B.SL6-1	3190	2983.94	3.25549e-07	8.32671e-09
KH.C11.556.v1.B.nonSL4-1	3177	2970.94	0	0
KH.C11.556.v1.B.nonSL5-1	3259	3052.94	877.866	21.9461
KH.C11.556.v2.B.SL2-1	2568	2361.94	392.534	12.684
KH.C11.557.v1.A.ND1-1	2078	1871.94	598.286	24.3929
KH.C11.558.v1.A.SL1-1	1282	1075.94	1.63632e-05	1.16072e-06
KH.C11.558.v1.A.SL2-1	1270	1063.94	45	3.22806
KH.C11.559.v1.C.ND1-1	636	431.062	0	0
KH.C11.559.v1.C.SL2-1	647	441.899	0	0
KH.C11.559.v1.R.ND1-1	636	431.062	0	0
KH.C11.56.v1.A.SL1-1	2657	2450.94	6126.65	190.782
KH.C11.56.v1.A.SL2-1	2605	2398.94	2096.85	66.7107
KH.C11.560.v1.C.ND1-1	2340	2133.94	3.15672	0.112902
KH.C11.560.v1.C.SL2-1	1664	1457.94	565.843	29.6213
KH.C11.561.v1.A.SL1-1	2160	1953.94	2923.51	114.193
KH.C11.561.v1.A.SL2-1	2152	1945.94	409.495	16.0608
KH.C11.562.v1.A.SL1-1	1061	854.941	79	7.05242
KH.C11.563.v2.A.ND1-1	1493	1286.94	0	0
KH.C11.563.v2.A.nonSL2-1	1494	1287.94	0	0
KH.C11.563.v2.A.nonSL3-1	1515	1308.94	737	42.9729
KH.C11.563.v2.R.ND1-1	1493	1286.94	0	0
KH.C11.564.v1.A.ND1-1	334	147.563	0	0
KH.C11.564.v1.A.SL2-1	328	142.484	0	0
KH.C11.564.v1.A.SL3-1	325	139.983	2	1.09044
KH.C11.565.v1.C.ND1-1	651	445.828	31	5.30691
KH.C11.566.v1.A.SL1-1	2269	2062.94	10.6637	0.39452
KH.C11.566.v1.A.SL2-1	2261	2054.94	1814.34	67.3854
KH.C11.567.v1.A.ND1-1	2122	1915.94	1.50168e-08	5.98196e-10
KH.C11.567.v1.A.SL7-1	2071	1864.94	264.965	10.8435
KH.C11.567.v1.A.nonSL10-1	2087	1880.94	577.798	23.4449
KH.C11.567.v1.A.nonSL11-1	2110	1903.94	6.0792e-05	2.43692e-06
KH.C11.567.v1.A.nonSL12-1	2115	1908.94	1.89698e-06	7.58434e-08
KH.C11.567.v1.A.nonSL13-1	2053	1846.94	9.83648e-05	4.06475e-06
KH.C11.567.v1.A.nonSL14-1	2084	1877.94	1.28466	0.05221
KH.C11.567.v1.A.nonSL15-1	1881	1674.94	0	0
KH.C11.567.v1.A.nonSL16-1	2126	1919.94	0	0
KH.C11.567.v1.A.nonSL17-1	2125	1918.94	0	0
KH.C11.567.v1.A.nonSL18-1	2089	1882.94	141.782	5.74688
KH.C11.567.v1.A.nonSL19-1	2099	1892.94	0.128985	0.00520054
KH.C11.567.v1.A.nonSL2-1	1889	1682.94	0	0
KH.C11.567.v1.A.nonSL20-1	2093	1886.94	8.5754	0.346851
KH.C11.567.v1.A.nonSL21-1	2103	1896.94	0.00791773	0.000318562
KH.C11.567.v1.A.nonSL3-1	2088	1881.94	286.166	11.6054
KH.C11.567.v1.A.nonSL4-1	2116	1909.94	9.49248e-07	3.79321e-08
KH.C11.567.v1.A.nonSL5-1	2083	1876.94	2.59775	0.105631
KH.C11.567.v1.A.nonSL6-1	1449	1242.94	381.692	23.4374
KH.C11.567.v1.A.nonSL8-1	2106	1899.94	0.00098022	3.93759e-05
KH.C11.567.v1.A.nonSL9-1	2050	1843.94	0.000843671	3.49199e-05
KH.C11.567.v1.R.ND1-1	2122	1915.94	1.50168e-08	5.98196e-10
KH.C11.568.v1.A.ND1-1	2140	1933.94	1005.38	39.6766
KH.C11.569.v1.A.ND1-1	1100	893.941	0	0
KH.C11.569.v1.A.SL2-1	1116	909.941	60.2252	5.0514
KH.C11.569.v1.R.ND1-1	1100	893.941	0	0
KH.C11.57.v1.C.ND1-1	546	342.913	0	0
KH.C11.57.v1.C.SL2-1	388	194.443	0	0
KH.C11.570.v1.C.ND1-1	1066	859.941	4	0.355008
KH.C11.571.v1.A.ND1-1	2066	1859.94	967.5	39.7008
KH.C11.571.v1.A.SL1-1	2066	1859.94	967.5	39.7008
KH.C11.572.v1.A.ND1-1	1264	1057.94	302.598	21.8299
KH.C11.572.v1.A.nonSL2-1	1266	1059.94	24.9175	1.7942
KH.C11.572.v1.A.nonSL3-1	1118	911.941	374.098	31.3088
KH.C11.572.v1.R.ND1-1	1264	1057.94	302.598	21.8299
KH.C11.573.v1.A.SL1-1	2840	2633.94	5429	157.312
KH.C11.574.v1.A.ND1-1	2818	2611.94	2.25301	0.0658336
KH.C11.574.v1.A.SL2-1	2821	2614.94	0.493975	0.0144175
KH.C11.574.v1.R.ND1-1	2818	2611.94	2.25301	0.0658336
KH.C11.575.v1.A.ND1-1	1635	1428.94	0	0
KH.C11.575.v1.R.ND1-1	1635	1428.94	0	0
KH.C11.577.v1.A.SL1-1	1438	1231.94	185	11.4612
KH.C11.577.v2.A.ND2-1	1781	1574.94	0	0
KH.C11.577.v2.A.nonSL3-1	1793	1586.94	0	0
KH.C11.577.v2.A.nonSL4-1	1791	1584.94	0	0
KH.C11.577.v2.R.ND2-1	1781	1574.94	0	0
KH.C11.578.v1.A.ND3-1	2124	1917.94	0	0
KH.C11.578.v1.A.SL4-1	2084	1877.94	31.847	1.2943
KH.C11.578.v2.A.SL1-1	2168	1961.94	0	0
KH.C11.578.v2.A.SL2-1	2094	1887.94	0.0284387	0.00114966
KH.C11.579.v1.A.ND1-1	2177	1970.94	4718	182.697
KH.C11.58.v1.A.ND3-2	2464	2257.94	1970.74	66.6138
KH.C11.58.v2.A.ND1-1	2749	2542.94	0.000614726	1.84498e-05
KH.C11.58.v2.A.SL15-1	2699	2492.94	127.684	3.90907
KH.C11.58.v2.A.SL7-1	2731	2524.94	0.000183885	5.55832e-06
KH.C11.58.v2.A.nonSL10-1	2752	2545.94	0.000129345	3.87748e-06
KH.C11.58.v2.A.nonSL11-1	2656	2449.94	130.142	4.05424
KH.C11.58.v2.A.nonSL12-1	2755	2548.94	2.72657e-05	8.16401e-07
KH.C11.58.v2.A.nonSL13-1	2726	2519.94	0.00252701	7.65356e-05
KH.C11.58.v2.A.nonSL14-1	2724	2517.94	0.00721876	0.000218809
KH.C11.58.v2.A.nonSL4-1	2685	2478.94	7.29592	0.224627
KH.C11.58.v2.A.nonSL5-1	2750	2543.94	0.000365552	1.0967e-05
KH.C11.58.v2.A.nonSL6-1	2757	2550.94	1156.91	34.6135
KH.C11.58.v2.A.nonSL8-1	2683	2476.94	21.207	0.653448
KH.C11.58.v2.A.nonSL9-1	2747	2540.94	0.00173945	5.22475e-05
KH.C11.58.v2.R.ND1-1	2749	2542.94	0.000614726	1.84498e-05
KH.C11.58.v3.A.ND2-2	2999	2792.94	0.093427	0.00255304
KH.C11.58.v3.A.SL15-2	2981	2774.94	22.3865	0.615714
KH.C11.58.v3.A.SL7-2	3013	2806.94	0.000125811	3.42085e-06
KH.C11.58.v3.A.nonSL11-2	2938	2731.94	140.217	3.91721
KH.C11.58.v3.A.nonSL13-2	3008	2801.94	0.00132844	3.61851e-05
KH.C11.58.v3.A.nonSL14-2	3006	2799.94	0.0034143	9.3068e-05
KH.C11.58.v3.A.nonSL4-2	2967	2760.94	1.69335	0.0468098
KH.C11.58.v3.A.nonSL5-2	3032	2825.94	0.000234886	6.34368e-06
KH.C11.58.v3.A.nonSL8-2	2965	2758.94	4.41364	0.122096
KH.C11.58.v3.A.nonSL9-2	3029	2822.94	0.000956492	2.58599e-05
KH.C11.58.v3.R.ND2-2	2999	2792.94	0.093427	0.00255304
KH.C11.58.v4.A.ND1-2	3484	3277.94	9.11427e-05	2.12211e-06
KH.C11.58.v4.A.SL15-2	3434	3227.94	1.15259	0.0272519
KH.C11.58.v4.A.SL7-2	3466	3259.94	3.51243e-05	8.22328e-07
KH.C11.58.v4.A.nonSL10-2	3487	3280.94	2.71961e-05	6.32639e-07
KH.C11.58.v4.A.nonSL11-2	3391	3184.94	1.11433	0.026703
KH.C11.58.v4.A.nonSL12-2	3490	3283.94	8.12403e-06	1.88809e-07
KH.C11.58.v4.A.nonSL13-2	3461	3254.94	0.000267225	6.26588e-06
KH.C11.58.v4.A.nonSL14-2	3459	3252.94	0.000602234	1.41298e-05
KH.C11.58.v4.A.nonSL4-2	3420	3213.94	0.123989	0.00294437
KH.C11.58.v4.A.nonSL5-2	3485	3278.94	6.08971e-05	1.41746e-06
KH.C11.58.v4.A.nonSL6-2	3492	3285.94	8.1428	0.189131
KH.C11.58.v4.A.nonSL8-2	3418	3211.94	0.282341	0.00670894
KH.C11.58.v4.A.nonSL9-2	3482	3275.94	0.000204236	4.75821e-06
KH.C11.58.v4.R.ND1-2	3484	3277.94	9.11427e-05	2.12211e-06
KH.C11.580.v1.A.SL1-1	2751	2544.94	644	19.3133
KH.C11.581.v1.A.ND1-1	747	541.208	7	0.987146
KH.C11.582.v1.C.ND1-1	1275	1068.94	0	0
KH.C11.583.v1.A.ND1-1	2344	2137.94	1280.07	45.6966
KH.C11.584.v1.C.SL1-1	874	667.993	0	0
KH.C11.585.v1.A.ND1-1	2346	2139.94	278.314	9.92614
KH.C11.585.v1.A.SL2-1	2054	1847.94	383.041	15.8199
KH.C11.585.v1.A.nonSL3-1	2362	2155.94	0.0147153	0.000520931
KH.C11.585.v1.A.nonSL4-1	2357	2150.94	0.31684	0.0112424
KH.C11.585.v1.R.ND1-1	2346	2139.94	278.314	9.92614
KH.C11.586.v1.A.ND1-1	1179	972.941	2	0.156888
KH.C11.587.v1.A.ND1-1	858	652.002	0	0
KH.C11.587.v1.A.SL2-1	760	554.168	0	0
KH.C11.587.v1.A.SL3-1	789	583.1	0	0
KH.C11.588.v1.A.ND1-1	273	98.7075	7	5.41247
KH.C11.588.v1.A.nonSL2-1	215	58.6503	0	0
KH.C11.588.v1.A.nonSL3-1	222	63	0	0
KH.C11.589.v1.C.SL1-1	481	280.423	1	0.272166
KH.C11.59.v1.C.SL1-1	800	594.084	0	0
KH.C11.59.v2.A.SL1-2	2392	2185.94	0	0
KH.C11.59.v3.C.ND2-2	1777	1570.94	0	0
KH.C11.59.v3.R.ND2-2	1777	1570.94	0	0
KH.C11.59.v4.A.SL1-4	1960	1753.94	253.509	11.0313
KH.C11.59.v5.C.SL1-3	731	525.265	202.13	29.3698
KH.C11.59.v6.A.ND3-2	2468	2261.94	24.189	0.816175
KH.C11.590.v1.C.ND1-1	726	520.272	0	0
KH.C11.591.v1.A.ND1-1	1045	838.941	64.0464	5.82654
KH.C11.592.v1.A.ND1-1	1306	1099.94	64.5	4.47546
KH.C11.592.v1.A.SL1-1	1306	1099.94	64.5	4.47546
KH.C11.593.v1.A.ND1-1	2278	2071.94	842	31.0157
KH.C11.594.v1.C.ND1-1	520	317.797	7.8962	1.89634
KH.C11.594.v1.C.SL2-1	484	283.233	0	0
KH.C11.594.v1.C.SL3-1	521	318.732	0.161891	0.0387653
KH.C11.594.v1.R.ND1-1	520	317.797	7.8962	1.89634
KH.C11.595.v1.A.ND1-1	2406	2199.94	3603	124.997
KH.C11.596.v1.A.ND1-1	2381	2174.94	266.332	9.34596
KH.C11.596.v2.A.SL2-1	365	174.206	6.52747	2.85976
KH.C11.597.v1.A.ND1-1	922	715.961	101.941	10.8669
KH.C11.597.v1.A.nonSL2-1	914	707.961	0	0
KH.C11.597.v1.A.nonSL4-1	904	697.966	0.031617	0.00345728
KH.C11.597.v2.A.SL3-1	814	608.06	0	0
KH.C11.598.v1.C.SL1-1	635	430.077	0	0
KH.C11.598.v1.C.SL2-1	699	493.44	4.65339	0.719751
KH.C11.598.v1.C.SL4-1	523	320.69	0	0
KH.C11.598.v1.C.nonSL3-1	482	281.363	11.5304	3.12771
KH.C11.598.v1.C.nonSL5-1	486	285.146	2.46515e-07	6.59815e-08
KH.C11.599.v1.A.ND1-1	567	363.367	0	0
KH.C11.599.v1.A.SL2-1	572	368.24	0	0
KH.C11.599.v1.R.ND1-1	567	363.367	0	0
KH.C11.6.v1.A.ND1-1	2529	2322.94	0	0
KH.C11.6.v1.A.nonSL2-1	2555	2348.94	0	0
KH.C11.6.v1.A.nonSL3-1	2557	2350.94	0	0
KH.C11.6.v1.A.nonSL4-1	2542	2335.94	0	0
KH.C11.6.v1.A.nonSL5-1	2521	2314.94	2.78848e-08	9.19338e-10
KH.C11.6.v1.A.nonSL6-1	2558	2351.94	0	0
KH.C11.6.v1.R.ND1-1	2529	2322.94	0	0
KH.C11.6.v2.A.ND1-1	2499	2292.94	8.93295	0.297337
KH.C11.6.v2.A.nonSL2-1	2525	2318.94	3.00193e-06	9.88003e-08
KH.C11.6.v2.A.nonSL3-1	2527	2320.94	9.60378e-07	3.1581e-08
KH.C11.6.v2.A.nonSL4-1	2512	2305.94	0.00507077	0.000167831
KH.C11.6.v2.A.nonSL5-1	2491	2284.94	907.078	30.2982
KH.C11.6.v2.A.nonSL6-1	2528	2321.94	63.0963	2.07396
KH.C11.6.v2.R.ND1-1	2499	2292.94	8.93295	0.297337
KH.C11.60.v1.A.ND1-1	573	369.19	0	0
KH.C11.600.v1.A.ND1-1	2591	2384.94	0	0
KH.C11.600.v1.A.SL3-1	2560	2353.94	0	0
KH.C11.600.v1.A.SL6-1	2553	2346.94	0	0
KH.C11.600.v1.A.SL7-1	2500	2293.94	1.99366	0.0663309
KH.C11.600.v1.A.nonSL2-1	2568	2361.94	0	0
KH.C11.600.v1.A.nonSL4-1	2510	2303.94	0.00634231	0.000210099
KH.C11.600.v2.A.SL5-1	926	719.961	0	0
KH.C11.601.v1.C.SL1-1	953	746.946	339.674	34.7072
KH.C11.601.v1.C.nonSL2-1	942	735.951	751.326	77.916
KH.C11.602.v1.A.ND1-1	686	480.482	0	0
KH.C11.603.v1.A.ND1-1	1180	973.941	40.5853	3.18041
KH.C11.603.v1.A.SL3-1	1073	866.941	2450.99	215.774
KH.C11.603.v1.A.nonSL2-1	1132	925.941	165.287	13.6239
KH.C11.603.v1.A.nonSL4-1	1137	930.941	0.133748	0.0109651
KH.C11.604.v1.B.ND1-1	647	441.899	0	0
KH.C11.604.v1.B.SL1-1	647	441.899	0	0
KH.C11.604.v2.B.SL2-1	266	93.5588	0	0
KH.C11.605.v1.A.SL2-1	947	740.946	3.98833	0.410821
KH.C11.605.v1.A.nonSL1-1	966	759.946	0	0
KH.C11.605.v2.A.SL3-1	761	555.168	1.01167	0.139078
KH.C11.606.v1.A.ND1-1	397	202.446	1	0.376998
KH.C11.607.v1.A.SL1-1	1893	1686.94	6212	281.047
KH.C11.608.v1.A.SL1-1	2630	2423.94	1.16414	0.0366546
KH.C11.609.v1.A.ND1-1	2437	2230.94	0	0
KH.C11.61.v1.A.SL3-1	399	204.249	207.351	77.4809
KH.C11.61.v2.A.ND1-1	947	740.946	5.70474	0.587619
KH.C11.61.v2.A.SL11-1	911	704.961	0	0
KH.C11.61.v2.A.SL12-1	964	757.946	24.151	2.43189
KH.C11.61.v2.A.SL9-1	922	715.961	37.2619	3.97213
KH.C11.61.v2.A.nonSL4-1	965	758.946	659.308	66.3017
KH.C11.61.v2.R.ND1-1	947	740.946	5.70474	0.587619
KH.C11.61.v3.A.SL14-1	748	542.208	0	0
KH.C11.61.v3.A.SL15-1	833	627.019	0	0
KH.C11.61.v3.A.SL2-1	862	656.002	3.49644	0.406788
KH.C11.61.v3.A.SL5-1	793	587.1	0	0
KH.C11.61.v3.A.SL6-1	830	624.031	0	0
KH.C11.61.v3.A.SL8-1	787	581.104	0	0
KH.C11.61.v3.A.nonSL10-1	737	531.24	0	0
KH.C11.61.v3.A.nonSL13-1	860	654.002	198.022	23.1091
KH.C11.61.v3.A.nonSL7-1	824	618.048	0	0
KH.C11.610.v1.A.SL1-1	1385	1178.94	844.764	54.6878
KH.C11.611.v1.A.SL1-1	838	632.015	2618.25	316.178
KH.C11.611.v1.A.SL3-1	37	6.66667	0	0
KH.C11.611.v1.A.nonSL2-1	726	520.272	0	0
KH.C11.611.v1.A.nonSL4-1	684	478.492	1962.75	313.067
KH.C11.612.v1.A.ND1-1	2076	1869.94	0	0
KH.C11.612.v1.R.ND1-1	2076	1869.94	0	0
KH.C11.612.v2.A.ND2-1	2118	1911.94	0	0
KH.C11.612.v2.R.ND2-1	2118	1911.94	0	0
KH.C11.612.v3.A.ND1-1	2076	1869.94	6	0.24489
KH.C11.613.v1.A.SL1-1	1906	1699.94	1653	74.2141
KH.C11.614.v1.A.SL1-1	944	737.951	897	92.771
KH.C11.615.v1.A.ND1-1	987	780.946	2.29664e-05	2.2445e-06
KH.C11.615.v1.A.nonSL2-1	1005	798.941	767.497	73.3178
KH.C11.615.v1.A.nonSL3-1	898	691.966	0	0
KH.C11.615.v1.A.nonSL4-1	1016	809.941	300.312	28.2987
KH.C11.615.v1.A.nonSL5-1	1017	810.941	58.7688	5.53102
KH.C11.615.v1.A.nonSL6-1	941	734.951	1049.16	108.951
KH.C11.615.v1.A.nonSL7-1	1019	812.941	2.26419	0.212569
KH.C11.615.v1.R.ND1-1	987	780.946	2.29664e-05	2.2445e-06
KH.C11.616.v1.A.ND1-1	1368	1161.94	301	19.7711
KH.C11.617.v1.A.ND1-1	1368	1161.94	0	0
KH.C11.618.v1.A.ND1-1	1113	906.941	0	0
KH.C11.618.v1.A.nonSL2-1	1120	913.941	0	0
KH.C11.618.v1.R.ND1-1	1113	906.941	0	0
KH.C11.619.v1.A.ND1-1	1498	1291.94	12	0.708901
KH.C11.619.v1.A.nonSL2-1	1512	1305.94	7.78151e-06	4.54766e-07
KH.C11.619.v1.R.ND1-1	1498	1291.94	12	0.708901
KH.C11.62.v1.A.SL1-1	1447	1240.94	1226	75.4027
KH.C11.62.v1.A.SL2-1	1016	809.941	0	0
KH.C11.620.v1.A.ND1-1	2658	2451.94	8345	259.755
KH.C11.621.v1.C.ND1-1	954	747.946	537	54.7963
KH.C11.622.v1.A.ND1-1	3469	3262.94	912.5	21.3438
KH.C11.622.v1.A.SL1-1	3469	3262.94	912.5	21.3438
KH.C11.623.v1.A.SL1-1	862	656.002	1162	135.191
KH.C11.623.v1.A.SL2-1	825	619.048	0	0
KH.C11.624.v1.C.ND1-1	827	621.04	31.2483	3.8402
KH.C11.625.v1.A.SL1-1	1645	1438.94	922	48.903
KH.C11.626.v1.A.SL1-1	2004	1797.94	2784.04	118.181
KH.C11.626.v1.A.nonSL2-1	1993	1786.94	3794.96	162.086
KH.C11.627.v1.A.SL1-1	1214	1007.94	88.1071	6.67149
KH.C11.627.v2.A.SL2-1	1038	831.941	0	0
KH.C11.628.v1.A.SL1-1	3238	3031.94	3271	82.3393
KH.C11.629.v1.C.SL1-1	633	428.097	61	10.8752
KH.C11.63.v1.A.SL1-1	1987	1780.94	437.964	18.7688
KH.C11.630.v1.A.ND1-1	2690	2483.94	152.37	4.68171
KH.C11.630.v1.A.SL2-1	2702	2495.94	0.260556	0.00796736
KH.C11.630.v1.R.ND1-1	2690	2483.94	152.37	4.68171
KH.C11.631.v1.A.SL1-1	772	566.153	3.33116	0.449064
KH.C11.632.v1.A.ND1-1	1394	1187.94	127.265	8.17637
KH.C11.633.v1.A.ND1-1	1835	1628.94	7.49423	0.351131
KH.C11.633.v1.A.SL2-1	1843	1636.94	0.0115331	0.000537724
KH.C11.633.v1.R.ND1-1	1835	1628.94	7.49423	0.351131
KH.C11.634.v1.C.ND1-1	585	380.982	2	0.400657
KH.C11.635.v1.A.SL1-1	4144	3937.94	3020	58.5309
KH.C11.635.v2.B.ND2-2	1836	1629.94	640.002	29.9679
KH.C11.636.v1.A.SL1-1	2934	2727.94	5038	140.952
KH.C11.637.v1.A.SL1-1	1098	891.941	144.564	12.37
KH.C11.637.v1.A.nonSL3-1	1055	848.941	0	0
KH.C11.637.v1.A.nonSL4-1	1052	845.941	0	0
KH.C11.637.v1.A.nonSL5-1	1046	839.941	0	0
KH.C11.637.v1.A.nonSL6-1	1043	836.941	0	0
KH.C11.637.v1.A.nonSL7-1	1036	829.941	0	0
KH.C11.637.v2.A.SL2-1	988	781.946	0	0
KH.C11.638.v1.A.ND2-1	2950	2743.94	324.849	9.03555
KH.C11.638.v1.A.SL1-1	2917	2710.94	126.58	3.56364
KH.C11.638.v1.A.SL3-1	2886	2679.94	1322.57	37.6653
KH.C11.639.v1.A.ND1-1	1211	1004.94	8	0.607571
KH.C11.64.v1.B.ND1-1	1457	1250.94	27	1.64731
KH.C11.640.v1.A.ND1-1	1988	1781.94	11	0.471137
KH.C11.641.v1.A.ND1-1	1447	1240.94	3	0.184509
KH.C11.642.v1.A.ND1-1	740	534.226	99.2959	14.1858
KH.C11.643.v1.A.ND1-1	1632	1425.94	0	0
KH.C11.643.v1.A.nonSL10-1	1584	1377.94	14.8159	0.820623
KH.C11.643.v1.A.nonSL11-1	1582	1375.94	8596.38	476.829
KH.C11.643.v1.A.nonSL12-1	1604	1397.94	0	0
KH.C11.643.v1.A.nonSL13-1	1633	1426.94	0	0
KH.C11.643.v1.A.nonSL14-1	1583	1376.94	0	0
KH.C11.643.v1.A.nonSL2-1	1610	1403.94	0	0
KH.C11.643.v1.A.nonSL3-1	1626	1419.94	7.9869e-08	4.29294e-09
KH.C11.643.v1.A.nonSL4-1	1627	1420.94	0	0
KH.C11.643.v1.A.nonSL5-1	1570	1363.94	0	0
KH.C11.643.v1.A.nonSL6-1	1603	1396.94	189.807	10.3701
KH.C11.643.v1.A.nonSL7-1	1586	1379.94	0	0
KH.C11.643.v1.A.nonSL8-1	1589	1382.94	0	0
KH.C11.643.v1.A.nonSL9-1	1601	1394.94	0	0
KH.C11.643.v1.R.ND1-1	1632	1425.94	0	0
KH.C11.644.v1.A.ND1-1	1642	1435.94	272.601	14.489
KH.C11.644.v1.A.SL12-1	1641	1434.94	684.7	36.4178
KH.C11.644.v1.A.SL4-1	1565	1358.94	0	0
KH.C11.644.v1.A.SL5-1	1503	1296.94	0	0
KH.C11.644.v1.A.nonSL10-1	1671	1464.94	0	0
KH.C11.644.v1.A.nonSL11-1	1532	1325.94	1219.71	70.2071
KH.C11.644.v1.A.nonSL2-1	1573	1366.94	0	0
KH.C11.644.v1.A.nonSL3-1	1665	1458.94	2.05225e-07	1.07359e-08
