target_id	length	eff_length	est_counts	tpm
KH.C11.242.v1.C.nonSL21-1	579	370.412	0	0
KH.C11.242.v1.C.nonSL22-1	604	394.759	1.26349e-08	2.15487e-09
KH.C11.242.v1.C.nonSL4-1	589	380.155	0.307916	0.0545319
KH.C11.242.v1.C.nonSL5-1	594	385.028	51.9297	9.08037
KH.C11.242.v1.C.nonSL7-1	586	377.236	500.284	89.286
KH.C11.242.v1.C.nonSL8-1	597	387.96	0.00186552	0.000323737
KH.C11.242.v1.C.nonSL9-1	601	391.833	0	0
KH.C11.243.v1.A.ND1-1	3326	3114.6	3467	74.9431
KH.C11.243.v1.A.nonSL3-1	3235	3023.6	0	0
KH.C11.243.v1.A.nonSL4-1	3239	3027.6	0	0
KH.C11.243.v2.A.SL2-1	3185	2973.6	0	0
KH.C11.243.v3.A.SL5-1	2618	2406.6	0	0
KH.C11.244.v1.C.ND1-1	597	387.96	70	12.1476
KH.C11.245.v1.A.ND1-1	4422	4210.6	1015.27	16.2337
KH.C11.246.v1.A.ND1-1	1113	901.598	123.603	9.22992
KH.C11.246.v2.A.SL2-1	916	704.652	441.397	42.1729
KH.C11.248.v1.A.ND1-1	2145	1933.6	7.45193	0.259467
KH.C11.248.v1.A.SL2-1	2144	1932.6	14.974	0.521647
KH.C11.248.v1.A.SL3-1	1821	1609.6	61.1221	2.55659
KH.C11.248.v1.R.ND1-1	2145	1933.6	7.45193	0.259467
KH.C11.249.v1.A.ND1-1	1020	808.598	30	2.49786
KH.C11.249.v2.A.SL2-1	60	13.9593	0	0
KH.C11.25.v1.B.ND2-1	2538	2326.6	705	20.4008
KH.C11.25.v2.A.ND1-1	2389	2177.6	0	0
KH.C11.250.v1.A.SL1-1	1027	815.598	41	3.38445
KH.C11.251.v1.A.SL1-1	1082	870.598	38	2.93864
KH.C11.251.v1.A.nonSL2-1	928	716.639	0	0
KH.C11.251.v1.A.nonSL3-1	1065	853.598	0	0
KH.C11.252.v1.A.SL1-1	2405	2193.6	2194.34	67.3483
KH.C11.252.v1.A.SL2-1	2391	2179.6	9723.8	300.358
KH.C11.252.v1.A.SL3-1	2422	2210.6	1152.86	35.1112
KH.C11.253.v1.B.SL1-1	8444	8232.6	9556.1	78.149
KH.C11.253.v1.B.SL2-1	8424	8212.6	2.89715	0.0237504
KH.C11.254.v1.A.SL1-1	1954	1742.6	61.8279	2.38873
KH.C11.254.v1.A.SL2-1	1956	1744.6	229.996	8.87576
KH.C11.254.v2.A.SL1-1	1633	1421.6	612.558	29.0102
KH.C11.254.v2.A.SL2-1	1635	1423.6	3036.28	143.593
KH.C11.255.v1.A.ND1-1	1047	835.598	18.5994	1.49859
KH.C11.256.v1.B.SL2-1	1085	873.598	24.6131	1.89685
KH.C11.256.v2.B.SL1-1	7826	7614.6	406.112	3.59069
KH.C11.256.v3.B.SL3-1	7601	7389.6	2358.28	21.4859
KH.C11.257.v1.A.SL1-1	2747	2535.6	322.394	8.56025
KH.C11.258.v1.A.ND1-1	1509	1297.6	0.0111379	0.000577888
KH.C11.258.v1.A.SL2-1	1455	1243.6	0	0
KH.C11.258.v1.A.SL4-1	1503	1291.6	5.78198	0.30139
KH.C11.258.v1.A.SL6-1	1450	1238.6	0	0
KH.C11.258.v1.A.nonSL3-1	1531	1319.6	41.4079	2.11262
KH.C11.258.v1.A.nonSL5-1	1533	1321.6	5.368	0.27346
KH.C11.258.v1.R.ND1-1	1509	1297.6	0.0111379	0.000577888
KH.C11.259.v1.B.SL1-1	2519	2307.6	170	4.95985
KH.C11.26.v1.A.ND2-1	1889	1677.6	5.06827	0.2034
KH.C11.26.v1.A.SL1-1	1558	1346.6	125.932	6.29618
KH.C11.26.v1.A.SL3-1	1613	1401.6	0	0
KH.C11.26.v1.A.SL4-1	1601	1389.6	0	0
KH.C11.260.v1.A.ND1-1	2407	2195.6	818.056	25.0848
KH.C11.260.v1.A.SL2-1	2379	2167.6	1.94425	0.0603883
KH.C11.261.v1.A.ND1-1	2932	2720.6	514	12.7197
KH.C11.262.v1.C.ND1-1	324	136.941	0	0
KH.C11.263.v1.A.ND1-1	177	36.189	0	0
KH.C11.264.v1.A.SL1-1	1792	1580.6	1884.84	80.2846
KH.C11.264.v1.A.SL2-1	1775	1563.6	0.135187	0.0058209
KH.C11.264.v1.A.SL3-1	1780	1568.6	0.0038697	0.000166091
KH.C11.265.v1.A.ND1-1	3467	3255.6	581.358	12.0225
KH.C11.265.v1.A.SL1-1	3467	3255.6	581.358	12.0225
KH.C11.265.v1.A.SL3-1	3425	3213.6	6794.28	142.342
KH.C11.265.v2.A.SL2-1	1025	813.598	0	0
KH.C11.266.v1.A.SL1-1	2234	2022.6	54.3469	1.80903
KH.C11.266.v1.A.SL2-1	2243	2031.6	566.574	18.7758
KH.C11.267.v1.A.SL1-1	2480	2268.6	5700.59	169.177
KH.C11.267.v1.A.SL2-1	2455	2243.6	18.3651	0.551097
KH.C11.267.v1.A.SL3-1	2469	2257.6	44.0429	1.31344
KH.C11.268.v1.A.ND1-1	575	366.493	0	0
KH.C11.268.v1.A.SL20-1	551	343.215	0	0
KH.C11.268.v1.A.nonSL10-1	561	352.884	0	0
KH.C11.268.v1.A.nonSL11-1	545	337.451	0	0
KH.C11.268.v1.A.nonSL12-1	506	299.995	0	0
KH.C11.268.v1.A.nonSL13-1	503	297.188	2.45663e-06	5.56531e-07
KH.C11.268.v1.A.nonSL14-1	495	289.652	148.038	34.4092
KH.C11.268.v1.A.nonSL15-1	487	282.14	0.00152321	0.000363476
KH.C11.268.v1.A.nonSL16-1	508	301.909	0	0
KH.C11.268.v1.A.nonSL17-1	504	298.135	3.35717e-08	7.58124e-09
KH.C11.268.v1.A.nonSL18-1	535	327.824	0	0
KH.C11.268.v1.A.nonSL19-1	493	287.766	1.82395e-07	4.26731e-08
KH.C11.268.v1.A.nonSL2-1	500	294.356	0.99726	0.228095
KH.C11.268.v1.A.nonSL20-1	551	343.215	0	0
KH.C11.268.v1.A.nonSL21-1	505	299.065	0	0
KH.C11.268.v1.A.nonSL22-1	560	351.92	0	0
KH.C11.268.v1.A.nonSL23-1	594	385.028	0	0
KH.C11.268.v1.A.nonSL24-1	507	300.947	0	0
KH.C11.268.v1.A.nonSL25-1	559	350.957	0	0
KH.C11.268.v1.A.nonSL26-1	510	303.848	0	0
KH.C11.268.v1.A.nonSL27-1	491	285.872	0	0
KH.C11.268.v1.A.nonSL28-1	509	302.882	0	0
KH.C11.268.v1.A.nonSL29-1	541	333.614	0	0
KH.C11.268.v1.A.nonSL3-1	501	295.294	0.0136183	0.00310489
KH.C11.268.v1.A.nonSL30-1	550	342.265	0	0
KH.C11.268.v1.A.nonSL31-1	552	344.187	0	0
KH.C11.268.v1.A.nonSL32-1	547	339.376	0	0
KH.C11.268.v1.A.nonSL33-1	499	293.41	76.6815	17.5952
KH.C11.268.v1.A.nonSL34-1	599	389.884	0	0
KH.C11.268.v1.A.nonSL35-1	549	341.318	0	0
KH.C11.268.v1.A.nonSL36-1	553	345.159	0	0
KH.C11.268.v1.A.nonSL37-1	556	348.05	0	0
KH.C11.268.v1.A.nonSL4-1	484	279.34	1063.25	256.26
KH.C11.268.v1.A.nonSL5-1	502	296.251	0.000173251	3.93726e-05
KH.C11.268.v1.A.nonSL6-1	513	306.734	0	0
KH.C11.268.v1.A.nonSL7-1	562	353.853	0	0
KH.C11.268.v1.A.nonSL8-1	498	292.49	0.000287726	6.62291e-05
KH.C11.268.v1.A.nonSL9-1	497	291.557	0.0214542	0.00495415
KH.C11.268.v1.R.ND1-1	575	366.493	0	0
KH.C11.269.v1.A.SL1-1	759	548.067	29.8188	3.66299
KH.C11.27.v1.C.ND1-1	791	579.922	267	30.9971
KH.C11.270.v1.A.ND1-1	3192	2980.6	1454	32.8428
KH.C11.271.v1.A.SL1-1	675	464.755	0	0
KH.C11.271.v1.A.nonSL10-1	610	400.659	0	0
KH.C11.271.v1.A.nonSL2-1	567	358.73	0	0
KH.C11.271.v1.A.nonSL3-1	573	364.55	150.059	27.7131
KH.C11.271.v1.A.nonSL4-1	616	406.57	0	0
KH.C11.271.v1.A.nonSL5-1	605	395.742	0	0
KH.C11.271.v1.A.nonSL6-1	622	412.424	0	0
KH.C11.271.v1.A.nonSL7-1	568	359.696	62.9459	11.7818
KH.C11.271.v1.A.nonSL8-1	611	401.652	0	0
KH.C11.271.v2.A.SL9-1	313	127.858	3.96413	2.08736
KH.C11.272.v1.A.SL1-1	6193	5981.6	3559.69	40.0659
KH.C11.272.v1.A.SL2-1	6180	5968.6	767.306	8.65518
KH.C11.273.v1.A.ND1-1	1564	1352.6	1.5	0.0746625
KH.C11.273.v1.R.ND1-1	1564	1352.6	1.5	0.0746625
KH.C11.273.v2.A.SL2-1	1590	1378.6	0	0
KH.C11.274.v1.A.ND1-1	2665	2453.6	69.7469	1.91382
KH.C11.274.v2.A.ND1-1	2845	2633.6	307.253	7.85464
KH.C11.275.v1.A.ND1-1	2729	2517.6	59.0746	1.57977
KH.C11.275.v1.A.nonSL2-1	2749	2537.6	0.00136661	3.62578e-05
KH.C11.275.v1.A.nonSL3-1	2732	2520.6	11.8494	0.316498
KH.C11.275.v1.R.ND1-1	2729	2517.6	59.0746	1.57977
KH.C11.276.v1.B.ND1-1	1411	1199.6	101	5.66847
KH.C11.277.v1.B.SL1-1	3741	3529.6	4.32576e-05	8.25119e-07
KH.C11.277.v1.B.SL2-1	3703	3491.6	95	1.8318
KH.C11.278.v1.A.SL1-1	1394	1182.6	574.806	32.7238
KH.C11.279.v1.A.ND1-1	1574	1362.6	1376.47	68.0108
KH.C11.28.v1.A.ND1-1	2501	2289.6	31	0.911554
KH.C11.280.v1.A.ND2-1	997	785.598	41.3698	3.54538
KH.C11.280.v1.A.SL1-1	921	709.639	41.6302	3.94958
KH.C11.280.v1.A.SL3-1	932	720.63	4.12093e-08	3.85001e-09
KH.C11.280.v1.A.SL4-1	908	696.674	0	0
KH.C11.280.v2.A.SL5-1	735	524.257	0	0
KH.C11.282.v1.C.SL1-1	854	642.728	49	5.13273
KH.C11.283.v1.B.SL1-1	2802	2590.6	726.953	18.8924
KH.C11.283.v1.B.SL2-1	2606	2394.6	836.198	23.5102
KH.C11.284.v1.B.ND1-1	3169	2957.6	466	10.6078
KH.C11.284.v2.A.ND1-1	3152	2940.6	1.7195e-06	3.93683e-08
KH.C11.285.v1.B.ND2-2	2698	2486.6	75.1578	2.03492
KH.C11.285.v1.B.SL3-2	2709	2497.6	0.194983	0.00525599
KH.C11.285.v1.R.ND2-2	2698	2486.6	75.1578	2.03492
KH.C11.285.v2.B.ND1-1	834	622.791	34.4894	3.7284
KH.C11.286.v1.C.SL1-1	1701	1489.6	930.625	42.0616
KH.C11.286.v1.C.SL2-1	1695	1483.6	0.00925535	0.000420007
KH.C11.287.v1.A.ND1-1	1598	1386.6	66	3.2046
KH.C11.288.v1.A.ND2-1	1894	1682.6	53.5089	2.14104
KH.C11.288.v2.A.SL1-1	1975	1763.6	325.551	12.4279
KH.C11.289.v1.A.ND1-1	751	540.121	24	2.99157
KH.C11.29.v1.A.SL1-1	1582	1370.6	0	0
KH.C11.29.v1.A.nonSL2-1	1496	1284.6	0.616139	0.0322917
KH.C11.29.v1.A.nonSL3-1	1513	1301.6	1.22288e-08	6.32539e-10
KH.C11.29.v1.A.nonSL4-1	1507	1295.6	6.22721e-06	3.23596e-07
KH.C11.29.v1.A.nonSL5-1	1491	1279.6	118.704	6.24557
KH.C11.290.v1.A.ND1-1	1750	1538.6	304.477	13.3232
KH.C11.291.v1.A.nonSL1-1	1580	1368.6	525.703	25.861
KH.C11.291.v1.A.nonSL2-1	1582	1370.6	2260.89	111.058
KH.C11.291.v1.A.nonSL3-1	1578	1366.6	3780.23	186.233
KH.C11.291.v1.A.nonSL4-1	1577	1365.6	10147.9	500.304
KH.C11.291.v1.A.nonSL5-1	1581	1369.6	196.255	9.64735
KH.C11.292.v1.A.ND2-1	3343	3131.6	626.32	13.4651
KH.C11.292.v1.A.SL3-1	3293	3081.6	693.796	15.1578
KH.C11.292.v2.A.SL1-1	631	421.309	24.8839	3.97647
KH.C11.293.v1.B.ND1-1	3681	3469.6	26687	517.846
KH.C11.295.v1.A.ND1-1	1830	1618.6	28.2151	1.17361
KH.C11.295.v1.A.SL2-1	1828	1616.6	149.57	6.22905
KH.C11.295.v1.R.ND1-1	1830	1618.6	28.2151	1.17361
KH.C11.296.v1.A.SL1-1	1570	1358.6	465	23.0432
KH.C11.297.v1.A.SL2-1	691	480.613	266.566	37.3412
KH.C11.297.v2.A.SL1-1	1402	1190.6	236.448	13.3706
KH.C11.298.v1.A.ND2-1	1985	1773.6	54.5	2.06881
KH.C11.298.v1.A.SL1-1	1503	1291.6	0	0
KH.C11.298.v1.A.SL2-1	1985	1773.6	54.5	2.06881
KH.C11.299.v1.A.SL1-1	1924	1712.6	1068	41.9851
KH.C11.299.v1.A.SL2-1	1913	1701.6	0	0
KH.C11.3.v1.A.ND1-1	1194	982.598	3	0.205554
KH.C11.3.v2.A.ND2-1	1774	1562.6	0	0
KH.C11.30.v1.A.ND2-1	4471	4259.6	3038.37	48.0232
KH.C11.30.v2.B.ND1-1	3157	2945.6	781.633	17.8653
KH.C11.30.v3.B.ND3-1	2049	1837.6	0	0
KH.C11.300.v1.A.ND2-1	1070	858.598	0	0
KH.C11.300.v2.A.ND1-1	1004	792.598	0	0
KH.C11.301.v1.A.ND2-1	1672	1460.6	2.6714e-05	1.23137e-06
KH.C11.301.v1.A.SL1-1	1514	1302.6	18.4587	0.954046
KH.C11.301.v1.A.SL3-1	1678	1466.6	71.5413	3.28417
KH.C11.301.v1.R.ND2-1	1672	1460.6	2.6714e-05	1.23137e-06
KH.C11.302.v1.B.ND2-2	1056	844.598	0	0
KH.C11.302.v2.A.SL1-1	3502	3290.6	404.698	8.28011
KH.C11.302.v2.A.SL4-1	3480	3268.6	0.000135667	2.79442e-06
KH.C11.302.v2.A.nonSL3-1	3504	3292.6	178.302	3.64584
KH.C11.303.v1.A.ND1-1	3252	3040.6	73	1.61638
KH.C11.304.v1.A.SL1-1	1708	1496.6	119.458	5.37389
KH.C11.304.v2.A.ND2-1	1808	1596.6	29.45	1.24185
KH.C11.305.v1.A.SL2-1	398	200.489	58.7894	19.7419
KH.C11.305.v2.A.ND1-1	1066	854.598	22.2106	1.74976
KH.C11.306.v1.C.ND1-1	203	49.3175	0	0
KH.C11.307.v1.A.ND1-1	2418	2206.6	23.5603	0.718849
KH.C11.307.v1.A.SL2-1	2423	2211.6	1.11213	0.0338556
KH.C11.307.v1.R.ND1-1	2418	2206.6	23.5603	0.718849
KH.C11.308.v1.A.ND1-1	745	534.168	161	20.2921
KH.C11.309.v1.A.ND1-1	1629	1417.6	18	0.854868
KH.C11.31.v1.A.SL1-1	1840	1628.6	0	0
KH.C11.31.v2.A.ND2-2	4165	3953.6	63.0797	1.07418
KH.C11.31.v3.A.ND2-2	3211	2999.6	1211.01	27.1809
KH.C11.31.v4.A.SL1-2	7583	7371.6	8206.91	74.9545
KH.C11.310.v1.A.SL1-1	2688	2476.6	1500	40.777
KH.C11.311.v1.A.ND1-1	1235	1023.6	0.00503337	0.000331062
KH.C11.311.v1.A.SL2-1	1228	1016.6	52.7376	3.49262
KH.C11.311.v1.A.SL3-1	1247	1035.6	0	0
KH.C11.311.v1.R.ND1-1	1235	1023.6	0.00503337	0.000331062
KH.C11.312.v1.C.ND2-2	779	567.98	1.19912	0.142138
KH.C11.312.v2.C.ND1-1	785	573.94	164.42	19.2871
KH.C11.312.v3.B.ND1-2	1542	1330.6	0	0
KH.C11.313.v1.A.SL1-1	2529	2317.6	12.2114	0.354739
KH.C11.313.v1.A.nonSL2-1	2528	2316.6	0	0
KH.C11.313.v2.A.SL1-2	2371	2159.6	640.789	19.9766
KH.C11.313.v2.A.nonSL2-2	2370	2158.6	0	0
KH.C11.314.v1.A.ND2-1	2702	2490.6	10.5804	0.286009
KH.C11.314.v1.A.nonSL4-1	2734	2522.6	3.50825e-07	9.36315e-09
KH.C11.314.v1.A.nonSL5-1	2716	2504.6	0.0055018	0.000147893
KH.C11.314.v1.R.ND2-1	2702	2490.6	10.5804	0.286009
KH.C11.314.v2.A.ND1-1	2466	2254.6	0	0
KH.C11.314.v3.A.ND3-1	2349	2137.6	83.8336	2.64041
KH.C11.315.v1.A.ND1-1	690	479.628	7.5	1.05278
KH.C11.315.v1.A.nonSL2-1	717	506.367	0	0
KH.C11.315.v1.A.nonSL3-1	714	503.408	0	0
KH.C11.315.v1.R.ND1-1	690	479.628	7.5	1.05278
KH.C11.316.v1.A.SL1-1	1167	955.598	181	12.7521
KH.C11.317.v1.B.SL1-1	2717	2505.6	924.466	24.8404
KH.C11.318.v1.A.SL1-1	3726	3514.6	527	10.0952
KH.C11.319.v1.A.ND1-1	1957	1745.6	285.855	11.0251
KH.C11.32.v1.A.ND2-1	1535	1323.6	134.603	6.84666
KH.C11.32.v1.A.SL1-1	1476	1264.6	49.9103	2.65716
KH.C11.320.v1.A.ND1-1	1198	986.598	0	0
KH.C11.320.v1.A.SL2-1	1164	952.598	0	0
KH.C11.320.v1.A.SL3-1	1152	940.598	0	0
KH.C11.320.v1.A.SL5-1	1179	967.598	0	0
KH.C11.320.v2.A.SL4-1	803	591.878	4	0.454996
KH.C11.321.v1.A.SL1-1	3560	3348.6	314.223	6.31764
KH.C11.322.v1.A.SL1-1	1811	1599.6	1210.53	50.9501
KH.C11.323.v1.A.SL1-1	1985	1773.6	1221	46.349
KH.C11.324.v1.A.SL2-1	1837	1625.6	0.00901417	0.00037333
KH.C11.324.v1.A.SL4-1	1825	1613.6	197.584	8.24397
KH.C11.324.v2.A.ND1-1	2001	1789.6	55.4068	2.08443
KH.C11.324.v3.A.SL3-1	1480	1268.6	0.000117903	6.25723e-06
KH.C11.325.v1.A.SL1-1	1377	1165.6	0	0
KH.C11.325.v1.A.SL5-1	1219	1007.6	34.4364	2.30097
KH.C11.325.v1.A.SL6-1	1256	1044.6	0	0
KH.C11.325.v1.A.SL7-1	1301	1089.6	0	0
KH.C11.325.v1.A.SL8-1	1269	1057.6	21.152	1.34651
KH.C11.325.v2.A.ND3-1	900	688.683	27.4117	2.67976
KH.C11.325.v3.A.ND4-1	1428	1216.6	0	0
KH.C11.326.v1.A.SL1-1	1962	1750.6	0	0
KH.C11.326.v2.A.ND2-1	2818	2606.6	42.7272	1.1036
KH.C11.326.v2.A.nonSL3-1	2799	2587.6	0.0602609	0.0015679
KH.C11.326.v2.A.nonSL4-1	2785	2573.6	90.8678	2.37711
KH.C11.326.v2.A.nonSL5-1	2803	2591.6	0.145448	0.00377852
KH.C11.326.v3.A.SL1-1	2052	1840.6	72.2977	2.64451
KH.C11.326.v4.A.ND2-1	2891	2679.6	362.319	9.10334
KH.C11.326.v4.A.nonSL3-1	2872	2660.6	0.631399	0.0159773
KH.C11.326.v4.A.nonSL4-1	2858	2646.6	778.47	19.8031
KH.C11.326.v4.A.nonSL5-1	2876	2664.6	1.48178	0.0374397
KH.C11.327.v1.A.ND1-1	670	459.815	0	0
KH.C11.327.v1.A.nonSL10-1	621	411.46	184.106	30.1246
KH.C11.327.v1.A.nonSL11-1	682	471.693	0	0
KH.C11.327.v1.A.nonSL12-1	681	470.693	0	0
KH.C11.327.v1.A.nonSL13-1	686	475.667	0	0
KH.C11.327.v1.A.nonSL14-1	667	456.844	0	0
KH.C11.327.v1.A.nonSL15-1	664	453.873	0	0
KH.C11.327.v1.A.nonSL16-1	685	474.669	0	0
KH.C11.327.v1.A.nonSL17-1	678	467.711	2.48591e-06	3.57839e-07
KH.C11.327.v1.A.nonSL18-1	669	458.821	0	0
KH.C11.327.v1.A.nonSL19-1	690	479.628	0	0
KH.C11.327.v1.A.nonSL2-1	668	457.838	0	0
KH.C11.327.v1.A.nonSL20-1	676	465.749	0.00072167	0.00010432
KH.C11.327.v1.A.nonSL21-1	642	432.133	300.379	46.7985
KH.C11.327.v1.A.nonSL22-1	626	416.383	492.857	79.6909
KH.C11.327.v1.A.nonSL23-1	691	480.613	0	0
KH.C11.327.v1.A.nonSL24-1	684	473.69	0	0
KH.C11.327.v1.A.nonSL25-1	692	481.586	0	0
KH.C11.327.v1.A.nonSL26-1	614	404.626	0	0
KH.C11.327.v1.A.nonSL27-1	703	492.479	2.94066e-07	4.02009e-08
KH.C11.327.v1.A.nonSL3-1	679	468.699	1.44161e-07	2.07078e-08
KH.C11.327.v1.A.nonSL4-1	634	424.259	0	0
KH.C11.327.v1.A.nonSL5-1	671	460.812	0	0
KH.C11.327.v1.A.nonSL6-1	688	477.646	0	0
KH.C11.327.v1.A.nonSL7-1	683	472.69	0	0
KH.C11.327.v1.A.nonSL8-1	675	464.755	0	0
KH.C11.327.v1.A.nonSL9-1	696	485.522	63.6565	8.827
KH.C11.327.v1.R.ND1-1	670	459.815	0	0
KH.C11.328.v1.A.ND1-1	1733	1521.6	104.938	4.64314
KH.C11.328.v1.A.nonSL2-1	1646	1434.6	1125.12	52.802
KH.C11.328.v1.A.nonSL3-1	1762	1550.6	0	0
KH.C11.328.v1.R.ND1-1	1733	1521.6	104.938	4.64314
KH.C11.33.v1.A.SL2-1	1860	1648.6	141.998	5.79892
KH.C11.33.v2.A.SL1-1	1801	1589.6	0.00215522	9.12817e-05
KH.C11.330.v1.C.ND1-1	778	566.98	29.9505	3.55645
KH.C11.331.v1.A.SL2-1	1758	1546.6	3.25966	0.141897
KH.C11.331.v1.A.SL3-1	1755	1543.6	44.7403	1.95139
KH.C11.331.v2.A.SL1-1	504	298.135	0	0
KH.C11.332.v1.A.SL1-1	15238	15026.6	12246	54.8675
KH.C11.332.v1.A.SL2-1	15227	15015.6	32887.1	147.456
KH.C11.333.v1.B.SL1-1	1928	1716.6	882	34.5923
KH.C11.334.v1.A.SL1-1	2175	1963.6	1255.46	43.0456
KH.C11.334.v1.A.SL4-1	2167	1955.6	0.746888	0.0257132
KH.C11.334.v1.A.nonSL3-1	2157	1945.6	0	0
KH.C11.334.v2.A.SL2-1	1395	1183.6	354.796	20.1816
KH.C11.335.v1.C.ND1-1	711	500.423	244	32.8271
KH.C11.336.v1.A.SL1-1	1470	1258.6	0	0
KH.C11.336.v1.C.ND2-1	1663	1451.6	1.17952e-07	5.47063e-09
KH.C11.336.v1.C.nonSL3-1	1677	1465.6	0	0
KH.C11.336.v1.C.nonSL4-1	1625	1413.6	1111.84	52.9538
KH.C11.336.v1.C.nonSL5-1	1643	1431.6	15.8419	0.745016
KH.C11.336.v1.C.nonSL6-1	1639	1427.6	690.315	32.5553
KH.C11.336.v1.R.ND2-1	1663	1451.6	1.17952e-07	5.47063e-09
KH.C11.337.v1.A.SL1-1	2576	2364.6	492.64	14.0266
KH.C11.337.v1.A.SL2-1	2552	2340.6	530.36	15.2554
KH.C11.338.v1.A.ND1-1	4040	3828.6	1003.76	17.651
KH.C11.338.v2.A.ND2-1	1855	1643.6	106.711	4.37111
KH.C11.339.v1.A.nonSL1-1	413	213.912	0	0
KH.C11.339.v1.A.nonSL10-1	426	225.597	200.693	59.8934
KH.C11.339.v1.A.nonSL11-1	419	219.325	0.001327	0.000407345
KH.C11.339.v1.A.nonSL12-1	402	204.038	472.75	155.992
KH.C11.339.v1.A.nonSL13-1	416	216.586	33.0982	10.2885
KH.C11.339.v1.A.nonSL15-1	406	207.598	3.45759e-08	1.12132e-08
KH.C11.339.v1.A.nonSL16-1	414	214.775	0	0
KH.C11.339.v1.A.nonSL17-1	415	215.654	35.1907	10.9863
KH.C11.339.v1.A.nonSL18-1	399	201.364	0	0
KH.C11.339.v1.A.nonSL19-1	423	222.859	0	0
KH.C11.339.v1.A.nonSL20-1	412	213.014	0	0
KH.C11.339.v1.A.nonSL21-1	418	218.427	0.00036493	0.000112482
KH.C11.339.v1.A.nonSL23-1	410	211.161	0	0
KH.C11.339.v1.A.nonSL24-1	421	221.092	2.6334e-08	8.01906e-09
KH.C11.339.v1.A.nonSL25-1	407	208.471	0	0
KH.C11.339.v1.A.nonSL3-1	422	221.952	0	0
KH.C11.339.v1.A.nonSL4-1	420	220.192	6.45796e-06	1.97457e-06
KH.C11.339.v1.A.nonSL5-1	425	224.679	0	0
KH.C11.339.v1.A.nonSL6-1	417	217.5	0.112838	0.034928
KH.C11.339.v1.A.nonSL7-1	411	212.092	0	0
KH.C11.339.v1.A.nonSL8-1	408	209.378	0	0
KH.C11.339.v1.A.nonSL9-1	409	210.25	0	0
KH.C11.339.v2.A.SL2-1	366	172.53	0	0
KH.C11.339.v2.A.nonSL22-1	324	136.941	0	0
KH.C11.339.v3.A.SL14-1	193	43.9518	116.153	177.924
KH.C11.34.v1.A.ND3-1	1371	1159.6	270.157	15.6852
KH.C11.34.v2.C.ND1-1	2405	2193.6	6.22181	0.190959
KH.C11.34.v3.A.SL2-1	1914	1702.6	34.519	1.36498
KH.C11.340.v1.A.SL1-2	908	696.674	479	46.2898
KH.C11.340.v2.A.SL1-1	643	433.122	0	0
KH.C11.341.v1.A.ND1-1	2053	1841.6	0.00108437	3.96427e-05
KH.C11.341.v1.A.nonSL2-1	2063	1851.6	1247.58	45.3631
KH.C11.341.v1.A.nonSL3-1	2062	1850.6	4.77056e-06	1.73555e-07
KH.C11.341.v1.R.ND1-1	2053	1841.6	0.00108437	3.96427e-05
KH.C11.342.v1.A.SL1-1	3100	2888.6	1088.3	25.3653
KH.C11.342.v1.A.SL2-1	3081	2869.6	24.7037	0.579589
KH.C11.343.v1.A.SL1-1	1398	1186.6	398.038	22.584
KH.C11.343.v1.A.SL11-1	1373	1161.6	0	0
KH.C11.343.v1.A.SL2-1	1370	1158.6	0	0
KH.C11.343.v1.A.nonSL10-1	1258	1046.6	4.07677e-07	2.6225e-08
KH.C11.343.v1.A.nonSL12-1	1328	1116.6	0	0
KH.C11.343.v1.A.nonSL13-1	1247	1035.6	0.0140091	0.000910749
KH.C11.343.v1.A.nonSL14-1	1273	1061.6	0	0
KH.C11.343.v1.A.nonSL15-1	1276	1064.6	0	0
KH.C11.343.v1.A.nonSL16-1	1274	1062.6	0	0
KH.C11.343.v1.A.nonSL3-1	1240	1028.6	131.804	8.62705
KH.C11.343.v1.A.nonSL4-1	1266	1054.6	0	0
KH.C11.343.v1.A.nonSL5-1	1269	1057.6	0	0
KH.C11.343.v1.A.nonSL6-1	1279	1067.6	0	0
KH.C11.343.v1.A.nonSL7-1	1377	1165.6	0	0
KH.C11.343.v1.A.nonSL8-1	1278	1066.6	0	0
KH.C11.343.v1.A.nonSL9-1	1271	1059.6	0	0
KH.C11.344.v1.A.SL1-1	2829	2617.6	5574	143.365
KH.C11.344.v2.A.SL2-1	2740	2528.6	0	0
KH.C11.345.v1.A.ND1-1	1868	1656.6	0	0
KH.C11.345.v2.A.SL2-1	1828	1616.6	33	1.37433
KH.C11.346.v1.C.ND1-1	1274	1062.6	18	1.14047
KH.C11.347.v1.A.ND1-1	1117	905.598	10	0.743438
KH.C11.348.v1.C.ND1-1	614	404.626	0	0
KH.C11.349.v1.A.SL1-2	2509	2297.6	44.2485	1.29659
KH.C11.349.v1.A.SL2-2	2507	2295.6	143.252	4.2013
KH.C11.349.v2.A.SL1-1	2215	2003.6	0	0
KH.C11.349.v2.A.SL2-1	2213	2001.6	0	0
KH.C11.349.v3.A.SL1-1	2509	2297.6	44.2485	1.29659
KH.C11.349.v3.A.SL2-1	2507	2295.6	143.252	4.2013
KH.C11.35.v1.A.SL1-1	1493	1281.6	135.444	7.11521
KH.C11.35.v1.A.SL2-1	1396	1184.6	0	0
KH.C11.350.v1.A.SL1-1	1200	988.598	19.5636	1.33232
KH.C11.350.v2.A.SL2-1	539	331.677	27.5749	5.59731
