target_id	length	eff_length	est_counts	tpm
KH.C12.251.v1.A.nonSL2-1	2072	1865.99	8.17569e-08	3.66295e-09
KH.C12.251.v1.A.nonSL3-1	1997	1790.99	0.0472158	0.002204
KH.C12.251.v1.A.nonSL5-1	2070	1863.99	3.34221e-07	1.49901e-08
KH.C12.251.v1.A.nonSL6-1	2074	1867.99	2.00295e-08	8.96422e-10
KH.C12.251.v1.R.ND1-1	2045	1838.99	16.7396	0.760994
KH.C12.252.v1.A.ND1-1	1502	1295.99	466	30.0608
KH.C12.253.v1.A.SL1-1	626	421.061	33	6.55217
KH.C12.254.v1.A.ND1-1	1418	1211.99	1	0.0689791
KH.C12.254.v1.A.SL1-1	1418	1211.99	1	0.0689791
KH.C12.254.v2.A.ND2-1	1438	1231.99	0	0
KH.C12.255.v1.C.ND1-1	1297	1090.99	417.954	32.0275
KH.C12.256.v1.B.ND1-1	3480	3273.99	24	0.612844
KH.C12.257.v1.A.SL1-1	430	231.847	0	0
KH.C12.258.v1.C.ND1-1	1045	838.989	9	0.896813
KH.C12.259.v1.C.ND1-1	403	207.159	0	0
KH.C12.259.v2.A.ND2-1	1042	835.989	0	0
KH.C12.259.v2.A.nonSL4-1	997	790.989	74.0145	7.8228
KH.C12.259.v2.A.nonSL5-1	1035	828.989	0	0
KH.C12.259.v3.A.SL3-1	611	406.259	44.9855	9.25731
KH.C12.26.v1.A.SL1-1	2745	2538.99	1.93855e-05	6.38312e-07
KH.C12.26.v1.A.SL2-1	2774	2567.99	1575	51.2747
KH.C12.260.v1.A.ND1-1	1395	1188.99	2	0.140627
KH.C12.261.v1.A.SL1-1	2049	1842.99	980	44.4549
KH.C12.262.v1.C.ND1-1	222	61.5165	0	0
KH.C12.263.v1.A.SL2-1	2931	2724.99	2326.94	71.3897
KH.C12.263.v2.A.SL1-1	2886	2679.99	1659.06	51.7542
KH.C12.264.v1.A.SL1-1	2045	1838.99	1514	68.8276
KH.C12.265.v1.A.ND1-1	974	767.989	0	0
KH.C12.265.v1.A.SL2-1	896	690.003	0	0
KH.C12.265.v1.A.SL3-1	941	734.996	1323.24	150.511
KH.C12.265.v1.A.SL5-1	975	768.989	0	0
KH.C12.265.v1.A.SL6-1	958	751.996	0	0
KH.C12.265.v1.A.nonSL4-1	966	759.996	0	0
KH.C12.265.v1.A.nonSL7-1	906	700.003	1691.76	202.048
KH.C12.265.v1.R.ND1-1	974	767.989	0	0
KH.C12.266.v1.A.ND1-1	1097	890.989	0	0
KH.C12.266.v1.A.nonSL2-1	800	594.15	0	0
KH.C12.267.v1.A.ND1-1	5019	4812.99	560.67	9.73887
KH.C12.267.v1.A.SL2-1	5026	4819.99	543.467	9.42635
KH.C12.267.v1.A.SL7-1	4956	4749.99	3554.32	62.5576
KH.C12.267.v1.A.nonSL3-1	5034	4827.99	4327.78	74.9402
KH.C12.267.v1.A.nonSL4-1	5000	4793.99	498.319	8.69014
KH.C12.267.v1.A.nonSL5-1	5010	4803.99	881.544	15.3412
KH.C12.267.v1.A.nonSL6-1	5027	4820.99	413.886	7.17729
KH.C12.267.v1.A.nonSL8-1	4999	4792.99	655.34	11.4308
KH.C12.267.v1.R.ND1-1	5019	4812.99	560.67	9.73887
KH.C12.268.v1.C.ND1-1	316	131.309	17.6536	11.2397
KH.C12.269.v1.A.SL1-1	1123	916.989	1638.69	149.4
KH.C12.269.v2.A.SL2-1	1027	820.989	0	0
KH.C12.27.v1.A.SL2-1	3098	2891.99	13.8594	0.400648
KH.C12.27.v2.B.SL3-1	2472	2265.99	62.0163	2.28804
KH.C12.27.v3.B.ND1-1	2842	2635.99	7.1243	0.225951
KH.C12.27.v4.B.ND1-1	2321	2114.99	0	0
KH.C12.270.v1.A.SL1-1	1831	1624.99	0	0
KH.C12.270.v1.A.SL2-1	1841	1634.99	1.39847e-07	7.15077e-09
KH.C12.270.v1.A.SL3-1	1874	1667.99	1162.46	58.2641
KH.C12.270.v1.A.SL4-1	1812	1605.99	2.8915e-07	1.50521e-08
KH.C12.271.v1.A.SL1-1	1032	825.989	135.408	13.7052
KH.C12.271.v1.A.SL2-1	971	764.989	314.592	34.3802
KH.C12.271.v1.A.SL3-1	1001	794.989	0	0
KH.C12.272.v1.A.SL1-1	1533	1326.99	7	0.441008
KH.C12.272.v2.A.ND2-1	1771	1564.99	0	0
KH.C12.272.v2.A.SL3-1	1780	1573.99	0	0
KH.C12.272.v2.R.ND2-1	1771	1564.99	0	0
KH.C12.273.v1.A.ND1-1	2973	2766.99	2574	77.7709
KH.C12.274.v1.A.ND1-1	1133	926.989	376	33.9101
KH.C12.275.v1.A.ND1-1	500	298.053	85.7415	24.0499
KH.C12.276.v1.B.SL1-1	989	782.989	1365.6	145.809
KH.C12.276.v2.A.SL2-1	987	780.989	0	0
KH.C12.276.v3.A.SL1-1	992	785.989	783.396	83.326
KH.C12.277.v1.A.SL1-1	2159	1952.99	2359	100.982
KH.C12.277.v1.A.SL2-1	2156	1949.99	0	0
KH.C12.278.v1.A.SL1-1	12487	12281	11827.1	80.5118
KH.C12.278.v1.A.SL2-1	12401	12195	62.9424	0.431497
KH.C12.279.v1.A.ND1-1	2963	2756.99	2.59202e-05	7.85993e-07
KH.C12.279.v1.A.nonSL2-1	2924	2717.99	3448.36	106.067
KH.C12.279.v1.A.nonSL3-1	2915	2708.99	220.643	6.80925
KH.C12.28.v1.A.ND1-1	1229	1022.99	0	0
KH.C12.28.v1.A.SL2-1	1230	1023.99	0	0
KH.C12.28.v1.R.ND1-1	1229	1022.99	0	0
KH.C12.280.v1.A.nonSL2-1	286	107.284	3.42513	2.66906
KH.C12.280.v1.A.nonSL3-1	312	128.007	0	0
KH.C12.280.v2.A.ND1-1	316	131.309	5.46555	3.47982
KH.C12.280.v2.A.nonSL4-1	209	53.5128	9.77326e-07	1.52686e-06
KH.C12.280.v2.A.nonSL5-1	208	52.8987	3.72596	5.88856
KH.C12.281.v1.C.SL1-1	1236	1029.99	2125	172.481
KH.C12.281.v1.C.SL2-1	1203	996.989	0	0
KH.C12.282.v1.A.ND1-1	749	543.238	0	0
KH.C12.282.v1.A.SL2-1	688	482.535	648	112.27
KH.C12.283.v1.A.nonSL1-1	833	627.073	0	0
KH.C12.283.v1.A.nonSL10-1	818	612.079	0	0
KH.C12.283.v1.A.nonSL11-1	782	576.172	8.86884e-07	1.28686e-07
KH.C12.283.v1.A.nonSL12-1	854	648.027	0	0
KH.C12.283.v1.A.nonSL13-1	800	594.15	3.5169	0.494857
KH.C12.283.v1.A.nonSL14-1	832	626.079	1.28525e-08	1.71622e-09
KH.C12.283.v1.A.nonSL15-1	838	632.062	0	0
KH.C12.283.v1.A.nonSL2-1	787	581.172	0	0
KH.C12.283.v1.A.nonSL3-1	821	615.079	164.731	22.3903
KH.C12.283.v1.A.nonSL4-1	754	548.233	773.509	117.955
KH.C12.283.v1.A.nonSL5-1	765	559.198	0	0
KH.C12.283.v1.A.nonSL6-1	810	604.118	4.78227e-06	6.61803e-07
KH.C12.283.v1.A.nonSL7-1	823	617.079	2.32069	0.314408
KH.C12.283.v1.A.nonSL8-1	825	619.079	0.0331476	0.00447633
KH.C12.283.v1.A.nonSL9-1	813	607.095	2.45413e-06	3.37953e-07
KH.C12.283.v1.R.nonSL1-1	833	627.073	0	0
KH.C12.284.v1.A.ND1-1	641	435.921	0	0
KH.C12.284.v1.A.SL2-1	599	394.405	0	0
KH.C12.284.v1.A.SL4-1	586	381.592	0	0
KH.C12.284.v1.A.nonSL3-1	664	458.754	14	2.55132
KH.C12.284.v1.A.nonSL5-1	660	454.787	0	0
KH.C12.284.v1.R.ND1-1	641	435.921	0	0
KH.C12.284.v2.A.SL6-1	507	304.749	0	0
KH.C12.285.v1.C.ND1-1	1110	903.989	0	0
KH.C12.286.v1.A.ND1-1	1661	1454.99	192.434	11.057
KH.C12.287.v1.A.SL1-1	1300	1093.99	7.00473	0.535297
KH.C12.288.v1.A.SL1-1	1347	1140.99	0	0
KH.C12.289.v1.C.ND1-1	1675	1468.99	0	0
KH.C12.289.v1.C.SL2-1	662	456.758	0	0
KH.C12.289.v1.C.SL4-1	1413	1206.99	84.8094	5.8743
KH.C12.289.v1.C.nonSL3-1	1591	1384.99	286.47	17.2921
KH.C12.289.v1.C.nonSL5-1	1594	1387.99	16.7206	1.00712
KH.C12.290.v1.A.SL1-1	1466	1259.99	0	0
KH.C12.290.v1.A.SL2-1	1470	1263.99	5142	340.098
KH.C12.291.v1.A.SL1-1	1053	846.989	241.167	23.8044
KH.C12.291.v2.A.SL1-1	1150	943.989	223.833	19.8231
KH.C12.292.v1.A.SL1-1	2702	2495.99	525.981	17.6175
KH.C12.292.v1.A.SL2-1	2661	2454.99	0	0
KH.C12.292.v1.A.SL3-1	2683	2476.99	2497.45	84.2925
KH.C12.292.v1.A.nonSL4-1	2578	2371.99	1989.57	70.1232
KH.C12.292.v1.A.nonSL5-1	2612	2405.99	1.52458e-05	5.29752e-07
KH.C12.293.v1.C.ND1-1	1570	1363.99	1.00093	0.061349
KH.C12.294.v1.B.ND2-1	2330	2123.99	0	0
KH.C12.294.v2.B.ND1-1	1157	950.989	0	0
KH.C12.295.v1.A.ND2-1	927	720.996	0	0
KH.C12.295.v1.A.SL1-1	862	656.021	1	0.127438
KH.C12.296.v1.A.ND1-1	316	131.309	0	0
KH.C12.296.v1.A.nonSL2-1	211	54.6175	0	0
KH.C12.296.v1.A.nonSL3-1	336	148.104	0	0
KH.C12.296.v1.A.nonSL4-1	231	67.293	0	0
KH.C12.296.v1.A.nonSL5-1	337	148.935	0	0
KH.C12.296.v1.A.nonSL6-1	209	53.5128	0	0
KH.C12.296.v1.R.ND1-1	316	131.309	0	0
KH.C12.297.v1.B.ND1-1	3517	3310.99	14	0.353497
KH.C12.298.v1.A.SL1-1	1480	1273.99	0	0
KH.C12.298.v1.A.SL3-1	1411	1204.99	0	0
KH.C12.298.v1.A.SL5-1	1414	1207.99	0	0
KH.C12.298.v1.A.nonSL2-1	1218	1011.99	0	0
KH.C12.298.v1.A.nonSL4-1	1190	983.989	1	0.0849622
KH.C12.299.v1.C.ND1-1	1819	1612.99	305.98	15.8591
KH.C12.299.v1.C.SL3-1	1767	1560.99	57.5606	3.08277
KH.C12.299.v1.C.nonSL2-1	1747	1540.99	136.002	7.37838
KH.C12.299.v1.C.nonSL4-1	1744	1537.99	1756.91	95.5017
KH.C12.299.v1.C.nonSL5-1	1677	1470.99	2071.52	117.732
KH.C12.299.v1.C.nonSL6-1	1324	1117.99	0	0
KH.C12.3.v1.A.ND1-1	2525	2318.99	0	0
KH.C12.3.v1.A.nonSL4-1	2536	2329.99	0	0
KH.C12.3.v1.A.nonSL6-1	2538	2331.99	0	0
KH.C12.3.v1.A.nonSL8-1	2558	2351.99	0	0
KH.C12.3.v1.R.ND1-1	2525	2318.99	0	0
KH.C12.3.v2.A.ND2-1	2581	2374.99	0.0805135	0.00283415
KH.C12.3.v2.A.SL12-1	2597	2390.99	1.19452e-05	4.17669e-07
KH.C12.3.v2.A.nonSL10-1	2583	2376.99	0.026661	0.000937703
KH.C12.3.v2.A.nonSL11-1	2574	2367.99	3.88179	0.137047
KH.C12.3.v2.A.nonSL3-1	2578	2371.99	0.423269	0.0149183
KH.C12.3.v2.A.nonSL4-1	2536	2329.99	0	0
KH.C12.3.v2.A.nonSL5-1	2576	2369.99	1.28121	0.045195
KH.C12.3.v2.A.nonSL6-1	2538	2331.99	0	0
KH.C12.3.v2.A.nonSL7-1	2582	2375.99	0.0463257	0.00163002
KH.C12.3.v2.A.nonSL8-1	2558	2351.99	0	0
KH.C12.3.v2.A.nonSL9-1	2566	2359.99	330.18	11.6965
KH.C12.3.v2.R.ND2-1	2581	2374.99	0.0805135	0.00283415
KH.C12.30.v1.A.ND1-1	1400	1193.99	27	1.89051
KH.C12.300.v1.A.SL1-1	1520	1313.99	3	0.190873
KH.C12.301.v1.A.SL1-1	2909	2702.99	560.088	17.3232
KH.C12.301.v1.A.SL2-1	2905	2698.99	284.912	8.82523
KH.C12.302.v2.A.ND2-1	2940	2733.99	134.611	4.11623
KH.C12.302.v2.A.SL3-1	2936	2729.99	920.389	28.1856
KH.C12.303.v1.C.ND1-1	1116	909.989	0	0
KH.C12.304.v1.A.ND2-2	3677	3470.99	1.36232e-06	3.28128e-08
KH.C12.304.v1.A.SL1-2	3480	3273.99	748.008	19.1005
KH.C12.304.v1.A.nonSL3-2	3627	3420.99	255.992	6.25592
KH.C12.305.v1.B.SL1-1	8530	8323.99	9282.19	93.2256
KH.C12.305.v1.B.SL2-1	8519	8312.99	747.805	7.52051
KH.C12.305.v2.B.SL1-2	1272	1065.99	0	0
KH.C12.305.v2.B.SL2-2	1261	1054.99	0	0
KH.C12.305.v2.R.SL1-2	1272	1065.99	0	0
KH.C12.305.v2.R.SL2-2	1261	1054.99	0	0
KH.C12.306.v1.A.ND1-1	1076	869.989	0	0
KH.C12.306.v1.A.SL2-1	867	661.015	71.8371	9.0856
KH.C12.306.v1.A.SL3-1	927	720.996	96.1629	11.1504
KH.C12.307.v1.A.ND1-1	5799	5592.99	0	0
KH.C12.307.v2.A.SL2-1	6150	5943.99	4882.79	68.6762
KH.C12.307.v3.A.ND1-2	3495	3288.99	1358.08	34.5205
KH.C12.307.v4.A.SL3-1	38	24.4167	0	0
KH.C12.308.v1.A.ND2-1	2441	2234.99	0	0
KH.C12.308.v1.A.SL1-1	2397	2190.99	1410.52	53.8213
KH.C12.308.v1.A.SL5-1	2435	2228.99	2.20929e-07	8.2863e-09
KH.C12.308.v1.A.nonSL3-1	2406	2199.99	6.48378	0.246391
KH.C12.308.v1.A.nonSL4-1	2457	2250.99	0	0
KH.C12.308.v1.R.ND2-1	2441	2234.99	0	0
KH.C12.309.v1.A.SL1-1	749	543.238	2	0.307791
KH.C12.309.v1.A.SL2-1	806	600.139	0	0
KH.C12.31.v1.C.SL1-1	1397	1190.99	0.0119241	0.000837014
KH.C12.31.v1.C.nonSL2-1	1393	1186.99	0.988076	0.069592
KH.C12.310.v1.A.ND1-1	2078	1871.99	523.092	23.361
KH.C12.310.v1.A.SL1-1	2078	1871.99	523.092	23.361
KH.C12.311.v1.C.ND1-1	2456	2249.99	234	8.69464
KH.C12.312.v1.C.ND1-1	3804	3597.99	83.8783	1.94897
KH.C12.313.v1.A.ND1-1	1271	1064.99	0	0
KH.C12.313.v1.A.SL2-1	1228	1021.99	3	0.245409
KH.C12.313.v1.A.SL3-1	1273	1066.99	0	0
KH.C12.313.v1.R.ND1-1	1271	1064.99	0	0
KH.C12.314.v1.A.SL1-1	1673	1466.99	529	30.147
KH.C12.315.v2.C.ND2-1	1037	830.989	0	0
KH.C12.316.v1.A.ND1-1	250	80.3808	0	0
KH.C12.317.v1.A.ND2-1	1689	1482.99	0	0
KH.C12.317.v1.A.SL1-1	1643	1436.99	0	0
KH.C12.317.v1.A.nonSL10-1	1681	1474.99	0	0
KH.C12.317.v1.A.nonSL11-1	1633	1426.99	0	0
KH.C12.317.v1.A.nonSL12-1	1656	1449.99	29.9612	1.72747
KH.C12.317.v1.A.nonSL3-1	1653	1446.99	454.542	26.2618
KH.C12.317.v1.A.nonSL5-1	1647	1440.99	0	0
KH.C12.317.v1.A.nonSL6-1	1654	1447.99	183.498	10.5945
KH.C12.317.v1.A.nonSL7-1	1657	1450.99	12.118	0.698205
KH.C12.317.v1.A.nonSL8-1	1265	1058.99	0	0
KH.C12.317.v1.A.nonSL9-1	1549	1342.99	0	0
KH.C12.317.v2.A.ND2-1	1765	1558.99	0	0
KH.C12.317.v2.A.SL1-1	1719	1512.99	0	0
KH.C12.317.v2.A.nonSL10-1	1757	1550.99	0	0
KH.C12.317.v2.A.nonSL11-1	1709	1502.99	0	0
KH.C12.317.v2.A.nonSL12-1	1732	1525.99	3.59939	0.197194
KH.C12.317.v2.A.nonSL3-1	1729	1522.99	47.6833	2.6175
KH.C12.317.v2.A.nonSL5-1	1723	1516.99	0	0
KH.C12.317.v2.A.nonSL6-1	1730	1523.99	20.1407	1.10487
KH.C12.317.v2.A.nonSL7-1	1733	1526.99	1.52291	0.0833784
KH.C12.317.v2.A.nonSL8-1	1341	1134.99	0	0
KH.C12.317.v2.A.nonSL9-1	1625	1418.99	0	0
KH.C12.317.v3.A.ND2-1	2073	1866.99	0	0
KH.C12.317.v3.A.SL1-1	2027	1820.99	0	0
KH.C12.317.v3.A.nonSL10-1	2065	1858.99	1.6713e-07	7.51612e-09
KH.C12.317.v3.A.nonSL11-1	2017	1810.99	0	0
KH.C12.317.v3.A.nonSL12-1	2040	1833.99	8.78246	0.400346
KH.C12.317.v3.A.nonSL3-1	2037	1830.99	75.3611	3.44094
KH.C12.317.v3.A.nonSL5-1	2031	1824.99	0	0
KH.C12.317.v3.A.nonSL6-1	2038	1831.99	36.796	1.67917
KH.C12.317.v3.A.nonSL7-1	2041	1834.99	4.29317	0.195596
KH.C12.317.v3.A.nonSL8-1	1649	1442.99	0	0
KH.C12.317.v3.A.nonSL9-1	1933	1726.99	0	0
KH.C12.317.v4.A.SL4-1	1128	921.989	403.999	36.6328
KH.C12.317.v5.A.SL4-1	1204	997.989	14.3056	1.19838
KH.C12.317.v6.A.SL4-1	1512	1305.99	36.3979	2.32998
KH.C12.318.v1.A.SL1-1	3428	3221.99	766	19.8756
KH.C12.319.v1.A.SL1-1	1629	1422.99	564.128	33.143
KH.C12.319.v1.A.SL2-1	1656	1449.99	3264.87	188.242
KH.C12.32.v1.A.ND2-1	1000	793.989	0.700419	0.0737495
KH.C12.32.v1.A.SL1-1	996	789.989	531.307	56.2264
KH.C12.32.v1.A.SL3-1	983	776.989	0.0482202	0.00518836
KH.C12.32.v1.A.nonSL4-1	947	740.996	236.945	26.7329
KH.C12.320.v1.C.ND2-1	830	624.079	0	0
KH.C12.320.v1.C.SL1-1	823	617.079	0	0
KH.C12.320.v1.C.SL3-1	833	627.073	0	0
KH.C12.320.v1.C.SL4-1	784	578.172	373	53.9347
KH.C12.320.v1.R.ND2-1	830	624.079	0	0
KH.C12.320.v2.C.SL5-1	730	524.334	0	0
KH.C12.321.v1.A.ND1-1	1577	1370.99	0	0
KH.C12.321.v1.A.SL2-1	1554	1347.99	6	0.372118
KH.C12.322.v1.A.ND1-1	2766	2559.99	37	1.20831
KH.C12.323.v1.A.ND1-1	1513	1306.99	0	0
KH.C12.323.v1.A.SL4-1	1341	1134.99	0	0
KH.C12.323.v2.A.ND3-1	1283	1076.99	3	0.232877
KH.C12.323.v2.A.nonSL5-1	1295	1088.99	1.44102e-06	1.10628e-07
KH.C12.323.v2.R.ND3-1	1283	1076.99	3	0.232877
KH.C12.323.v3.A.ND2-1	1345	1138.99	0	0
KH.C12.324.v1.A.ND1-1	959	752.996	2	0.222051
KH.C12.324.v1.A.SL1-1	959	752.996	2	0.222051
KH.C12.325.v1.A.ND1-1	637	431.964	0	0
KH.C12.325.v1.A.SL12-1	644	438.905	0	0
KH.C12.325.v1.A.SL16-1	647	441.893	0	0
KH.C12.325.v1.A.nonSL10-1	656	450.811	0	0
KH.C12.325.v1.A.nonSL11-1	649	443.868	0	0
KH.C12.325.v1.A.nonSL13-1	653	447.836	0	0
KH.C12.325.v1.A.nonSL14-1	658	452.799	0	0
KH.C12.325.v1.A.nonSL15-1	654	448.832	0	0
KH.C12.325.v1.A.nonSL2-1	655	449.811	0	0
KH.C12.325.v1.A.nonSL3-1	659	453.795	0	0
KH.C12.325.v1.A.nonSL4-1	516	313.48	2	0.533379
KH.C12.325.v1.A.nonSL5-1	611	406.259	0	0
KH.C12.325.v1.A.nonSL6-1	629	424.011	0	0
KH.C12.325.v1.A.nonSL7-1	652	446.836	0	0
KH.C12.325.v1.A.nonSL8-1	642	436.913	0	0
KH.C12.325.v1.A.nonSL9-1	657	451.799	0	0
KH.C12.325.v1.R.ND1-1	637	431.964	0	0
KH.C12.326.v1.A.SL1-1	2577	2370.99	2383.07	84.028
KH.C12.327.v1.A.ND1-1	941	734.996	34.9993	3.98099
KH.C12.327.v1.A.SL2-1	712	506.419	0.000672639	0.000111042
KH.C12.328.v1.C.ND1-1	3235	3028.99	0	0
KH.C12.329.v1.B.SL1-1	3246	3039.99	3.81116	0.10481
KH.C12.329.v2.B.ND2-1	1311	1104.99	0	0
KH.C12.329.v3.B.SL1-2	853	647.027	9.18884	1.18728
KH.C12.33.v1.A.ND2-1	1101	894.989	19.5706	1.82811
KH.C12.33.v1.A.SL6-1	1070	863.989	0	0
KH.C12.33.v1.A.nonSL1-1	1086	879.989	0	0
KH.C12.33.v1.A.nonSL10-1	1089	882.989	0	0
KH.C12.33.v1.A.nonSL11-1	1104	897.989	0.241766	0.0225082
KH.C12.33.v1.A.nonSL12-1	1121	914.989	0	0
KH.C12.33.v1.A.nonSL13-1	1099	892.989	0	0
KH.C12.33.v1.A.nonSL14-1	1102	895.989	4.51673	0.421442
KH.C12.33.v1.A.nonSL15-1	1077	870.989	0	0
KH.C12.33.v1.A.nonSL16-1	1087	880.989	0	0
KH.C12.33.v1.A.nonSL17-1	1118	911.989	0	0
KH.C12.33.v1.A.nonSL18-1	1117	910.989	0	0
KH.C12.33.v1.A.nonSL2-1	1101	894.989	19.5706	1.82811
KH.C12.33.v1.A.nonSL3-1	1085	878.989	0	0
KH.C12.33.v1.A.nonSL4-1	1098	891.989	0	0
KH.C12.33.v1.A.nonSL5-1	1112	905.989	2.1176e-06	1.95405e-07
KH.C12.33.v1.A.nonSL7-1	1103	896.989	1.04413	0.0973161
KH.C12.33.v1.A.nonSL8-1	1105	898.989	0.0560717	0.00521441
KH.C12.33.v1.A.nonSL9-1	1109	902.989	0.000164882	1.52653e-05
KH.C12.330.v1.A.SL1-1	1231	1024.99	677.92	55.2937
KH.C12.330.v1.A.SL9-1	1116	909.989	0	0
KH.C12.330.v1.A.nonSL2-1	1111	904.989	0	0
KH.C12.330.v1.A.nonSL3-1	1095	888.989	0.0173637	0.00163291
KH.C12.330.v1.A.nonSL4-1	915	709.003	298.044	35.1438
KH.C12.330.v1.A.nonSL5-1	1132	925.989	0	0
KH.C12.330.v1.A.nonSL6-1	1108	901.989	0	0
KH.C12.330.v1.A.nonSL7-1	1113	906.989	0	0
KH.C12.330.v1.A.nonSL8-1	1223	1016.99	0.0178122	0.00146426
KH.C12.331.v1.A.ND1-1	1923	1716.99	3	0.146073
KH.C12.332.v1.A.ND1-1	1200	993.989	1.38283	0.116306
KH.C12.332.v1.A.SL2-1	477	276.047	0	0
KH.C12.333.v1.A.SL1-1	1389	1182.99	305	21.5544
KH.C12.334.v1.A.ND1-1	2121	1914.99	46	2.0082
KH.C12.335.v1.A.SL1-1	1708	1501.99	849.048	47.2587
KH.C12.336.v1.B.SL1-1	902	696.003	3	0.360351
KH.C12.336.v2.B.ND2-1	1309	1102.99	0	0
KH.C12.337.v1.A.SL1-1	1809	1602.99	1.6743	0.0873209
KH.C12.337.v1.A.SL2-1	1811	1604.99	0.325702	0.0169654
KH.C12.338.v1.C.ND1-1	1423	1216.99	456.129	31.3341
KH.C12.338.v1.C.SL2-1	1399	1192.99	125.871	8.82073
KH.C12.339.v1.C.ND1-1	785	579.172	0	0
KH.C12.34.v1.A.SL1-1	5668	5461.99	9558	146.296
KH.C12.340.v1.C.ND1-1	772	566.193	36.2179	5.3478
KH.C12.341.v1.A.ND1-1	3356	3149.99	5933.72	157.483
KH.C12.341.v1.A.SL2-1	3289	3082.99	9.61306e-08	2.60679e-09
KH.C12.342.v1.A.ND1-1	2873	2666.99	0.0208745	0.00065435
KH.C12.342.v1.A.SL2-1	2884	2677.99	595.825	18.6005
KH.C12.342.v1.A.nonSL3-1	2882	2675.99	21.4919	0.671439
KH.C12.342.v1.A.nonSL4-1	2892	2685.99	1495.82	46.5576
KH.C12.342.v1.A.nonSL5-1	2902	2695.99	11.3722	0.35265
KH.C12.342.v1.A.nonSL6-1	2899	2692.99	49.0602	1.52304
KH.C12.342.v1.A.nonSL7-1	2875	2668.99	117.167	3.67008
KH.C12.342.v1.A.nonSL8-1	2904	2697.99	254.532	7.88713
KH.C12.342.v1.R.ND1-1	2873	2666.99	0.0208745	0.00065435
KH.C12.343.v1.A.SL1-1	1077	870.989	304.034	29.1827
KH.C12.343.v1.A.SL2-1	1055	848.989	5.50597	0.542185
KH.C12.344.v1.A.ND1-1	713	507.414	0	0
KH.C12.345.v1.A.SL1-1	1686	1479.99	11.5486	0.652358
KH.C12.346.v1.A.ND1-1	838	632.062	12.9867	1.71774
KH.C12.346.v1.A.nonSL2-1	831	625.079	0	0
KH.C12.346.v1.A.nonSL3-1	852	646.027	0	0
KH.C12.346.v1.A.nonSL4-1	822	616.079	0	0
KH.C12.346.v1.A.nonSL5-1	841	635.05	0.0265296	0.00349251
KH.C12.346.v1.A.nonSL7-1	830	624.079	0	0
KH.C12.346.v1.A.nonSL8-1	809	603.118	0	0
KH.C12.346.v1.A.nonSL9-1	832	626.079	0	0
KH.C12.346.v1.R.ND1-1	838	632.062	12.9867	1.71774
KH.C12.346.v2.A.SL6-1	564	360.106	0	0
KH.C12.347.v1.B.ND1-1	1565	1358.99	3	0.184553
KH.C12.348.v1.A.SL1-1	2192	1985.99	234	9.85043
KH.C12.348.v1.A.SL2-1	2176	1969.99	0	0
KH.C12.349.v1.C.ND1-1	1015	808.989	1.14569e-07	1.18397e-08
KH.C12.349.v1.C.SL17-1	958	751.996	0	0
KH.C12.349.v1.C.nonSL10-1	944	737.996	0	0
KH.C12.349.v1.C.nonSL11-1	922	715.996	1479.46	172.746
KH.C12.349.v1.C.nonSL12-1	1003	796.989	38.0901	3.99554
KH.C12.349.v1.C.nonSL13-1	1000	793.989	0	0
KH.C12.349.v1.C.nonSL14-1	956	749.996	0	0
KH.C12.349.v1.C.nonSL15-1	962	755.996	0	0
KH.C12.349.v1.C.nonSL16-1	976	769.989	0.00141874	0.00015404
KH.C12.349.v1.C.nonSL18-1	951	744.996	0	0
KH.C12.349.v1.C.nonSL19-1	948	741.996	0	0
KH.C12.349.v1.C.nonSL2-1	982	775.989	438.915	47.2869
KH.C12.349.v1.C.nonSL20-1	974	767.989	0.0431482	0.00469704
KH.C12.349.v1.C.nonSL21-1	937	730.996	0	0
KH.C12.349.v1.C.nonSL22-1	952	745.996	0	0
KH.C12.349.v1.C.nonSL3-1	970	763.996	0.00078556	8.59615e-05
KH.C12.349.v1.C.nonSL4-1	892	686.003	0.000364049	4.43659e-05
KH.C12.349.v1.C.nonSL5-1	972	765.989	2.56772e-05	2.80247e-06
KH.C12.349.v1.C.nonSL6-1	984	777.989	14.9482	1.60632
KH.C12.349.v1.C.nonSL7-1	979	772.989	8.60039e-06	9.30167e-07
KH.C12.349.v1.C.nonSL8-1	965	758.996	0	0
KH.C12.349.v2.C.SL9-1	833	627.073	1123.54	149.791
KH.C12.35.v1.A.SL1-1	4784	4577.99	2823.48	51.5615
KH.C12.35.v1.A.SL2-1	4782	4575.99	253.231	4.62644
KH.C12.35.v1.A.nonSL3-1	4815	4608.99	2344.9	42.5338
KH.C12.35.v1.A.nonSL4-1	4805	4598.99	2470.4	44.9076
KH.C12.350.v1.B.ND1-1	2474	2267.99	384.405	14.1698
KH.C12.350.v1.B.SL2-1	2356	2149.99	262.595	10.211
KH.C12.351.v1.A.SL1-1	1419	1212.99	371	25.5701
KH.C12.352.v1.B.ND1-1	7700	7493.99	8.68509	0.0968896
KH.C12.352.v2.A.ND2-1	1660	1453.99	0.314913	0.018107
KH.C12.353.v1.C.ND2-1	494	292.265	0	0
KH.C12.353.v1.C.SL1-1	441	242.144	0	0
KH.C12.353.v1.C.nonSL1-1	441	242.144	0	0
KH.C12.354.v1.A.ND1-1	2662	2455.99	9	0.30636
KH.C12.355.v1.A.ND1-1	2641	2434.99	1439.35	49.418
