target_id	length	eff_length	est_counts	tpm
KH.C2.1126.v1.A.ND1-1	1025	818.183	11	1.01679
KH.C2.1126.v1.A.nonSL2-1	761	554.498	0	0
KH.C2.1126.v1.A.nonSL3-1	777	570.442	0	0
KH.C2.1127.v1.A.ND1-1	1069	862.183	1.14829	0.100726
KH.C2.1127.v1.A.SL2-1	398	203.919	0	0
KH.C2.1128.v1.A.SL1-1	2145	1938.18	19	0.741391
KH.C2.1129.v1.A.SL1-1	909	702.215	263.588	28.3886
KH.C2.1129.v1.A.nonSL2-1	727	520.663	0	0
KH.C2.1129.v1.A.nonSL3-1	671	465.113	165.412	26.8966
KH.C2.1129.v1.A.nonSL4-1	734	527.607	0	0
KH.C2.113.v1.A.ND1-1	976	769.194	24	2.35974
KH.C2.1130.v1.A.SL1-1	1199	992.183	0	0
KH.C2.1131.v1.A.ND1-1	905	698.215	45.4883	4.92718
KH.C2.1132.v1.A.SL1-1	2192	1985.18	80.1102	3.05194
KH.C2.1133.v1.A.ND1-1	2014	1807.18	0	0
KH.C2.1133.v1.A.nonSL2-1	1952	1745.18	2	0.0866718
KH.C2.1134.v1.A.ND1-1	3992	3785.18	4374	87.3938
KH.C2.1135.v1.A.ND1-1	5561	5354.18	317	4.4777
KH.C2.1136.v1.A.ND1-1	1686	1479.18	153	7.82273
KH.C2.1137.v1.A.ND1-1	942	735.21	45.3847	4.6686
KH.C2.1137.v1.A.nonSL2-1	944	737.2	1.23064	0.126251
KH.C2.1137.v1.R.ND1-1	942	735.21	45.3847	4.6686
KH.C2.1138.v1.A.ND1-1	1621	1414.18	0	0
KH.C2.1139.v1.A.ND1-1	819	612.311	29	3.58191
KH.C2.1139.v1.A.nonSL2-1	840	633.267	0	0
KH.C2.1139.v1.R.ND1-1	819	612.311	29	3.58191
KH.C2.114.v1.A.ND1-1	1934	1727.18	3	0.131363
KH.C2.114.v2.A.SL2-1	371	179.932	0	0
KH.C2.1140.v1.A.ND1-1	1401	1194.18	0	0
KH.C2.1141.v1.A.ND1-1	569	364.779	61.4889	12.7484
KH.C2.1142.v1.A.SL1-1	815	608.342	67	8.32944
KH.C2.1143.v1.A.ND1-1	1148	941.183	1.47353	0.118406
KH.C2.1144.v1.A.ND1-1	3363	3156.18	2.79638e-08	6.70074e-10
KH.C2.1144.v1.A.SL2-1	3367	3160.18	0	0
KH.C2.1144.v1.A.SL3-1	3315	3108.18	21.4692	0.522394
KH.C2.1144.v1.R.ND1-1	3363	3156.18	2.79638e-08	6.70074e-10
KH.C2.1145.v1.A.SL1-1	1073	866.183	31	2.7067
KH.C2.1146.v1.A.ND1-1	3127	2920.18	293.57	7.60309
KH.C2.1147.v1.A.SL1-1	2581	2374.18	3307	105.344
KH.C2.1147.v1.A.SL2-1	2575	2368.18	0	0
KH.C2.1148.v1.B.ND1-1	1121	914.183	18.1538	1.50184
KH.C2.1149.v1.A.ND1-1	2509	2302.18	130.966	4.30237
KH.C2.115.v1.A.SL1-1	911	704.215	0	0
KH.C2.1150.v1.A.ND1-1	405	210.141	0	0
KH.C2.1150.v2.A.SL2-1	255	86.7018	0	0
KH.C2.1150.v2.A.SL3-1	242	77.4545	0	0
KH.C2.1151.v1.A.ND1-1	1377	1170.18	12.9089	0.834302
KH.C2.1152.v1.A.ND1-1	1766	1559.18	3	0.145517
KH.C2.1153.v1.A.SL1-1	3424	3217.18	104.852	2.46485
KH.C2.1153.v1.A.SL2-1	3421	3214.18	12.4994	0.294107
KH.C2.1153.v1.A.SL3-1	3506	3299.18	3.44719	0.0790219
KH.C2.1153.v1.A.SL5-1	3497	3290.18	132.204	3.03888
KH.C2.1153.v2.A.ND4-1	3535	3328.18	0.100859	0.0022919
KH.C2.1154.v1.A.SL2-2	5293	5086.18	0.0937474	0.00139398
KH.C2.1154.v10.A.nonSL1-3	10181	9974.18	1249.69	9.47574
KH.C2.1154.v11.A.nonSL1-3	10145	9938.18	23677.3	180.183
KH.C2.1154.v12.A.nonSL1-2	12099	11892.2	42.8114	0.272262
KH.C2.1154.v13.A.nonSL1-2	12057	11850.2	37.0258	0.236302
KH.C2.1154.v14.A.nonSL1-1	10733	10526.2	13.4758	0.0968217
KH.C2.1154.v15.A.SL2-1	4005	3798.18	4.169e-07	8.30127e-09
KH.C2.1154.v16.A.SL2-3	3375	3168.18	1228.07	29.3158
KH.C2.1154.v17.A.SL2-2	5287	5080.18	9.60734e-05	1.43025e-06
KH.C2.1154.v2.A.SL2-2	5329	5122.18	0.000159899	2.36091e-06
KH.C2.1154.v3.A.nonSL1-1	10739	10532.2	271.654	1.95068
KH.C2.1154.v4.A.SL2-3	3411	3204.18	0.100495	0.00237202
KH.C2.1154.v5.A.SL2-1	3969	3762.18	0.00212334	4.26843e-05
KH.C2.1154.v6.A.SL2-3	3369	3162.18	0.0535449	0.00128062
KH.C2.1154.v7.A.nonSL1-3	10139	9932.18	1074.92	8.185
KH.C2.1154.v8.A.nonSL1-2	12063	11856.2	538.421	3.43451
KH.C2.1154.v9.A.nonSL1-1	10775	10568.2	15.9499	0.114142
KH.C2.116.v1.A.ND1-1	1301	1094.18	5.07278	0.350626
KH.C2.116.v2.A.SL2-2	3217	3010.18	217.729	5.4703
KH.C2.116.v2.A.SL3-2	3168	2961.18	310.047	7.91865
KH.C2.116.v3.A.SL2-2	3163	2956.18	148.159	3.7904
KH.C2.116.v3.A.SL3-2	3114	2907.18	211.213	5.49461
KH.C2.117.v1.A.ND1-1	643	437.426	295.18	51.0353
KH.C2.118.v1.B.ND2-1	2427	2220.18	0	0
KH.C2.118.v2.A.ND1-1	1508	1301.18	43	2.4993
KH.C2.118.v3.B.ND3-1	2371	2164.18	0	0
KH.C2.119.v1.A.ND1-1	2609	2402.18	0	0
KH.C2.12.v1.A.SL1-1	780	573.434	0	0
KH.C2.12.v1.A.SL4-1	801	594.359	0	0
KH.C2.12.v1.A.SL5-1	763	556.498	0	0
KH.C2.12.v1.A.SL6-1	818	611.315	0	0
KH.C2.12.v1.A.nonSL10-1	735	528.607	0	0
KH.C2.12.v1.A.nonSL11-1	732	525.618	0	0
KH.C2.12.v1.A.nonSL12-1	743	536.58	0	0
KH.C2.12.v1.A.nonSL13-1	741	534.584	0	0
KH.C2.12.v1.A.nonSL14-1	765	558.49	0	0
KH.C2.12.v1.A.nonSL15-1	746	539.569	0	0
KH.C2.12.v1.A.nonSL8-1	745	538.569	0	0
KH.C2.12.v1.A.nonSL9-1	751	544.553	0	0
KH.C2.12.v2.A.ND7-1	763	556.498	0	0
KH.C2.12.v2.A.SL3-1	688	481.961	0	0
KH.C2.12.v3.A.SL1-1	856	649.249	0	0
KH.C2.12.v3.A.SL4-1	877	670.235	0	0
KH.C2.12.v3.A.SL5-1	839	632.267	0	0
KH.C2.12.v3.A.SL6-1	894	687.22	0	0
KH.C2.12.v3.A.nonSL10-1	811	604.342	0	0
KH.C2.12.v3.A.nonSL11-1	808	601.342	0	0
KH.C2.12.v3.A.nonSL12-1	819	612.311	0	0
KH.C2.12.v3.A.nonSL13-1	817	610.324	0	0
KH.C2.12.v3.A.nonSL14-1	841	634.267	0	0
KH.C2.12.v3.A.nonSL15-1	822	615.289	0	0
KH.C2.12.v3.A.nonSL8-1	821	614.298	0	0
KH.C2.12.v3.A.nonSL9-1	827	620.276	0	0
KH.C2.12.v4.A.SL3-1	766	559.49	4.885	0.660329
KH.C2.12.v5.A.ND2-1	946	739.2	0	0
KH.C2.120.v1.A.SL1-1	684	478.005	0	0
KH.C2.120.v1.A.SL2-1	693	486.923	243	37.7429
KH.C2.121.v1.A.ND1-1	2076	1869.18	1268.45	51.3226
KH.C2.122.v1.A.SL1-1	1507	1300.18	0.000679346	3.95162e-05
KH.C2.122.v1.A.SL2-1	1496	1289.18	57.296	3.36123
KH.C2.122.v1.A.SL4-1	1451	1244.18	55.7033	3.38599
KH.C2.122.v2.A.ND3-2	1148	941.183	10	0.803553
KH.C2.122.v3.A.SL1-2	1159	952.183	0	0
KH.C2.122.v3.A.SL2-2	1148	941.183	0	0
KH.C2.122.v3.A.SL4-2	1103	896.183	0	0
KH.C2.123.v1.A.ND1-1	1459	1252.18	561	33.8831
KH.C2.124.v1.A.ND1-1	1954	1747.18	0	0
KH.C2.124.v1.A.SL2-1	1652	1445.18	1635.88	85.6084
KH.C2.124.v1.A.SL4-1	1686	1479.18	130.516	6.67315
KH.C2.124.v2.A.ND3-1	1712	1505.18	0	0
KH.C2.124.v3.A.SL2-2	1240	1033.18	7.60754	0.556873
KH.C2.125.v1.A.SL2-1	1756	1549.18	240.061	11.7195
KH.C2.125.v1.A.nonSL3-1	1558	1351.18	0	0
KH.C2.125.v1.A.nonSL4-1	1538	1331.18	0.620253	0.0352387
KH.C2.125.v1.R.nonSL3-1	1558	1351.18	0	0
KH.C2.125.v2.A.ND1-1	1239	1032.18	34.3186	2.51456
KH.C2.126.v1.A.ND1-1	526	323.064	0	0
KH.C2.126.v1.A.SL4-1	499	297.141	0	0
KH.C2.126.v1.A.nonSL2-1	518	315.34	392.296	94.0856
KH.C2.126.v1.A.nonSL3-1	547	343.357	24.5104	5.39876
KH.C2.126.v1.A.nonSL5-1	534	330.817	0	0
KH.C2.126.v1.R.ND1-1	526	323.064	0	0
KH.C2.127.v1.A.SL1-2	1585	1378.18	10	0.548759
KH.C2.127.v2.A.SL1-1	800	593.359	0	0
KH.C2.128.v1.A.ND1-1	1268	1061.18	92.2773	6.57647
KH.C2.128.v1.A.SL7-1	1213	1006.18	0.000722028	5.42707e-05
KH.C2.128.v1.A.nonSL1-1	1268	1061.18	92.2773	6.57647
KH.C2.128.v1.A.nonSL2-1	1259	1052.18	9.01916e-06	6.48281e-07
KH.C2.128.v1.A.nonSL3-1	1266	1059.18	1.17357e-06	8.37964e-08
KH.C2.128.v1.A.nonSL4-1	1245	1038.18	526.442	38.35
KH.C2.128.v1.A.nonSL5-1	1255	1048.18	0.00145707	0.000105131
KH.C2.128.v1.A.nonSL6-1	1263	1056.18	5.69155e-08	4.07549e-09
KH.C2.128.v1.A.nonSL7-1	1213	1006.18	0.000722028	5.42707e-05
KH.C2.129.v1.A.SL1-1	532	328.884	169.623	39.006
KH.C2.13.v1.A.SL1-1	1197	990.183	0	0
KH.C2.13.v2.A.ND2-1	1294	1087.18	77.7245	5.40684
KH.C2.13.v2.A.nonSL3-1	1299	1092.18	0.169912	0.0117657
KH.C2.13.v2.A.nonSL4-1	1295	1088.18	22.7779	1.58307
KH.C2.13.v2.A.nonSL5-1	1321	1114.18	0	0
KH.C2.13.v2.R.ND2-1	1294	1087.18	77.7245	5.40684
KH.C2.131.v1.A.ND1-1	1900	1693.18	130.428	5.82578
KH.C2.131.v1.A.SL1-1	1900	1693.18	130.428	5.82578
KH.C2.131.v1.A.SL2-1	1608	1401.18	3.69562	0.199471
KH.C2.132.v1.A.ND1-1	524	321.129	489	115.164
KH.C2.133.v1.B.ND1-1	2356	2149.18	78	2.74479
KH.C2.134.v1.A.ND2-1	1485	1278.18	93.7421	5.54664
KH.C2.134.v2.A.ND1-1	1755	1548.18	1364.26	66.6443
KH.C2.135.v1.A.ND1-1	2791	2584.18	0	0
KH.C2.135.v2.A.SL2-1	4267	4060.18	16633.4	309.83
KH.C2.135.v2.A.SL3-1	4252	4045.18	3060.21	57.2138
KH.C2.135.v3.A.SL2-2	714	507.795	1.3872	0.206604
KH.C2.135.v3.A.SL3-2	699	492.891	0.00213311	0.000327304
KH.C2.136.v1.A.SL1-1	2866	2659.18	51	1.45048
KH.C2.137.v1.A.SL2-1	1783	1576.18	0	0
KH.C2.137.v2.A.SL1-1	2425	2218.18	2823	96.2503
KH.C2.138.v1.A.ND2-1	1649	1442.18	726.897	38.119
KH.C2.138.v1.A.SL1-1	1645	1438.18	0.213759	0.0112408
KH.C2.138.v1.A.SL4-1	1537	1330.18	0	0
KH.C2.138.v1.A.SL9-1	1566	1359.18	0	0
KH.C2.138.v1.A.nonSL10-1	1662	1455.18	33.7644	1.75481
KH.C2.138.v1.A.nonSL11-1	1630	1423.18	1.06508e-06	5.65994e-08
KH.C2.138.v1.A.nonSL3-1	1647	1440.18	0.0334358	0.00175583
KH.C2.138.v1.A.nonSL6-1	1619	1412.18	0	0
KH.C2.138.v1.A.nonSL8-1	1661	1454.18	84.5323	4.39635
KH.C2.138.v1.R.ND2-1	1649	1442.18	726.897	38.119
KH.C2.138.v2.A.SL5-1	27	1	0	0
KH.C2.138.v3.A.SL7-1	1498	1291.18	0	0
KH.C2.139.v1.A.ND2-1	1465	1258.18	197.473	11.87
KH.C2.139.v1.A.SL1-1	1459	1252.18	55.5271	3.35371
KH.C2.14.v1.A.ND1-1	839	632.267	0	0
KH.C2.14.v1.A.SL2-1	739	532.588	0	0
KH.C2.14.v1.A.SL4-1	737	530.599	0	0
KH.C2.14.v1.A.nonSL3-1	701	494.877	0	0
KH.C2.14.v1.A.nonSL5-1	702	495.877	0	0
KH.C2.14.v2.A.ND1-1	752	545.546	0	0
KH.C2.14.v2.A.SL2-1	652	446.315	0	0
KH.C2.14.v2.A.SL4-1	650	444.334	0	0
KH.C2.14.v2.A.nonSL3-1	614	408.855	12.4738	2.30738
KH.C2.14.v2.A.nonSL5-1	615	409.825	0.526161	0.0970975
KH.C2.14.v3.A.ND1-1	783	576.426	0	0
KH.C2.14.v3.A.SL2-1	683	477.016	0	0
KH.C2.14.v3.A.SL4-1	681	475.04	0	0
KH.C2.14.v3.A.nonSL3-1	645	439.404	0	0
KH.C2.14.v3.A.nonSL5-1	646	440.397	0	0
KH.C2.14.v4.A.ND1-1	839	632.267	0	0
KH.C2.14.v4.A.SL2-1	739	532.588	0	0
KH.C2.14.v4.A.SL4-1	737	530.599	0	0
KH.C2.14.v4.A.nonSL3-1	701	494.877	0	0
KH.C2.14.v4.A.nonSL5-1	702	495.877	0	0
KH.C2.14.v5.A.ND1-2	839	632.267	0	0
KH.C2.14.v5.A.SL2-2	739	532.588	0	0
KH.C2.14.v5.A.SL4-2	737	530.599	0	0
KH.C2.14.v5.A.nonSL3-2	701	494.877	0	0
KH.C2.14.v5.A.nonSL5-2	702	495.877	0	0
KH.C2.140.v1.A.ND2-1	1646	1439.18	494.719	25.9975
KH.C2.140.v1.A.SL1-1	1614	1407.18	323.238	17.3724
KH.C2.140.v1.A.nonSL3-1	1583	1376.18	0	0
KH.C2.140.v1.A.nonSL4-1	1556	1349.18	0	0
KH.C2.141.v1.A.SL3-1	931	724.215	0	0
KH.C2.141.v1.A.SL5-1	901	694.215	0	0
KH.C2.141.v1.A.nonSL1-1	1035	828.183	0	0
KH.C2.141.v1.A.nonSL10-1	975	768.194	0	0
KH.C2.141.v1.A.nonSL11-1	1027	820.183	0	0
KH.C2.141.v1.A.nonSL12-1	948	741.2	0	0
KH.C2.141.v1.A.nonSL13-1	960	753.194	0	0
KH.C2.141.v1.A.nonSL14-1	981	774.189	0	0
KH.C2.141.v1.A.nonSL15-1	980	773.189	0	0
KH.C2.141.v1.A.nonSL16-1	935	728.215	0	0
KH.C2.141.v1.A.nonSL17-1	1028	821.183	0	0
KH.C2.141.v1.A.nonSL18-1	1017	810.183	0	0
KH.C2.141.v1.A.nonSL19-1	913	706.215	0	0
KH.C2.141.v1.A.nonSL2-1	1018	811.183	0	0
KH.C2.141.v1.A.nonSL20-1	920	713.215	0	0
KH.C2.141.v1.A.nonSL21-1	930	723.215	0	0
KH.C2.141.v1.A.nonSL22-1	967	760.194	0	0
KH.C2.141.v1.A.nonSL23-1	811	604.342	0	0
KH.C2.141.v1.A.nonSL24-1	928	721.215	0	0
KH.C2.141.v1.A.nonSL25-1	983	776.189	0	0
KH.C2.141.v1.A.nonSL26-1	958	751.194	0	0
KH.C2.141.v1.A.nonSL27-1	925	718.215	0	0
KH.C2.141.v1.A.nonSL28-1	1032	825.183	0	0
KH.C2.141.v1.A.nonSL29-1	1033	826.183	0	0
KH.C2.141.v1.A.nonSL30-1	1029	822.183	0	0
KH.C2.141.v1.A.nonSL32-1	955	748.2	0	0
KH.C2.141.v1.A.nonSL33-1	1031	824.183	0	0
KH.C2.141.v1.A.nonSL34-1	900	693.215	0	0
KH.C2.141.v1.A.nonSL35-1	990	783.183	0	0
KH.C2.141.v1.A.nonSL36-1	827	620.276	0	0
KH.C2.141.v1.A.nonSL37-1	954	747.2	0	0
KH.C2.141.v1.A.nonSL38-1	824	617.289	0	0
KH.C2.141.v1.A.nonSL39-1	964	757.194	0	0
KH.C2.141.v1.A.nonSL4-1	1019	812.183	0	0
KH.C2.141.v1.A.nonSL6-1	982	775.189	0	0
KH.C2.141.v1.A.nonSL7-1	1026	819.183	0	0
KH.C2.141.v1.A.nonSL8-1	961	754.194	0	0
KH.C2.141.v1.A.nonSL9-1	971	764.194	0	0
KH.C2.141.v2.A.SL3-1	893	686.22	0	0
KH.C2.141.v2.A.SL5-1	863	656.249	0.0123125	0.00141895
KH.C2.141.v2.A.nonSL1-1	997	790.183	1.63166e-05	1.56168e-06
KH.C2.141.v2.A.nonSL10-1	937	730.21	1.5748e-07	1.63105e-08
KH.C2.141.v2.A.nonSL11-1	989	782.183	12.9541	1.25253
KH.C2.141.v2.A.nonSL12-1	910	703.215	0	0
KH.C2.141.v2.A.nonSL13-1	922	715.215	1713.81	181.224
KH.C2.141.v2.A.nonSL14-1	943	736.21	39.7152	4.07984
KH.C2.141.v2.A.nonSL15-1	942	735.21	243.79	25.078
KH.C2.141.v2.A.nonSL16-1	897	690.22	0	0
KH.C2.141.v2.A.nonSL17-1	990	783.183	2.35312	0.227232
KH.C2.141.v2.A.nonSL18-1	979	772.194	153.58	15.0417
KH.C2.141.v2.A.nonSL19-1	875	668.239	1.44595e-08	1.63648e-09
KH.C2.141.v2.A.nonSL2-1	980	773.189	27.5505	2.69484
KH.C2.141.v2.A.nonSL20-1	882	675.22	0	0
KH.C2.141.v2.A.nonSL21-1	892	685.22	1.41484e-08	1.56159e-09
KH.C2.141.v2.A.nonSL22-1	929	722.215	0.00386423	0.000404654
KH.C2.141.v2.A.nonSL23-1	773	566.454	0	0
KH.C2.141.v2.A.nonSL24-1	890	683.22	0	0
KH.C2.141.v2.A.nonSL25-1	945	738.2	1.08219	0.110871
KH.C2.141.v2.A.nonSL26-1	920	713.215	0	0
KH.C2.141.v2.A.nonSL27-1	887	680.22	0	0
KH.C2.141.v2.A.nonSL28-1	994	787.183	0.00261829	0.000251554
KH.C2.141.v2.A.nonSL29-1	995	788.183	0.000480791	4.61336e-05
KH.C2.141.v2.A.nonSL30-1	991	784.183	0.428376	0.0413139
KH.C2.141.v2.A.nonSL32-1	917	710.215	0	0
KH.C2.141.v2.A.nonSL33-1	993	786.183	0.0142894	0.00137461
KH.C2.141.v2.A.nonSL34-1	862	655.249	0	0
KH.C2.141.v2.A.nonSL35-1	952	745.2	3.65087e-06	3.7052e-07
KH.C2.141.v2.A.nonSL36-1	789	582.413	0	0
KH.C2.141.v2.A.nonSL37-1	916	709.215	0	0
KH.C2.141.v2.A.nonSL38-1	786	579.417	0	0
KH.C2.141.v2.A.nonSL39-1	926	719.215	1.00099	0.105259
KH.C2.141.v2.A.nonSL4-1	981	774.189	4.90631	0.479288
KH.C2.141.v2.A.nonSL6-1	944	737.2	6.61056	0.678175
KH.C2.141.v2.A.nonSL7-1	988	781.189	70.7909	6.85346
KH.C2.141.v2.A.nonSL8-1	923	716.215	265.392	28.0242
KH.C2.141.v2.A.nonSL9-1	933	726.215	0.000238662	2.48546e-05
KH.C2.141.v3.A.SL31-1	470	269.839	0	0
KH.C2.142.v1.A.SL1-1	1556	1349.18	0	0
KH.C2.142.v1.A.SL2-1	1560	1353.18	1990.98	111.276
KH.C2.143.v1.A.ND1-1	1360	1153.18	3.84109e-06	2.51909e-07
KH.C2.143.v1.A.nonSL2-1	1380	1173.18	0	0
KH.C2.143.v1.A.nonSL3-1	1353	1146.18	0.0130182	0.000858987
KH.C2.143.v1.A.nonSL4-1	1344	1137.18	484.243	32.2049
KH.C2.143.v1.R.ND1-1	1360	1153.18	3.84109e-06	2.51909e-07
KH.C2.144.v1.A.ND3-2	2614	2407.18	88.337	2.77538
KH.C2.144.v1.A.SL2-2	2505	2298.18	476.663	15.6861
KH.C2.144.v2.A.ND1-1	1046	839.183	0	0
KH.C2.144.v2.A.SL2-1	1006	799.183	0	0
KH.C2.145.v1.A.SL2-1	1602	1395.18	599.856	32.5165
KH.C2.145.v2.A.ND1-1	1435	1228.18	128.446	7.90946
KH.C2.145.v3.A.SL3-1	1515	1308.18	1179.94	68.2149
KH.C2.145.v3.A.SL4-1	1440	1233.18	0	0
KH.C2.145.v4.A.SL2-1	1428	1221.18	66.7594	4.13447
KH.C2.146.v1.B.ND1-1	1674	1467.18	1.5138	0.0780322
KH.C2.146.v1.B.nonSL3-1	1653	1446.18	1.58032	0.0826439
KH.C2.146.v2.B.ND1-2	2770	2563.18	851.887	25.1357
KH.C2.146.v2.B.nonSL3-2	2749	2542.18	927.019	27.5785
KH.C2.146.v3.B.ND2-2	1697	1490.18	0	0
KH.C2.146.v3.R.ND2-2	1697	1490.18	0	0
KH.C2.147.v1.A.ND2-1	1391	1184.18	0	0
KH.C2.147.v2.A.ND1-1	1227	1020.18	156	11.5647
KH.C2.148.v1.A.nonSL1-1	426	229.092	0.995772	0.32873
KH.C2.148.v1.A.nonSL2-1	427	230.031	0.00422819	0.00139014
KH.C2.149.v1.A.ND1-1	4308	4101.18	0	0
KH.C2.149.v1.A.SL3-1	4266	4059.18	1.04775e-08	1.95213e-10
KH.C2.149.v1.A.nonSL2-1	4272	4065.18	1.07952e-08	2.00835e-10
KH.C2.149.v2.A.ND1-2	4491	4284.18	1786.76	31.5418
KH.C2.149.v2.A.SL3-2	4449	4242.18	4583.44	81.7129
KH.C2.149.v2.A.nonSL2-2	4455	4248.18	4541.26	80.8466
KH.C2.15.v1.A.ND2-1	1053	846.183	22.7146	2.03016
KH.C2.15.v1.A.SL1-1	792	585.413	782.285	101.063
KH.C2.150.v1.A.SL1-1	1214	1007.18	0.00534445	0.000401313
KH.C2.150.v1.A.SL5-1	1263	1056.18	0	0
KH.C2.150.v1.A.SL8-1	1205	998.183	313.64	23.7635
KH.C2.150.v2.A.SL2-1	1352	1145.18	105.469	6.9653
KH.C2.150.v2.A.SL3-1	1338	1131.18	433.354	28.9733
KH.C2.150.v2.A.SL4-1	1357	1150.18	957.259	62.9436
KH.C2.150.v3.A.SL1-2	623	417.707	0	0
KH.C2.150.v3.A.SL5-2	672	466.104	0	0
KH.C2.150.v3.A.SL8-2	614	408.855	0	0
KH.C2.150.v4.A.SL2-2	761	554.498	0	0
KH.C2.150.v4.A.SL3-2	747	540.565	0	0
KH.C2.150.v4.A.SL4-2	766	559.49	0	0
KH.C2.150.v5.A.SL1-1	1310	1103.18	0	0
KH.C2.150.v5.A.SL6-1	1020	813.183	1658.11	154.211
KH.C2.150.v5.A.SL8-1	1301	1094.18	0	0
KH.C2.150.v5.A.nonSL7-1	1006	799.183	1.61615	0.152941
KH.C2.150.v6.A.SL2-1	1448	1241.18	0	0
KH.C2.150.v6.A.SL3-1	1434	1227.18	0	0
KH.C2.150.v7.A.SL6-2	429	231.829	4.54292	1.48203
KH.C2.151.v1.A.SL1-1	2064	1857.18	2491.91	101.477
KH.C2.152.v1.B.ND1-1	1060	853.183	0	0
KH.C2.153.v1.A.ND2-1	1834	1627.18	0	0
KH.C2.153.v1.A.SL1-1	1765	1558.18	434	21.0649
KH.C2.154.v1.A.ND1-1	1609	1402.18	26	1.40235
KH.C2.155.v1.A.ND1-1	919	712.215	1.02732	0.109089
KH.C2.156.v1.A.SL2-1	4684	4477.18	240.604	4.06431
KH.C2.156.v2.A.ND4-1	4829	4622.18	4.67237	0.0764502
KH.C2.156.v2.A.SL1-1	4771	4564.18	117.61	1.94881
KH.C2.156.v2.A.SL3-1	4745	4538.18	0.00160103	2.66813e-05
KH.C2.156.v2.A.nonSL5-1	4858	4651.18	0.00110481	1.79644e-05
KH.C2.156.v2.A.nonSL6-1	4803	4596.18	0.0104641	0.000172185
KH.C2.156.v2.A.nonSL7-1	4819	4612.18	84.187	1.38047
KH.C2.156.v2.R.ND4-1	4829	4622.18	4.67237	0.0764502
KH.C2.157.v1.A.ND1-1	2345	2138.18	0	0
KH.C2.157.v1.A.SL2-1	2353	2146.18	23.2123	0.817973
KH.C2.157.v1.R.ND1-1	2345	2138.18	0	0
KH.C2.158.v1.A.ND1-1	3198	2991.18	16.1597	0.408583
KH.C2.159.v1.A.ND1-1	4060	3853.18	1501.9	29.4787
KH.C2.159.v2.A.ND1-2	2384	2177.18	1240.06	43.0761
KH.C2.159.v3.A.SL2-1	3386	3179.18	0	0
KH.C2.159.v4.A.SL2-2	1710	1503.18	0	0
KH.C2.16.v1.A.ND1-1	2506	2299.18	2852.26	93.8218
KH.C2.160.v1.A.SL1-1	2214	2007.18	7.99999	0.301433
KH.C2.160.v1.A.SL2-1	2239	2032.18	5.32523e-07	1.98182e-08
KH.C2.160.v1.A.SL3-1	2234	2027.18	1.42757e-05	5.32592e-07
KH.C2.161.v1.A.ND8-1	1765	1558.18	11.6282	0.564394
KH.C2.161.v1.A.nonSL1-1	1300	1093.18	0	0
KH.C2.161.v1.A.nonSL10-1	1378	1171.18	0	0
KH.C2.161.v1.A.nonSL11-1	1375	1168.18	0	0
KH.C2.161.v1.A.nonSL13-1	1379	1172.18	0	0
KH.C2.161.v1.A.nonSL15-1	1393	1186.18	0	0
KH.C2.161.v1.A.nonSL2-1	1497	1290.18	37.6901	2.20935
KH.C2.161.v1.A.nonSL4-1	1280	1073.18	0	0
KH.C2.161.v1.R.nonSL1-1	1300	1093.18	0	0
KH.C2.161.v2.A.nonSL3-1	1220	1013.18	0	0
KH.C2.161.v2.A.nonSL6-1	1197	990.183	16.6386	1.27084
KH.C2.161.v2.A.nonSL7-1	1200	993.183	0.293211	0.0223275
KH.C2.161.v2.R.nonSL3-1	1220	1013.18	0	0
KH.C2.161.v3.A.ND5-1	1225	1018.18	159.224	11.8269
KH.C2.161.v3.A.SL12-1	1124	917.183	0.52615	0.0433853
KH.C2.161.v3.A.SL14-1	1137	930.183	4.67024e-05	3.79716e-06
KH.C2.161.v4.A.ND9-1	1168	961.183	0	0
KH.C2.162.v1.A.SL2-1	3977	3770.18	3538.55	70.9826
KH.C2.162.v2.A.SL1-1	3765	3558.18	817.445	17.3748
KH.C2.163.v1.A.ND1-1	1656	1449.18	1	0.0521874
KH.C2.164.v1.A.ND1-1	1127	920.183	224.147	18.4225
KH.C2.164.v1.A.SL2-1	1049	842.183	1781.85	160.012
KH.C2.165.v1.A.ND1-1	1156	949.183	0	0
KH.C2.165.v1.A.SL2-1	1155	948.183	0	0
KH.C2.165.v1.R.ND1-1	1156	949.183	0	0
KH.C2.166.v1.A.ND1-1	4546	4339.18	256.832	4.47641
KH.C2.166.v1.A.SL2-1	4493	4286.18	422.23	7.45019
KH.C2.166.v1.A.SL3-1	4454	4247.18	681.408	12.1337
KH.C2.166.v2.A.ND1-1	4546	4339.18	3259.36	56.8084
KH.C2.166.v2.A.SL2-1	4493	4286.18	5463.4	96.4009
KH.C2.166.v2.A.SL3-1	4454	4247.18	8978.77	159.884
KH.C2.167.v1.A.SL1-1	1311	1104.18	2.64185	0.180949
KH.C2.167.v1.A.SL2-1	1087	880.183	0.605186	0.0520001
KH.C2.167.v1.A.SL3-1	1279	1072.18	0	0
KH.C2.167.v1.A.SL4-1	1276	1069.18	0	0
KH.C2.167.v2.A.SL1-2	1988	1781.18	1625.84	69.0331
KH.C2.167.v2.A.SL2-2	1764	1557.18	1875.87	91.1068
KH.C2.167.v2.A.SL3-2	1956	1749.18	7.36465e-08	3.18424e-09
