target_id	length	eff_length	est_counts	tpm
KH.C10.458.v1.A.ND1-1	1695	1485.11	0	0
KH.C10.458.v2.A.SL2-1	1321	1111.11	28.0526	1.75095
KH.C10.459.v1.A.SL1-1	4554	4344.11	1079.47	17.2333
KH.C10.459.v1.R.SL1-1	4554	4344.11	1079.47	17.2333
KH.C10.459.v2.B.SL1-1	4556	4346.11	551.006	8.79251
KH.C10.459.v2.B.SL2-1	3966	3756.11	65.3474	1.20656
KH.C10.46.v1.A.SL1-1	1610	1400.11	48.4356	2.39917
KH.C10.46.v1.A.SL2-1	1599	1389.11	106.374	5.31077
KH.C10.46.v10.A.SL3-1	1499	1289.11	256.536	13.8012
KH.C10.46.v11.A.SL4-1	1354	1144.11	0	0
KH.C10.46.v12.A.SL1-1	1695	1485.11	0.00256895	0.000119965
KH.C10.46.v12.A.SL2-1	1684	1474.11	0.00500898	0.000235655
KH.C10.46.v13.A.SL1-1	1989	1779.11	790.428	30.8118
KH.C10.46.v13.A.SL2-1	1978	1768.11	1482.14	58.1349
KH.C10.46.v14.A.SL3-1	1449	1239.11	1476.74	82.652
KH.C10.46.v15.A.SL4-1	1456	1246.11	0	0
KH.C10.46.v16.A.SL1-1	1401	1191.11	718.511	41.835
KH.C10.46.v16.A.SL2-1	1390	1180.11	1834.39	107.802
KH.C10.46.v17.A.SL4-1	1459	1249.11	883.95	49.0778
KH.C10.46.v18.A.SL4-1	1116	906.108	0	0
KH.C10.46.v19.A.SL3-1	1109	899.108	0	0
KH.C10.46.v2.A.SL4-1	1014	804.108	0	0
KH.C10.46.v20.A.SL1-1	1440	1230.11	11.7443	0.662127
KH.C10.46.v20.A.SL2-1	1429	1219.11	28.5307	1.62303
KH.C10.46.v21.A.SL4-1	1162	952.108	117.41	8.5522
KH.C10.46.v22.A.SL3-1	1737	1527.11	0	0
KH.C10.46.v3.A.SL3-1	1743	1533.11	97.1116	4.39294
KH.C10.46.v4.A.SL3-1	1473	1263.11	3769.35	206.958
KH.C10.46.v5.A.SL1-1	1355	1145.11	0	0
KH.C10.46.v5.A.SL2-1	1344	1134.11	0	0
KH.C10.46.v6.A.SL4-1	1417	1207.11	2414.47	138.718
KH.C10.46.v7.A.SL3-1	1364	1154.11	1.85474	0.111454
KH.C10.46.v8.A.SL4-1	1080	870.108	0	0
KH.C10.46.v9.A.SL1-1	1719	1509.11	0.00732863	0.00033679
KH.C10.46.v9.A.SL2-1	1708	1498.11	0.014206	0.000657638
KH.C10.460.v1.C.ND1-1	2554	2344.11	5.00997	0.148223
KH.C10.461.v1.A.SL1-1	3722	3512.11	405	7.99732
KH.C10.462.v1.A.ND1-1	482	278.54	0.5	0.124492
KH.C10.462.v1.A.nonSL2-1	497	292.64	0	0
KH.C10.462.v1.R.ND1-1	482	278.54	0.5	0.124492
KH.C10.463.v1.A.SL1-1	2349	2139.11	1031	33.4259
KH.C10.464.v1.A.SL1-1	2789	2579.11	160	4.30237
KH.C10.465.v1.A.ND1-1	635	426.593	2	0.325142
KH.C10.466.v1.A.ND1-1	1600	1390.11	83	4.14082
KH.C10.467.v1.A.SL1-1	2426	2216.11	757.356	23.701
KH.C10.467.v1.A.SL2-1	2435	2225.11	251.644	7.84317
KH.C10.468.v1.A.ND1-1	4444	4234.11	0.0627885	0.00102843
KH.C10.468.v1.A.nonSL2-1	4467	4257.11	189.697	3.09031
KH.C10.468.v1.A.nonSL3-1	4475	4265.11	549.565	8.93606
KH.C10.468.v1.A.nonSL4-1	4477	4267.11	277.049	4.50277
KH.C10.468.v1.A.nonSL5-1	4415	4205.11	362.564	5.9795
KH.C10.468.v1.R.ND1-1	4444	4234.11	0.0627885	0.00102843
KH.C10.469.v1.A.ND1-1	1845	1635.11	30	1.27242
KH.C10.47.v1.C.ND1-1	854	644.272	11.7756	1.26757
KH.C10.47.v2.B.ND1-2	1688	1478.11	76.2244	3.57639
KH.C10.47.v3.B.SL2-2	243	75.891	0	0
KH.C10.47.v3.C.SL3-1	138	20.896	0	0
KH.C10.47.v4.B.SL3-2	678	469.155	0	0
KH.C10.470.v1.A.ND1-1	2409	2199.11	107	3.37438
KH.C10.471.v1.A.ND1-1	1349	1139.11	49.9999	3.04412
KH.C10.471.v1.A.SL2-1	1359	1149.11	0.000142264	8.58599e-06
KH.C10.471.v1.R.ND1-1	1349	1139.11	49.9999	3.04412
KH.C10.472.v1.A.SL1-1	2277	2067.11	3.29631	0.110592
KH.C10.472.v1.A.SL2-1	2233	2023.11	1.0182	0.0349038
KH.C10.472.v2.A.SL1-1	1865	1655.11	298.281	12.4985
KH.C10.472.v2.A.SL2-1	1821	1611.11	83.4041	3.59021
KH.C10.474.v1.A.SL1-1	1823	1613.11	1082	46.518
KH.C10.475.v1.A.ND1-1	1997	1787.11	340	13.1943
KH.C10.476.v1.A.ND1-1	3815	3605.11	781.362	15.0311
KH.C10.476.v1.A.nonSL2-1	3837	3627.11	25.8781	0.494799
KH.C10.476.v1.A.nonSL3-1	3828	3618.11	4.06396	0.0778977
KH.C10.476.v1.A.nonSL4-1	3840	3630.11	709.15	13.548
KH.C10.476.v1.R.ND1-1	3815	3605.11	781.362	15.0311
KH.C10.477.v1.A.ND1-1	761	551.493	14.5374	1.82812
KH.C10.478.v1.A.SL1-1	887	677.202	11	1.1265
KH.C10.479.v1.A.ND1-1	488	284.187	0	0
KH.C10.48.v1.C.ND1-1	1365	1155.11	0	0
KH.C10.480.v1.A.SL1-1	3235	3025.11	1662	38.102
KH.C10.481.v1.A.ND1-1	514	308.927	6	1.34696
KH.C10.482.v1.A.SL1-1	3316	3106.11	863	19.2687
KH.C10.482.v1.A.nonSL2-1	2275	2065.11	0	0
KH.C10.482.v1.A.nonSL3-1	3153	2943.11	0	0
KH.C10.483.v1.A.ND1-1	1300	1090.11	42.9958	2.73536
KH.C10.484.v1.A.ND1-1	991	781.108	4	0.355145
KH.C10.485.v1.A.ND1-1	1939	1729.11	233.032	9.34655
KH.C10.486.v1.A.SL1-1	6291	6081.11	4936	56.2924
KH.C10.487.v1.C.ND1-1	1227	1017.11	32.5699	2.22078
KH.C10.488.v1.A.ND1-1	1762	1552.11	0.68991	0.0308267
KH.C10.488.v1.A.nonSL1-1	1762	1552.11	0.68991	0.0308267
KH.C10.488.v1.A.nonSL3-1	1761	1551.11	1.76899	0.0790935
KH.C10.488.v1.A.nonSL4-1	1759	1549.11	11.6515	0.521626
KH.C10.488.v1.A.nonSL5-1	1756	1546.11	197.858	8.87507
KH.C10.488.v2.A.SL2-1	1720	1510.11	88.3413	4.05707
KH.C10.49.v1.A.SL1-1	3580	3370.11	1009	20.7637
KH.C10.490.v1.A.SL1-1	1127	917.108	0	0
KH.C10.491.v1.A.ND1-1	821	611.312	0	0
KH.C10.491.v1.A.SL2-1	778	568.405	21	2.56223
KH.C10.491.v1.A.SL3-1	751	541.564	0	0
KH.C10.491.v1.A.SL4-1	39	13.6667	0	0
KH.C10.491.v1.A.nonSL5-1	804	594.364	0	0
KH.C10.491.v1.A.nonSL6-1	800	590.368	0	0
KH.C10.492.v1.A.ND1-1	474	270.992	2	0.511835
KH.C10.493.v1.A.ND1-1	1126	916.108	0.0881012	0.00666949
KH.C10.493.v1.A.nonSL2-1	1135	925.108	130.871	9.81086
KH.C10.493.v1.A.nonSL3-1	1139	929.108	448.953	33.5113
KH.C10.493.v1.R.ND1-1	1126	916.108	0.0881012	0.00666949
KH.C10.494.v1.A.SL1-1	1876	1666.11	971.917	40.456
KH.C10.494.v2.A.SL1-1	1941	1731.11	107.317	4.29936
KH.C10.495.v1.A.ND1-1	1042	832.108	10.6064	0.883987
KH.C10.495.v1.A.SL4-1	863	653.24	0	0
KH.C10.495.v1.A.SL5-1	829	619.29	0	0
KH.C10.495.v1.A.nonSL2-1	880	670.207	0	0
KH.C10.495.v1.A.nonSL3-1	885	675.202	39.3936	4.04622
KH.C10.495.v1.A.nonSL6-1	865	655.235	0	0
KH.C10.496.v1.A.SL1-1	2998	2788.11	7430	184.815
KH.C10.497.v2.B.ND2-1	546	339.752	52.6514	10.7475
KH.C10.497.v3.B.ND2-1	512	307.022	99.466	22.4679
KH.C10.498.v1.A.SL1-1	5174	4964.11	1362	19.028
KH.C10.499.v1.A.ND1-1	2230	2020.11	135.542	4.65326
KH.C10.499.v1.A.SL3-1	2229	2019.11	0	0
KH.C10.499.v1.A.nonSL2-1	2182	1972.11	0.915747	0.0322034
KH.C10.499.v1.R.ND1-1	2230	2020.11	135.542	4.65326
KH.C10.5.v1.A.SL1-1	3051	2841.11	585.92	14.3024
KH.C10.50.v1.A.SL1-1	1398	1188.11	0	0
KH.C10.50.v1.A.SL2-1	1473	1263.11	15434	847.412
KH.C10.50.v2.A.SL1-1	1624	1414.11	0	0
KH.C10.50.v2.A.SL2-1	1699	1489.11	75.0218	3.49396
KH.C10.500.v1.A.SL1-1	2651	2441.11	40.1008	1.13926
KH.C10.500.v1.A.SL2-1	2645	2435.11	1460.9	41.6063
KH.C10.501.v1.A.ND1-1	1835	1625.11	247.409	10.5582
KH.C10.502.v2.A.SL1-1	5949	5739.11	635	7.67338
KH.C10.503.v1.A.ND1-1	3251	3041.11	283.18	6.45785
KH.C10.503.v1.A.SL2-1	3004	2794.11	1152.01	28.5938
KH.C10.504.v1.A.ND1-1	2316	2106.11	39	1.28423
KH.C10.504.v1.A.nonSL2-1	2342	2132.11	6.3979e-07	2.08106e-08
KH.C10.504.v1.R.ND1-1	2316	2106.11	39	1.28423
KH.C10.505.v1.A.ND1-1	601	393.261	11.3427	2.00028
KH.C10.505.v1.A.SL2-1	602	394.227	0.31464	0.0553509
KH.C10.505.v1.R.ND1-1	601	393.261	11.3427	2.00028
KH.C10.506.v1.A.ND1-1	1520	1310.11	5.57616	0.295179
KH.C10.506.v1.A.nonSL2-1	1288	1078.11	1.86864	0.120205
KH.C10.506.v1.A.nonSL3-1	1285	1075.11	109.545	7.06637
KH.C10.506.v1.A.nonSL4-1	1292	1082.11	0.0083511	0.000535217
KH.C10.506.v1.A.nonSL5-1	1321	1111.11	0	0
KH.C10.506.v1.A.nonSL6-1	1324	1114.11	0	0
KH.C10.506.v1.A.nonSL7-1	1293	1083.11	0.00216598	0.000138688
KH.C10.507.v1.A.SL1-1	953	743.141	0	0
KH.C10.507.v1.A.SL10-1	902	692.192	206.224	20.6619
KH.C10.507.v1.A.SL11-1	958	748.141	0	0
KH.C10.507.v1.A.SL2-1	1027	817.108	0	0
KH.C10.507.v1.A.SL4-1	947	737.141	0	0
KH.C10.507.v1.A.SL8-1	913	703.182	211.364	20.8459
KH.C10.507.v1.A.SL9-1	950	740.141	0	0
KH.C10.507.v1.A.nonSL3-1	1012	802.108	0	0
KH.C10.507.v1.A.nonSL5-1	987	777.108	0	0
KH.C10.507.v1.A.nonSL6-1	1038	828.108	278.412	23.3162
KH.C10.507.v1.A.nonSL7-1	980	770.125	0	0
KH.C10.508.v1.A.SL1-1	1208	998.108	295	20.4975
KH.C10.51.v1.A.ND1-1	1310	1100.11	3	0.189122
KH.C10.510.v1.A.ND1-1	2977	2767.11	6.03855	0.151344
KH.C10.510.v1.A.nonSL2-1	2969	2759.11	414.961	10.4303
KH.C10.511.v1.A.ND1-1	1342	1132.11	0	0
KH.C10.511.v1.A.SL11-1	1253	1043.11	0.00903198	0.000600497
KH.C10.511.v1.A.SL14-1	1208	998.108	100.404	6.97636
KH.C10.511.v1.A.SL2-1	1268	1058.11	0	0
KH.C10.511.v1.A.SL3-1	1261	1051.11	1.2826e-07	8.46255e-09
KH.C10.511.v1.A.SL5-1	1264	1054.11	0	0
KH.C10.511.v1.A.SL8-1	1278	1068.11	0	0
KH.C10.511.v1.A.nonSL1-1	1342	1132.11	0	0
KH.C10.511.v1.A.nonSL10-1	1359	1149.11	144.587	8.72623
KH.C10.511.v1.A.nonSL12-1	1330	1120.11	0	0
KH.C10.511.v1.A.nonSL13-1	1347	1137.11	0	0
KH.C10.511.v1.A.nonSL15-1	1281	1071.11	0	0
KH.C10.511.v1.A.nonSL4-1	1318	1108.11	0	0
KH.C10.511.v1.A.nonSL6-1	1349	1139.11	0	0
KH.C10.511.v1.A.nonSL7-1	1339	1129.11	0	0
KH.C10.511.v1.A.nonSL9-1	1343	1133.11	0	0
KH.C10.512.v1.A.ND1-1	765	555.466	83	10.3628
KH.C10.513.v1.A.ND1-1	2641	2431.11	122	3.48027
KH.C10.514.v1.A.SL1-1	2805	2595.11	1802.43	48.1682
KH.C10.515.v1.A.ND1-1	1412	1202.11	75	4.32688
KH.C10.516.v1.A.nonSL1-1	542	335.892	1474	304.337
KH.C10.517.v1.A.SL2-1	1281	1071.11	404	26.158
KH.C10.517.v2.A.ND1-1	1374	1164.11	0	0
KH.C10.518.v1.A.ND1-1	1749	1539.11	13.0735	0.589086
KH.C10.519.v1.A.nonSL1-1	240	73.7764	0	0
KH.C10.519.v1.A.nonSL10-1	238	72.3418	0	0
KH.C10.519.v1.A.nonSL11-1	265	91.5533	0	0
KH.C10.519.v1.A.nonSL12-1	253	83.1237	0	0
KH.C10.519.v1.A.nonSL2-1	200	48.548	9.12	13.0281
KH.C10.519.v1.A.nonSL3-1	273	97.5864	23.88	16.9708
KH.C10.519.v1.A.nonSL4-1	224	63.013	0	0
KH.C10.519.v1.A.nonSL5-1	244	76.5809	0	0
KH.C10.519.v1.A.nonSL6-1	243	75.891	0	0
KH.C10.519.v1.A.nonSL7-1	232	68.1969	0	0
KH.C10.519.v1.A.nonSL8-1	246	78.0516	0	0
KH.C10.519.v1.A.nonSL9-1	270	95.3336	0	0
KH.C10.52.v1.A.SL1-1	900	690.192	12	1.20578
KH.C10.520.v1.A.ND1-1	1363	1153.11	2.47224	0.148689
KH.C10.520.v1.A.SL2-1	1366	1156.11	0.0555223	0.00333063
KH.C10.520.v1.R.ND1-1	1363	1153.11	2.47224	0.148689
KH.C10.521.v1.A.SL1-1	1388	1178.11	721.678	42.4831
KH.C10.521.v1.A.SL2-1	1339	1129.11	1026.47	63.0473
KH.C10.521.v1.A.nonSL3-1	1343	1133.11	5.85478	0.358341
KH.C10.522.v1.A.SL1-1	1191	981.108	0.126524	0.00894363
KH.C10.522.v1.A.nonSL2-1	1187	977.108	49.4708	3.51126
KH.C10.522.v2.A.SL3-1	990	780.108	141.403	12.5707
KH.C10.523.v1.A.SL1-1	2328	2118.11	368	12.0492
KH.C10.524.v1.A.SL1-1	3043	2833.11	170	4.16143
KH.C10.525.v1.A.ND1-1	1670	1460.11	9.53213	0.452754
KH.C10.525.v1.A.SL2-1	1669	1459.11	25.9357	1.23273
KH.C10.525.v1.R.ND1-1	1670	1460.11	9.53213	0.452754
KH.C10.526.v1.A.ND1-1	1400	1190.11	45.421	2.64684
KH.C10.527.v1.A.ND1-1	581	373.706	13.7648	2.55444
KH.C10.528.v1.A.ND1-1	1292	1082.11	1970	126.256
KH.C10.529.v1.A.ND1-1	2734	2524.11	26.6631	0.732589
KH.C10.529.v1.A.SL2-1	2166	1956.11	32.3369	1.14647
KH.C10.53.v5.B.ND1-3	4019	3809.11	1500.2	27.3139
KH.C10.530.v1.A.ND1-1	2475	2265.11	370	11.3284
KH.C10.531.v1.A.ND1-1	1776	1566.11	492.541	21.8111
KH.C10.531.v1.A.SL2-1	1708	1498.11	0	0
KH.C10.531.v1.A.nonSL4-1	1794	1584.11	2.76303e-05	1.20965e-06
KH.C10.531.v1.R.ND1-1	1776	1566.11	492.541	21.8111
KH.C10.531.v2.A.SL3-1	1240	1030.11	187.917	12.6515
KH.C10.532.v1.A.ND1-1	3410	3200.11	522	11.3126
KH.C10.533.v1.A.ND1-1	1054	844.108	32.5844	2.67712
KH.C10.533.v2.A.SL2-1	111	15.1387	1.41562	6.48508
KH.C10.534.v1.A.SL1-1	964	754.136	121	11.1274
KH.C10.535.v1.B.ND1-1	3602	3392.11	746	15.252
KH.C10.536.v1.A.ND1-1	1254	1044.11	0	0
KH.C10.537.v1.A.ND1-1	2812	2602.11	4.09881e-06	1.09242e-07
KH.C10.537.v1.A.nonSL2-1	2820	2610.11	4.62287e-08	1.22832e-09
KH.C10.537.v1.A.nonSL3-1	2824	2614.11	0	0
KH.C10.537.v1.A.nonSL4-1	2828	2618.11	0	0
KH.C10.537.v1.A.nonSL5-1	2790	2580.11	0.999992	0.0268792
KH.C10.537.v1.R.ND1-1	2812	2602.11	4.09881e-06	1.09242e-07
KH.C10.538.v1.A.ND1-1	1390	1180.11	84.4428	4.96247
KH.C10.538.v1.A.SL2-1	1392	1182.11	7.11444	0.417389
KH.C10.538.v1.A.SL3-1	1365	1155.11	0	0
KH.C10.538.v1.R.ND1-1	1390	1180.11	84.4428	4.96247
KH.C10.539.v1.A.ND1-1	2750	2540.11	79.8532	2.1802
KH.C10.539.v1.A.SL2-1	2749	2539.11	141.95	3.87714
KH.C10.539.v1.R.ND1-1	2750	2540.11	79.8532	2.1802
KH.C10.54.v1.A.SL1-1	927	717.152	237.76	22.9924
KH.C10.54.v1.A.SL2-1	924	714.167	169.16	16.4269
KH.C10.540.v1.A.ND1-1	1612	1402.11	46.4997	2.29999
KH.C10.540.v1.A.SL2-1	1623	1413.11	0.000511661	2.5111e-05
KH.C10.540.v1.R.ND1-1	1612	1402.11	46.4997	2.29999
KH.C10.541.v1.A.SL1-1	2926	2716.11	369	9.42186
KH.C10.542.v1.A.ND1-1	1129	919.108	10735.5	810.051
KH.C10.543.v1.A.ND1-1	541	334.919	95.6292	19.802
KH.C10.544.v1.A.ND1-1	1234	1024.11	0	0
KH.C10.545.v1.A.ND1-1	1566	1356.11	15.4984	0.792591
KH.C10.545.v1.A.nonSL2-1	1391	1181.11	614.502	36.082
KH.C10.546.v1.A.ND1-1	1225	1015.11	32.7233	2.23564
KH.C10.546.v1.A.SL2-1	1227	1017.11	1.84487	0.125793
KH.C10.546.v1.A.SL7-1	1155	945.108	0.403752	0.0296272
KH.C10.546.v1.A.nonSL3-1	1205	995.108	0	0
KH.C10.546.v1.A.nonSL4-1	1242	1032.11	243.7	16.3752
KH.C10.546.v1.A.nonSL5-1	1251	1041.11	0.00075501	5.02938e-05
KH.C10.546.v1.A.nonSL6-1	1172	962.108	12.6043	0.908558
KH.C10.546.v1.R.ND1-1	1225	1015.11	32.7233	2.23564
KH.C10.547.v1.A.SL1-1	2184	1974.11	132.823	4.66615
KH.C10.548.v1.C.ND1-1	390	194.029	0	0
KH.C10.549.v1.A.SL1-1	4988	4778.11	10567.1	153.376
KH.C10.55.v1.C.ND1-3	2239	2029.11	0	0
KH.C10.55.v1.C.SL3-3	2254	2044.11	0	0
KH.C10.55.v1.R.ND1-3	2239	2029.11	0	0
KH.C10.55.v2.A.ND1-1	1792	1582.11	18.2378	0.799456
KH.C10.55.v2.A.SL3-1	1807	1597.11	1.87744e-05	8.15245e-07
KH.C10.55.v2.R.ND1-1	1792	1582.11	18.2378	0.799456
KH.C10.55.v3.A.ND2-2	2095	1885.11	64.3881	2.36879
KH.C10.550.v1.A.SL1-1	1793	1583.11	1386.6	60.7431
KH.C10.551.v1.A.ND1-1	4097	3887.11	1864.55	33.2663
KH.C10.551.v2.A.SL2-1	3728	3518.11	3266.83	64.3983
KH.C10.552.v1.A.ND1-1	2150	1940.11	52.5205	1.87741
KH.C10.552.v1.A.SL2-1	2154	1944.11	2.59115	0.0924334
KH.C10.552.v1.R.ND1-1	2150	1940.11	52.5205	1.87741
KH.C10.553.v1.A.SL1-1	980	770.125	170	15.3089
KH.C10.554.v1.A.ND1-1	3831	3621.11	711	13.6171
KH.C10.555.v1.B.ND1-1	1194	984.108	35.6709	2.51379
KH.C10.556.v1.A.SL1-1	3430	3220.11	911.063	19.6216
KH.C10.556.v1.A.SL3-1	3319	3109.11	0.00551602	0.00012304
KH.C10.556.v1.A.SL4-1	3387	3177.11	3.09816e-05	6.76284e-07
KH.C10.556.v1.A.SL5-1	3407	3197.11	137.53	2.98331
KH.C10.556.v1.A.SL6-1	3366	3156.11	0.034016	0.000747462
KH.C10.556.v1.A.nonSL2-1	3344	3134.11	933.367	20.6536
KH.C10.557.v1.B.ND1-1	1225	1015.11	73.6999	5.03514
KH.C10.558.v1.A.SL1-1	1329	1119.11	0	0
KH.C10.558.v1.A.SL11-1	1327	1117.11	0	0
KH.C10.558.v1.A.SL3-1	1275	1065.11	0	0
KH.C10.558.v1.A.nonSL10-1	1309	1099.11	174.6	11.0169
KH.C10.558.v1.A.nonSL12-1	1249	1039.11	1.36188	0.0908943
KH.C10.558.v1.A.nonSL13-1	1271	1061.11	0	0
KH.C10.558.v1.A.nonSL2-1	1246	1036.11	93.0381	6.22749
KH.C10.558.v1.A.nonSL4-1	1272	1062.11	0	0
KH.C10.558.v1.A.nonSL5-1	1319	1109.11	0.000312786	1.95583e-05
KH.C10.558.v1.A.nonSL6-1	1270	1060.11	0	0
KH.C10.558.v1.A.nonSL7-1	1269	1059.11	0	0
KH.C10.558.v1.A.nonSL8-1	1266	1056.11	3.70812e-07	2.43502e-08
KH.C10.558.v1.A.nonSL9-1	1287	1077.11	3.32552e-08	2.1412e-09
KH.C10.559.v1.A.SL1-1	2541	2331.11	0.0527274	0.00156867
KH.C10.559.v1.A.SL4-1	2475	2265.11	946.499	28.9794
KH.C10.559.v1.A.nonSL2-1	2554	2344.11	664.837	19.6696
KH.C10.559.v1.A.nonSL3-1	2557	2347.11	102.611	3.03192
KH.C10.56.v1.A.SL1-1	1585	1375.11	81.5742	4.11409
KH.C10.56.v1.A.nonSL2-1	1467	1257.11	502.314	27.7115
KH.C10.560.v1.B.ND1-1	2557	2347.11	4.78186e-06	1.41293e-07
KH.C10.560.v1.B.SL4-1	2569	2359.11	0	0
KH.C10.560.v1.B.nonSL2-1	2571	2361.11	0	0
KH.C10.560.v1.B.nonSL3-1	2573	2363.11	286	8.39343
KH.C10.560.v1.B.nonSL5-1	2560	2350.11	7.39795e-07	2.18314e-08
KH.C10.560.v1.R.ND1-1	2557	2347.11	4.78186e-06	1.41293e-07
KH.C10.561.v1.A.ND2-1	1203	993.108	202	14.1063
KH.C10.561.v1.A.SL1-1	813	603.351	0	0
KH.C10.561.v1.A.SL4-1	810	600.355	0	0
KH.C10.561.v1.A.nonSL3-1	836	626.285	0	0
KH.C10.562.v1.A.ND1-1	477	273.779	307	77.7672
KH.C10.563.v1.A.SL1-1	2116	1906.11	864.509	31.4542
KH.C10.563.v1.A.nonSL2-1	1115	905.108	86.4913	6.62718
KH.C10.564.v1.B.ND1-1	1853	1643.11	0	0
KH.C10.564.v1.B.SL3-1	1779	1569.11	44.3251	1.95909
KH.C10.564.v2.B.SL2-1	1602	1392.11	40.6749	2.02633
KH.C10.565.v1.A.SL1-1	2340	2130.11	1222	39.7857
KH.C10.565.v1.A.nonSL2-1	2196	1986.11	0	0
KH.C10.566.v1.A.SL1-1	1593	1383.11	826	41.4172
KH.C10.566.v1.A.nonSL2-1	1557	1347.11	0	0
KH.C10.567.v1.C.ND1-1	1343	1133.11	18	1.10169
KH.C10.568.v1.A.ND1-1	739	529.617	0	0
KH.C10.569.v1.A.ND1-1	3252	3042.11	464	10.5779
KH.C10.57.v1.A.ND5-1	685	476.061	0	0
KH.C10.57.v1.A.nonSL1-1	442	241.309	0.10042	0.0288606
KH.C10.57.v1.A.nonSL2-1	433	233.067	4.95974	1.47583
KH.C10.57.v1.A.nonSL3-1	435	234.826	8.40576e-05	2.48249e-05
KH.C10.57.v1.A.nonSL4-1	432	232.147	1598.82	477.633
KH.C10.57.v1.A.nonSL6-1	446	244.933	0	0
KH.C10.57.v1.A.nonSL7-1	441	240.374	29.1164	8.40055
KH.C10.57.v1.A.nonSL8-1	440	239.432	0	0
KH.C10.570.v1.A.ND1-1	976	766.125	11.1261	1.00716
KH.C10.570.v1.A.SL15-1	949	739.141	0	0
KH.C10.570.v1.A.nonSL10-1	843	633.281	0.000509328	5.57774e-05
KH.C10.570.v1.A.nonSL11-1	853	643.272	0	0
KH.C10.570.v1.A.nonSL12-1	832	622.285	0.0858824	0.00957132
KH.C10.570.v1.A.nonSL13-1	856	646.267	0	0
KH.C10.570.v1.A.nonSL14-1	887	677.202	0	0
KH.C10.570.v1.A.nonSL16-1	855	645.272	0	0
KH.C10.570.v1.A.nonSL17-1	848	638.272	0	0
KH.C10.570.v1.A.nonSL18-1	850	640.272	0	0
KH.C10.570.v1.A.nonSL19-1	840	630.285	0.519271	0.0571366
KH.C10.570.v1.A.nonSL2-1	861	651.24	0	0
KH.C10.570.v1.A.nonSL20-1	860	650.24	0	0
KH.C10.570.v1.A.nonSL21-1	862	652.24	0	0
KH.C10.570.v1.A.nonSL22-1	845	635.276	5.13828e-06	5.60935e-07
KH.C10.570.v1.A.nonSL23-1	869	659.221	0	0
KH.C10.570.v1.A.nonSL24-1	835	625.285	7.6269e-05	8.45915e-06
KH.C10.570.v1.A.nonSL25-1	849	639.272	0	0
KH.C10.570.v1.A.nonSL26-1	833	623.285	0.00822408	0.000915077
KH.C10.570.v1.A.nonSL28-1	820	610.316	0	0
KH.C10.570.v1.A.nonSL29-1	846	636.272	5.21609e-07	5.68538e-08
KH.C10.570.v1.A.nonSL3-1	834	624.285	0.000790503	8.78168e-05
KH.C10.570.v1.A.nonSL30-1	842	632.281	0.00512532	0.000562171
KH.C10.570.v1.A.nonSL31-1	903	693.192	0	0
KH.C10.570.v1.A.nonSL32-1	889	679.197	0	0
KH.C10.570.v1.A.nonSL33-1	839	629.285	5.28308	0.582233
KH.C10.570.v1.A.nonSL34-1	836	626.285	7.3861e-06	8.179e-07
KH.C10.570.v1.A.nonSL35-1	852	642.272	0	0
KH.C10.570.v1.A.nonSL4-1	829	619.29	99.0088	11.0876
KH.C10.570.v1.A.nonSL5-1	859	649.24	0	0
KH.C10.570.v1.A.nonSL6-1	838	628.285	53.9489	5.95501
KH.C10.570.v1.A.nonSL7-1	819	609.316	0	0
KH.C10.570.v1.A.nonSL8-1	858	648.258	0	0
KH.C10.570.v1.A.nonSL9-1	871	661.216	0	0
KH.C10.570.v2.A.SL27-1	772	562.45	0	0
KH.C10.571.v1.A.ND1-1	2698	2488.11	52	1.44941
KH.C10.571.v1.A.SL2-1	2304	2094.11	0	0
KH.C10.572.v1.A.ND1-1	1315	1105.11	13.5335	0.849303
KH.C10.572.v1.A.SL2-1	394	197.653	6.58067	2.309
KH.C10.574.v1.A.ND1-1	2831	2621.11	0	0
KH.C10.574.v2.A.SL2-1	2650	2440.11	87	2.47268
KH.C10.575.v1.A.ND1-1	1134	924.108	28.1872	2.11537
KH.C10.576.v1.A.SL1-1	1406	1196.11	1221.11	70.8011
KH.C10.576.v1.A.SL2-1	1403	1193.11	12.8949	0.749542
KH.C10.577.v1.A.ND1-1	781	571.397	0	0
KH.C10.577.v1.A.nonSL3-1	698	488.957	35	4.96426
KH.C10.577.v2.A.SL2-1	59	12.8913	0	0
KH.C10.578.v1.B.ND1-1	389	193.11	9.714	3.48859
KH.C10.579.v1.A.SL1-1	1988	1778.11	1582.75	61.732
KH.C10.579.v2.A.SL2-1	611	403.027	467.254	80.4036
KH.C10.58.v1.A.SL2-1	2367	2157.11	301.288	9.6865
KH.C10.58.v2.A.SL3-1	2336	2126.11	0	0
KH.C10.58.v2.A.SL6-1	2353	2143.11	474.162	15.3441
KH.C10.58.v3.A.SL1-1	3378	3168.11	1477.68	32.3473
KH.C10.58.v3.A.SL7-1	3344	3134.11	0	0
KH.C10.58.v4.A.ND5-1	2305	2095.11	424.45	14.05
KH.C10.58.v5.A.ND4-1	2234	2024.11	5.41796	0.185635
KH.C10.580.v1.A.ND1-1	8182	7972.11	543.509	4.72814
KH.C10.581.v1.A.SL1-1	2253	2043.11	615.538	20.894
KH.C10.581.v1.A.SL2-1	2211	2001.11	22.462	0.778459
KH.C10.582.v1.A.SL1-1	842	632.281	0	0
