target_id	length	eff_length	est_counts	tpm
KH.C12.675.v1.A.SL1-1	2127	1915.93	15.8178	0.544295
KH.C12.675.v1.A.nonSL2-1	1158	946.932	17.1822	1.19627
KH.C12.676.v1.A.SL1-1	1876	1664.93	8966	355.034
KH.C12.676.v1.A.SL2-1	1872	1660.93	4.35035e-08	1.72679e-09
KH.C12.677.v1.A.ND1-1	4192	3980.93	153.194	2.53702
KH.C12.677.v2.A.SL2-1	2560	2348.93	273.528	7.67713
KH.C12.677.v2.A.SL3-1	2567	2355.93	4.0587	0.113578
KH.C12.677.v2.A.SL4-1	2576	2364.93	0.0184196	0.000513486
KH.C12.678.v1.A.ND1-1	2190	1978.93	8084	269.317
KH.C12.679.v1.A.ND1-1	2186	1974.93	0	0
KH.C12.679.v1.A.SL1-1	2186	1974.93	0	0
KH.C12.679.v1.A.SL2-1	2152	1940.93	1	0.033967
KH.C12.679.v1.A.SL3-1	2202	1990.93	0	0
KH.C12.68.v1.A.ND1-1	1204	992.932	0	0
KH.C12.680.v1.A.ND1-1	1115	903.932	2581	188.244
KH.C12.680.v1.A.SL1-1	1115	903.932	2581	188.244
KH.C12.681.v1.A.ND1-1	1260	1048.93	0	0
KH.C12.681.v1.A.SL2-1	1221	1009.93	0	0
KH.C12.682.v1.A.ND1-1	1398	1186.93	442.956	24.6038
KH.C12.682.v1.A.SL2-1	667	456.705	0	0
KH.C12.683.v1.C.ND1-1	716	505.377	0	0
KH.C12.683.v1.C.SL1-1	716	505.377	0	0
KH.C12.683.v1.C.nonSL3-1	725	514.322	0	0
KH.C12.683.v2.C.SL2-1	514	307.122	4.59762	0.986939
KH.C12.684.v1.A.SL1-1	306	120.564	0	0
KH.C12.684.v1.A.SL2-1	287	105.588	0	0
KH.C12.685.v1.A.ND1-1	515	308.058	1	0.214011
KH.C12.685.v1.A.nonSL2-1	534	326.442	0	0
KH.C12.685.v1.R.ND1-1	515	308.058	1	0.214011
KH.C12.686.v1.C.SL1-1	2264	2052.93	0	0
KH.C12.686.v2.C.SL2-1	2273	2061.93	0	0
KH.C12.686.v3.C.SL3-1	2145	1933.93	5.00852	0.17074
KH.C12.687.v1.A.ND1-1	2012	1800.93	10.0019	0.366144
KH.C12.688.v1.A.ND1-1	788	577.111	1.5	0.171356
KH.C12.688.v1.A.nonSL2-1	812	601.063	0	0
KH.C12.688.v1.A.nonSL3-1	808	597.063	0	0
KH.C12.688.v1.A.nonSL4-1	806	595.07	0	0
KH.C12.688.v1.A.nonSL5-1	809	598.063	0	0
KH.C12.688.v1.R.ND1-1	788	577.111	1.5	0.171356
KH.C12.689.v1.A.ND1-1	3373	3161.93	5	0.104252
KH.C12.69.v1.B.SL1-1	3331	3119.93	84.2305	1.77989
KH.C12.69.v1.B.SL2-1	3328	3116.93	79.0897	1.67286
KH.C12.69.v2.B.SL1-1	3316	3104.93	4939.41	104.88
KH.C12.69.v2.B.SL2-1	3313	3101.93	4656.27	98.9632
KH.C12.690.v1.A.ND1-1	1922	1710.93	1230	47.3959
KH.C12.691.v1.A.SL1-1	2023	1811.93	478.079	17.3951
KH.C12.692.v1.B.ND1-1	2905	2693.93	22.0691	0.54009
KH.C12.692.v1.B.SL2-1	2908	2696.93	1257.36	30.7368
KH.C12.692.v1.B.SL3-1	2825	2613.93	1312.5	33.1034
KH.C12.692.v1.R.ND1-1	2905	2693.93	22.0691	0.54009
KH.C12.694.v1.C.ND1-1	1133	921.932	0.529668	0.0378768
KH.C12.694.v1.C.SL2-1	1135	923.932	0.0246786	0.00176095
KH.C12.694.v1.R.ND1-1	1133	921.932	0.529668	0.0378768
KH.C12.694.v2.C.SL3-1	981	769.937	0	0
KH.C12.695.v1.B.ND1-1	801	590.081	0	0
KH.C12.696.v1.A.SL13-1	1070	858.932	1.02681e-07	7.88129e-09
KH.C12.696.v1.A.SL13-2	1058	846.932	45.4443	3.53752
KH.C12.696.v1.A.SL13-3	1044	832.932	14.7033	1.16378
KH.C12.696.v1.A.SL13-4	1076	864.932	0	0
KH.C12.696.v1.A.SL17-1	1035	823.932	0	0
KH.C12.696.v1.A.SL17-2	1023	811.932	1.57806	0.128136
KH.C12.696.v1.A.SL17-3	1009	797.932	0.457304	0.037784
KH.C12.696.v1.A.SL17-4	1041	829.932	0	0
KH.C12.696.v1.A.nonSL1-1	1115	903.932	0	0
KH.C12.696.v1.A.nonSL1-2	1103	891.932	0	0
KH.C12.696.v1.A.nonSL1-3	1089	877.932	0	0
KH.C12.696.v1.A.nonSL1-4	1121	909.932	0	0
KH.C12.696.v1.A.nonSL10-1	1044	832.932	0	0
KH.C12.696.v1.A.nonSL10-2	1032	820.932	0.00472551	0.000379498
KH.C12.696.v1.A.nonSL10-3	1018	806.932	0.00124604	0.000101804
KH.C12.696.v1.A.nonSL10-4	1050	838.932	0	0
KH.C12.696.v1.A.nonSL11-1	1056	844.932	0	0
KH.C12.696.v1.A.nonSL11-2	1044	832.932	0.00471442	0.000373153
KH.C12.696.v1.A.nonSL11-3	1030	818.932	0.00126522	0.000101856
KH.C12.696.v1.A.nonSL11-4	1062	850.932	0	0
KH.C12.696.v1.A.nonSL12-1	1113	901.932	0	0
KH.C12.696.v1.A.nonSL12-2	1101	889.932	0	0
KH.C12.696.v1.A.nonSL12-3	1087	875.932	0	0
KH.C12.696.v1.A.nonSL12-4	1119	907.932	0	0
KH.C12.696.v1.A.nonSL14-1	1091	879.932	0	0
KH.C12.696.v1.A.nonSL14-2	1079	867.932	4.41858e-06	3.35634e-07
KH.C12.696.v1.A.nonSL14-3	1065	853.932	1.11227e-06	8.58729e-08
KH.C12.696.v1.A.nonSL14-4	1097	885.932	0	0
KH.C12.696.v1.A.nonSL15-1	1061	849.932	0	0
KH.C12.696.v1.A.nonSL15-2	1049	837.932	9.89737e-07	7.78716e-08
KH.C12.696.v1.A.nonSL15-3	1035	823.932	2.29918e-07	1.83971e-08
KH.C12.696.v1.A.nonSL15-4	1067	855.932	0	0
KH.C12.696.v1.A.nonSL16-1	957	745.941	0	0
KH.C12.696.v1.A.nonSL16-2	945	733.941	0	0
KH.C12.696.v1.A.nonSL16-3	931	719.946	0	0
KH.C12.696.v1.A.nonSL16-4	963	751.941	0	0
KH.C12.696.v1.A.nonSL18-1	1111	899.932	0	0
KH.C12.696.v1.A.nonSL18-2	1099	887.932	0	0
KH.C12.696.v1.A.nonSL18-3	1085	873.932	0	0
KH.C12.696.v1.A.nonSL18-4	1117	905.932	0	0
KH.C12.696.v1.A.nonSL19-1	1033	821.932	4.73867e-08	3.80092e-09
KH.C12.696.v1.A.nonSL19-2	1021	809.932	51.7285	4.21066
KH.C12.696.v1.A.nonSL19-3	1007	795.932	15.9381	1.32017
KH.C12.696.v1.A.nonSL19-4	1039	827.932	0	0
KH.C12.696.v1.A.nonSL2-1	1102	890.932	0	0
KH.C12.696.v1.A.nonSL2-2	1090	878.932	0	0
KH.C12.696.v1.A.nonSL2-3	1076	864.932	0	0
KH.C12.696.v1.A.nonSL2-4	1108	896.932	0	0
KH.C12.696.v1.A.nonSL20-1	1081	869.932	1.70153e-07	1.28951e-08
KH.C12.696.v1.A.nonSL20-2	1069	857.932	58.4444	4.49116
KH.C12.696.v1.A.nonSL20-3	1055	843.932	19.2804	1.50618
KH.C12.696.v1.A.nonSL20-4	1087	875.932	0	0
KH.C12.696.v1.A.nonSL21-1	1046	834.932	0	0
KH.C12.696.v1.A.nonSL21-2	1034	822.932	0.000151052	1.21012e-05
KH.C12.696.v1.A.nonSL21-3	1020	808.932	3.7523e-05	3.05811e-06
KH.C12.696.v1.A.nonSL21-4	1052	840.932	0	0
KH.C12.696.v1.A.nonSL22-1	1108	896.932	0	0
KH.C12.696.v1.A.nonSL22-2	1096	884.932	0	0
KH.C12.696.v1.A.nonSL22-3	1082	870.932	0	0
KH.C12.696.v1.A.nonSL22-4	1114	902.932	0	0
KH.C12.696.v1.A.nonSL23-1	1086	874.932	0	0
KH.C12.696.v1.A.nonSL23-2	1074	862.932	0.0156927	0.00119892
KH.C12.696.v1.A.nonSL23-3	1060	848.932	0.00451861	0.000350914
KH.C12.696.v1.A.nonSL23-4	1092	880.932	0	0
KH.C12.696.v1.A.nonSL24-1	968	756.937	1.63896e-07	1.4275e-08
KH.C12.696.v1.A.nonSL24-2	956	744.941	1074.14	95.0621
KH.C12.696.v1.A.nonSL24-3	942	730.941	317.752	28.6599
KH.C12.696.v1.A.nonSL24-4	974	762.937	0	0
KH.C12.696.v1.A.nonSL25-1	1059	847.932	0	0
KH.C12.696.v1.A.nonSL25-2	1047	835.932	2.911e-05	2.29583e-06
KH.C12.696.v1.A.nonSL25-3	1033	821.932	7.16273e-06	5.74527e-07
KH.C12.696.v1.A.nonSL25-4	1065	853.932	0	0
KH.C12.696.v1.A.nonSL26-1	1039	827.932	0	0
KH.C12.696.v1.A.nonSL26-2	1027	815.932	0.00150688	0.000121756
KH.C12.696.v1.A.nonSL26-3	1013	801.932	0.000386638	3.17859e-05
KH.C12.696.v1.A.nonSL26-4	1045	833.932	0	0
KH.C12.696.v1.A.nonSL27-1	966	754.937	0	0
KH.C12.696.v1.A.nonSL27-2	954	742.941	7.77983e-07	6.90373e-08
KH.C12.696.v1.A.nonSL27-3	940	728.941	1.49709e-07	1.35402e-08
KH.C12.696.v1.A.nonSL27-4	972	760.937	0	0
KH.C12.696.v1.A.nonSL28-1	1012	800.932	0	0
KH.C12.696.v1.A.nonSL28-2	1000	788.932	1.18559e-05	9.90748e-07
KH.C12.696.v1.A.nonSL28-3	986	774.932	2.65227e-06	2.25643e-07
KH.C12.696.v1.A.nonSL28-4	1018	806.932	0	0
KH.C12.696.v1.A.nonSL29-1	1093	881.932	0	0
KH.C12.696.v1.A.nonSL29-2	1081	869.932	1.70153e-07	1.28951e-08
KH.C12.696.v1.A.nonSL29-3	1067	855.932	4.06075e-08	3.12778e-09
KH.C12.696.v1.A.nonSL29-4	1099	887.932	0	0
KH.C12.696.v1.A.nonSL3-1	1054	842.932	0	0
KH.C12.696.v1.A.nonSL3-2	1042	830.932	0	0
KH.C12.696.v1.A.nonSL3-3	1028	816.932	0	0
KH.C12.696.v1.A.nonSL3-4	1060	848.932	0	0
KH.C12.696.v1.A.nonSL30-1	934	722.946	0	0
KH.C12.696.v1.A.nonSL30-2	922	710.946	0	0
KH.C12.696.v1.A.nonSL30-3	908	696.946	0	0
KH.C12.696.v1.A.nonSL30-4	940	728.941	0	0
KH.C12.696.v1.A.nonSL4-1	1101	889.932	0	0
KH.C12.696.v1.A.nonSL4-2	1089	877.932	0	0
KH.C12.696.v1.A.nonSL4-3	1075	863.932	0	0
KH.C12.696.v1.A.nonSL4-4	1107	895.932	0	0
KH.C12.696.v1.A.nonSL5-1	1057	845.932	0	0
KH.C12.696.v1.A.nonSL5-2	1045	833.932	0.000863145	6.82372e-05
KH.C12.696.v1.A.nonSL5-3	1031	819.932	0.000225021	1.80931e-05
KH.C12.696.v1.A.nonSL5-4	1063	851.932	0	0
KH.C12.696.v1.A.nonSL6-1	1055	843.932	0	0
KH.C12.696.v1.A.nonSL6-2	1043	831.932	0	0
KH.C12.696.v1.A.nonSL6-3	1029	817.932	0	0
KH.C12.696.v1.A.nonSL6-4	1061	849.932	0	0
KH.C12.696.v1.A.nonSL7-1	1025	813.932	7.32849e-07	5.93601e-08
KH.C12.696.v1.A.nonSL7-2	1013	801.932	983.072	80.8194
KH.C12.696.v1.A.nonSL7-3	999	787.932	317.424	26.5595
KH.C12.696.v1.A.nonSL7-4	1031	819.932	0	0
KH.C12.696.v1.A.nonSL8-1	1067	855.932	0	0
KH.C12.696.v1.A.nonSL8-2	1055	843.932	0	0
KH.C12.696.v1.A.nonSL8-3	1041	829.932	0	0
KH.C12.696.v1.A.nonSL8-4	1073	861.932	0	0
KH.C12.696.v1.A.nonSL9-1	1088	876.932	0	0
KH.C12.696.v1.A.nonSL9-2	1076	864.932	0.00059302	4.52017e-05
KH.C12.696.v1.A.nonSL9-3	1062	850.932	0.000161787	1.25348e-05
KH.C12.696.v1.A.nonSL9-4	1094	882.932	0	0
KH.C12.697.v1.A.SL1-1	541	333.228	229.169	45.3402
KH.C12.697.v1.A.SL2-1	529	321.568	0	0
KH.C12.697.v1.A.SL3-1	523	315.759	1516.95	316.726
KH.C12.697.v1.A.SL4-1	555	346.79	256.627	48.787
KH.C12.7.v1.A.ND1-1	1339	1127.93	1	0.0584501
KH.C12.70.v1.A.SL1-1	1363	1151.93	0	0
KH.C12.70.v1.A.SL2-1	1366	1154.93	1078	61.5362
KH.C12.71.v1.B.SL1-1	1741	1529.93	0	0
KH.C12.71.v2.A.SL1-1	1942	1730.93	3537	134.717
KH.C12.72.v1.A.SL1-1	2397	2185.93	0	0
KH.C12.72.v2.A.SL1-1	2547	2335.93	48.7028	1.37456
KH.C12.72.v3.A.SL2-1	1252	1040.93	6.29717	0.398833
KH.C12.73.v1.A.ND2-1	867	655.996	0	0
KH.C12.73.v1.A.SL1-1	835	624.044	697.786	73.7183
KH.C12.73.v1.A.SL3-1	757	546.167	1217.14	146.921
KH.C12.73.v1.A.SL5-1	808	597.063	2.20636e-08	2.43626e-09
KH.C12.73.v1.A.nonSL10-1	785	574.118	0	0
KH.C12.73.v1.A.nonSL4-1	794	583.1	0.0523536	0.00591932
KH.C12.73.v1.A.nonSL6-1	832	621.044	4.5975	0.488054
KH.C12.73.v1.A.nonSL7-1	885	673.955	21.1032	2.06436
KH.C12.73.v1.A.nonSL8-1	792	581.103	0.00125119	0.000141951
KH.C12.73.v1.A.nonSL9-1	853	642.02	337.319	34.6386
KH.C12.73.v1.R.ND2-1	867	655.996	0	0
KH.C12.74.v1.A.ND1-1	2852	2640.93	33.0116	0.824097
KH.C12.74.v2.A.ND2-1	2772	2560.93	33.9884	0.874984
KH.C12.75.v1.A.SL2-2	1760	1548.93	317.671	13.5212
KH.C12.75.v1.A.SL3-2	1751	1539.93	0	0
KH.C12.75.v1.A.SL4-2	1689	1477.93	0	0
KH.C12.75.v2.B.SL2-1	2614	2402.93	1173.33	32.1919
KH.C12.75.v2.B.SL3-1	2605	2393.93	0	0
KH.C12.75.v2.B.SL4-1	2543	2331.93	0	0
KH.C12.75.v3.A.ND1-1	1114	902.932	0	0
KH.C12.75.v3.R.ND1-1	1114	902.932	0	0
KH.C12.76.v1.A.ND1-1	760	549.16	0	0
KH.C12.76.v1.A.SL2-1	759	548.167	0	0
KH.C12.76.v1.R.ND1-1	760	549.16	0	0
KH.C12.77.v1.A.nonSL2-1	476	270.847	0	0
KH.C12.77.v2.A.ND1-1	645	434.956	6	0.909441
KH.C12.78.v1.A.SL1-2	835	624.044	0	0
KH.C12.78.v2.A.SL1-1	801	590.081	0	0
KH.C12.79.v1.B.ND2-1	1168	956.932	86.0634	5.92933
KH.C12.79.v1.B.SL1-1	1099	887.932	0	0
KH.C12.79.v2.A.SL1-1	2355	2143.93	1164.97	35.8239
KH.C12.8.v1.A.SL3-1	2822	2610.93	0	0
KH.C12.8.v2.C.ND2-1	2645	2433.93	86.5398	2.3441
KH.C12.8.v3.A.SL1-1	3655	3443.93	0.0028181	5.39473e-05
KH.C12.8.v3.A.nonSL5-1	3668	3456.93	1988.17	37.9167
KH.C12.8.v4.A.SL4-1	2420	2208.93	725.621	21.6569
KH.C12.80.v1.A.ND1-1	785	574.118	2	0.229666
KH.C12.80.v1.A.nonSL2-1	803	592.078	0	0
KH.C12.80.v1.A.nonSL3-1	801	590.081	0	0
KH.C12.80.v1.R.ND1-1	785	574.118	2	0.229666
KH.C12.81.v1.A.SL1-1	1774	1562.93	3871	163.287
KH.C12.81.v1.A.SL2-1	1700	1488.93	0	0
KH.C12.82.v1.C.ND1-1	244	74.0335	0	0
KH.C12.83.v1.C.ND1-1	1250	1038.93	11	0.698029
KH.C12.84.v1.B.SL1-1	2585	2373.93	8	0.222172
KH.C12.84.v1.B.SL2-1	2506	2294.93	0	0
KH.C12.85.v1.A.ND1-1	1513	1301.93	3	0.151915
KH.C12.86.v1.A.ND1-1	2435	2223.93	0	0
KH.C12.86.v2.A.SL2-1	135	18.7004	0.749175	2.64119
KH.C12.86.v3.A.SL3-1	1675	1463.93	176.202	7.93521
KH.C12.87.v1.C.SL1-1	660	449.795	279.969	41.0357
KH.C12.87.v1.C.SL2-1	669	458.693	0	0
KH.C12.88.v1.A.SL1-2	978	766.937	555	47.7091
KH.C12.89.v1.A.SL2-1	1501	1289.93	601.979	30.7668
KH.C12.89.v1.A.SL3-1	1486	1274.93	1040.02	53.7803
KH.C12.89.v2.A.SL1-1	1306	1094.93	1.24573e-06	7.50076e-08
KH.C12.9.v1.A.SL1-1	1870	1658.93	0	0
KH.C12.9.v2.A.SL2-1	1730	1518.93	34	1.47574
KH.C12.90.v1.A.SL1-1	1250	1038.93	5	0.317286
KH.C12.91.v1.A.SL1-1	1283	1071.93	2064.57	126.979
KH.C12.91.v2.A.SL1-1	1577	1365.93	2524.43	121.844
KH.C12.92.v1.A.ND3-1	1257	1045.93	0	0
KH.C12.92.v2.A.ND1-1	1423	1211.93	29.5593	1.60799
KH.C12.92.v2.A.SL2-1	1379	1167.93	6.84593e-07	3.86441e-08
KH.C12.92.v2.A.SL4-1	1382	1170.93	151.584	8.53473
KH.C12.92.v2.A.SL5-1	1356	1144.93	668.857	38.5143
KH.C12.93.v1.A.SL1-1	3292	3080.93	0.0543195	0.00116236
KH.C12.93.v1.A.SL2-1	3232	3020.93	279.923	6.10895
KH.C12.93.v1.A.SL4-1	3274	3062.93	216.665	4.66357
KH.C12.93.v1.A.nonSL5-1	3285	3073.93	1.3576	0.029117
KH.C12.93.v2.A.SL3-1	2283	2071.93	0	0
KH.C12.94.v1.A.ND1-1	215	55.1714	1	1.19496
KH.C12.95.v1.A.SL1-1	1381	1169.93	2035	114.676
KH.C12.96.v1.A.ND1-1	529	321.568	0	0
KH.C12.96.v1.A.nonSL1-1	529	321.568	0	0
KH.C12.96.v1.A.nonSL10-1	478	272.757	0	0
KH.C12.96.v1.A.nonSL11-1	521	313.84	0	0
KH.C12.96.v1.A.nonSL2-1	487	281.339	0	0
KH.C12.96.v1.A.nonSL4-1	544	336.131	0	0
KH.C12.96.v1.A.nonSL5-1	517	310	0	0
KH.C12.96.v1.A.nonSL6-1	543	335.156	0	0
KH.C12.96.v1.A.nonSL7-1	514	307.122	0	0
KH.C12.96.v1.A.nonSL8-1	524	316.739	0	0
KH.C12.96.v1.A.nonSL9-1	499	292.771	0	0
KH.C12.96.v2.A.SL3-1	392	193.533	0	0
KH.C12.97.v1.A.ND1-1	1428	1216.93	19	1.02933
KH.C12.98.v1.C.ND1-1	310	123.782	56	29.8264
KH.C12.99.v1.A.ND6-1	730	519.303	0	0
KH.C12.99.v1.A.SL1-1	706	495.433	0	0
KH.C12.99.v1.A.SL3-1	678	467.641	0	0
KH.C12.99.v1.A.SL4-1	701	490.458	0	0
KH.C12.99.v1.A.nonSL11-1	753	542.197	0	0
KH.C12.99.v1.A.nonSL7-1	755	544.177	0	0
KH.C12.99.v1.A.nonSL8-1	750	539.217	0	0
KH.C12.99.v1.A.nonSL9-1	748	537.217	0	0
KH.C12.99.v1.R.ND6-1	730	519.303	0	0
KH.C12.99.v2.A.SL2-2	908	696.946	1749.55	165.499
KH.C12.99.v3.A.ND5-2	1084	872.932	0.00573154	0.000432872
KH.C12.99.v3.A.SL1-2	1036	824.932	709.938	56.7375
KH.C12.99.v3.A.SL3-2	1008	796.932	1562.63	129.272
KH.C12.99.v3.A.SL4-2	1031	819.932	377.204	30.3296
KH.C12.99.v3.A.nonSL10-2	1098	886.932	0	0
KH.C12.99.v3.A.nonSL11-2	1083	871.932	0.0290172	0.00219402
KH.C12.99.v3.A.nonSL7-2	1085	873.932	0.00113421	8.55627e-05
KH.C12.99.v3.A.nonSL8-2	1080	868.932	3.8077	0.288899
KH.C12.99.v3.A.nonSL9-2	1078	866.932	99.251	7.54776
KH.C12.99.v3.R.ND5-2	1084	872.932	0.00573154	0.000432872
KH.C12.99.v4.A.SL2-1	578	369.191	10.5754	1.88849
KH.C13.1.v1.B.ND1-1	5539	5327.93	260.317	3.22116
KH.C13.1.v1.B.SL2-1	5541	5329.93	153.061	1.89326
KH.C13.1.v1.R.ND1-1	5539	5327.93	260.317	3.22116
KH.C13.10.v1.B.SL1-1	1820	1608.93	1289.53	52.84
KH.C13.100.v1.A.ND1-1	2663	2451.93	3659	98.3835
KH.C13.100.v1.A.SL2-1	2655	2443.93	0.00015344	4.13921e-06
KH.C13.100.v1.A.SL3-1	2662	2450.93	3.99627e-06	1.07496e-07
KH.C13.100.v1.R.ND1-1	2663	2451.93	3659	98.3835
KH.C13.101.v1.C.ND1-1	764	553.149	5	0.595931
KH.C13.102.v1.B.SL1-1	3000	2788.93	1702	40.2337
KH.C13.103.v1.B.SL1-1	3382	3170.93	1060.1	22.0408
KH.C13.103.v1.B.SL2-1	3339	3127.93	58.6677	1.23654
KH.C13.104.v1.C.ND1-1	195	43.655	0	0
KH.C13.105.v2.A.ND2-2	1114	902.932	0	0
KH.C13.105.v3.A.ND2-1	2965	2753.93	91	2.17849
KH.C13.106.v1.A.ND1-1	2369	2157.93	134.308	4.1033
KH.C13.106.v1.A.SL2-1	2323	2111.93	2112.07	65.932
KH.C13.106.v1.A.nonSL3-1	2382	2170.93	0.0273605	0.000830895
KH.C13.106.v1.A.nonSL4-1	2345	2133.93	318.286	9.83343
KH.C13.106.v1.R.ND1-1	2369	2157.93	134.308	4.1033
KH.C13.107.v1.A.SL1-1	3469	3257.93	3822	77.3422
KH.C13.108.v1.B.SL1-1	3594	3382.93	298.963	5.8263
KH.C13.109.v1.A.SL1-1	1161	949.932	1064.49	73.8782
KH.C13.109.v1.A.SL2-1	1116	904.932	0	0
KH.C13.109.v2.A.SL1-1	1161	949.932	752.238	52.2072
KH.C13.109.v2.A.SL2-1	1116	904.932	0	0
KH.C13.11.v1.B.SL1-1	2987	2775.93	0.54541	0.0129534
KH.C13.11.v1.B.SL3-1	2996	2784.93	2044.4	48.3971
KH.C13.11.v2.B.SL2-1	2546	2334.93	0	0
KH.C13.11.v3.B.SL4-1	1843	1631.93	0	0
KH.C13.110.v1.A.ND1-1	3025	2813.93	898.064	21.0408
KH.C13.110.v1.A.SL2-1	2978	2766.93	1243.94	29.6393
KH.C13.110.v1.A.SL3-1	2974	2762.93	0	0
KH.C13.111.v1.A.SL1-1	2820	2608.93	2057.11	51.9832
KH.C13.111.v1.A.SL2-1	2755	2543.93	14.4444	0.374336
KH.C13.111.v1.A.SL4-1	2797	2585.93	2038.67	51.9753
KH.C13.111.v1.A.nonSL3-1	2768	2556.93	10.7805	0.277963
KH.C13.112.v1.A.SL1-1	2106	1894.93	1124.08	39.1087
KH.C13.112.v1.A.SL3-1	1709	1497.93	18.4288	0.811099
KH.C13.112.v1.A.nonSL2-1	2134	1922.93	68.6776	2.35461
KH.C13.112.v1.A.nonSL4-1	1730	1518.93	6.83858e-07	2.96822e-08
KH.C13.113.v1.C.ND1-1	2955	2743.93	0	0
KH.C13.113.v1.C.SL4-1	2959	2747.93	0	0
KH.C13.113.v1.R.ND1-1	2955	2743.93	0	0
KH.C13.113.v2.C.SL2-1	2849	2637.93	5.84159	0.145994
KH.C13.113.v2.C.SL3-1	2801	2589.93	0	0
KH.C13.114.v1.C.ND1-1	1355	1143.93	331	19.0764
KH.C13.115.v1.A.SL1-1	2490	2278.93	9559	276.534
KH.C13.116.v1.A.ND1-1	5842	5630.93	134.07	1.56971
KH.C13.116.v1.A.nonSL2-1	5354	5142.93	0	0
KH.C13.116.v1.A.nonSL3-1	5541	5329.93	0	0
KH.C13.116.v1.A.nonSL4-1	5674	5462.93	173.427	2.09295
KH.C13.116.v1.A.nonSL6-1	5440	5228.93	79.5037	1.0024
KH.C13.116.v2.A.SL5-1	5304	5092.93	0	0
KH.C13.117.v1.A.ND1-1	4145	3933.93	1274.32	21.356
KH.C13.117.v2.A.SL2-1	2510	2298.93	0	0
KH.C13.118.v1.A.SL1-2	4302	4090.93	135.112	2.1774
KH.C13.118.v2.A.SL3-2	3180	2968.93	3507.15	77.8793
KH.C13.118.v2.A.SL4-2	3217	3005.93	469.419	10.2955
KH.C13.118.v3.A.SL1-1	1273	1061.93	0	0
KH.C13.118.v4.A.SL2-1	1941	1729.93	1386.02	52.8211
KH.C13.118.v4.A.SL5-1	1879	1667.93	0	0
KH.C13.119.v1.A.SL1-1	1391	1179.93	1540.61	86.0801
KH.C13.119.v1.A.SL2-1	1386	1174.93	421.395	23.6453
KH.C13.12.v1.A.ND1-1	419	217.867	0	0
KH.C13.120.v1.A.SL1-1	680	469.641	94.5806	13.2771
KH.C13.120.v1.A.SL2-1	634	424.133	0	0
KH.C13.120.v1.A.SL4-1	665	454.744	485.508	70.3878
KH.C13.120.v2.A.SL3-1	547	339.04	0	0
KH.C13.120.v2.A.nonSL5-1	488	282.289	91.7637	21.4311
KH.C13.121.v1.C.SL1-1	1632	1420.93	223.877	10.3873
KH.C13.121.v1.C.nonSL2-1	1321	1109.93	300.123	17.8267
KH.C13.122.v1.B.SL1-1	2877	2665.93	254	6.28135
KH.C13.123.v1.A.ND1-1	1821	1609.93	7.24019	0.29649
KH.C13.123.v1.A.SL2-1	1824	1612.93	0.519621	0.0212392
KH.C13.123.v1.R.ND1-1	1821	1609.93	7.24019	0.29649
KH.C13.124.v1.A.SL1-1	975	763.937	314.787	27.1661
KH.C13.124.v1.A.SL3-1	971	759.937	16.213	1.40655
KH.C13.124.v2.A.SL2-1	902	690.946	0	0
KH.C13.125.v1.A.ND1-1	1496	1284.93	0	0
KH.C13.125.v1.A.SL2-1	1507	1295.93	1915	97.4215
KH.C13.125.v1.R.ND1-1	1496	1284.93	0	0
KH.C13.126.v1.C.SL1-1	2063	1851.93	1111.43	39.5663
KH.C13.126.v1.C.SL2-1	2048	1836.93	1405.14	50.4308
KH.C13.127.v1.A.ND1-1	1716	1504.93	0	0
KH.C13.127.v1.A.nonSL2-1	1706	1494.93	9.95109e-06	4.38851e-07
KH.C13.127.v1.A.nonSL3-1	1703	1491.93	0.000170738	7.54482e-06
KH.C13.127.v1.A.nonSL4-1	1718	1506.93	0	0
KH.C13.127.v1.A.nonSL5-1	1701	1489.93	0.00113942	5.04178e-05
KH.C13.127.v1.A.nonSL6-1	1687	1475.93	721.643	32.2348
KH.C13.127.v1.A.nonSL7-1	1679	1467.93	26.3554	1.18367
KH.C13.127.v1.A.nonSL8-1	1708	1496.93	1.50063e-06	6.60906e-08
KH.C13.127.v1.R.ND1-1	1716	1504.93	0	0
KH.C13.128.v1.A.SL1-1	3678	3466.93	4350	82.7203
KH.C13.129.v1.B.SL1-1	7377	7165.93	217	1.99644
KH.C13.13.v1.A.ND4-1	1098	886.932	0	0
KH.C13.13.v1.R.ND4-1	1098	886.932	0	0
KH.C13.13.v2.A.SL1-1	603	393.607	0	0
KH.C13.13.v3.A.ND2-1	1336	1124.93	202.088	11.8436
KH.C13.13.v3.A.SL3-1	1273	1061.93	4.11052	0.255193
KH.C13.13.v3.A.nonSL6-1	1268	1056.93	1384.55	86.3632
KH.C13.13.v3.A.nonSL7-1	1264	1052.93	0	0
KH.C13.13.v3.A.nonSL8-1	1261	1049.93	0	0
KH.C13.13.v4.A.ND5-2	1725	1513.93	4328.02	188.474
KH.C13.13.v4.A.SL3-2	1698	1486.93	0.00367075	0.000162754
KH.C13.13.v4.A.nonSL6-2	1693	1481.93	0.232967	0.0103642
KH.C13.13.v4.A.nonSL7-2	1689	1477.93	0	0
KH.C13.13.v4.A.nonSL8-2	1686	1474.93	0	0
KH.C13.130.v1.C.SL3-1	793	582.103	0.130794	0.0148135
KH.C13.130.v1.C.nonSL1-1	804	593.074	0	0
