target_id	length	eff_length	est_counts	tpm
KH.C2.1060.v1.A.nonSL28-1	1843	1636.91	0	0
KH.C2.1060.v1.A.nonSL29-1	1841	1634.91	0	0
KH.C2.1060.v1.A.nonSL30-1	1881	1674.91	0.73746	0.0266066
KH.C2.1060.v1.A.nonSL31-1	1858	1651.91	0.000129815	4.74879e-06
KH.C2.1060.v1.A.nonSL4-1	1889	1682.91	0.00103773	3.72621e-05
KH.C2.1060.v1.A.nonSL5-1	1837	1630.91	4.774e-08	1.76887e-09
KH.C2.1060.v1.A.nonSL6-1	1880	1673.91	1.67939	0.0606266
KH.C2.1060.v1.A.nonSL7-1	1850	1643.91	0.104382	0.00383698
KH.C2.1060.v1.A.nonSL8-1	1874	1667.91	236.663	8.57435
KH.C2.1060.v1.A.nonSL9-1	1886	1679.91	0.0121301	0.000436335
KH.C2.1061.v1.A.ND1-1	2114	1907.91	3.42294	0.108414
KH.C2.1061.v1.A.nonSL2-1	2135	1928.91	9.6223e-07	3.01446e-08
KH.C2.1061.v1.A.nonSL3-1	2069	1862.91	638.523	20.7123
KH.C2.1061.v1.A.nonSL4-1	2108	1901.91	262.661	8.34544
KH.C2.1061.v1.A.nonSL5-1	2132	1925.91	8.21815e-06	2.57858e-07
KH.C2.1061.v1.A.nonSL6-1	2134	1927.91	1.96615e-06	6.16272e-08
KH.C2.1061.v1.R.ND1-1	2114	1907.91	3.42294	0.108414
KH.C2.1062.v1.A.ND1-1	1109	902.911	44	2.94477
KH.C2.1063.v1.A.SL1-1	1073	866.911	83.8009	5.84141
KH.C2.1064.v1.B.ND1-1	1893	1686.91	94.9384	3.40089
KH.C2.1065.v1.C.ND1-1	1297	1090.91	6.26486	0.347028
KH.C2.1066.v1.A.ND1-1	512	310.414	0	0
KH.C2.1067.v1.A.SL1-1	3120	2913.91	1025.82	21.2736
KH.C2.1067.v1.A.SL2-1	488	287.447	24.4211	5.13393
KH.C2.1068.v1.A.SL1-1	2891	2684.91	6728	151.426
KH.C2.1069.v1.A.ND1-1	1230	1023.91	0	0
KH.C2.1069.v1.A.nonSL2-1	1251	1044.91	27.6871	1.60118
KH.C2.1069.v1.A.nonSL3-1	1248	1041.91	1455.31	84.4052
KH.C2.1069.v1.R.ND1-1	1230	1023.91	0	0
KH.C2.107.v1.A.ND3-1	1453	1246.91	87.0753	4.21991
KH.C2.107.v1.A.SL1-1	1414	1207.91	0	0
KH.C2.107.v2.A.nonSL2-1	794	588.195	14.9247	1.5333
KH.C2.107.v3.A.SL4-1	695	489.697	0	0
KH.C2.1070.v1.A.SL1-1	1705	1498.91	0	0
KH.C2.1071.v1.A.SL1-1	1828	1621.91	790.707	29.4599
KH.C2.1071.v2.A.SL1-1	1730	1523.91	559.293	22.178
KH.C2.1072.v1.A.SL1-1	3327	3120.91	1652.35	31.9936
KH.C2.1072.v2.A.SL1-2	3991	3784.91	1855.65	29.6267
KH.C2.1073.v1.A.SL1-1	4721	4514.91	1880	25.1624
KH.C2.1074.v1.A.ND1-1	2422	2215.91	625	17.044
KH.C2.1075.v1.A.ND2-1	1600	1393.91	117.653	5.10048
KH.C2.1075.v1.A.SL1-1	1560	1353.91	0	0
KH.C2.1075.v1.A.SL4-1	1571	1364.91	0.0307085	0.00135956
KH.C2.1075.v1.A.nonSL3-1	1566	1359.91	4.82592	0.214444
KH.C2.1075.v1.A.nonSL5-1	1577	1370.91	187.093	8.24693
KH.C2.1075.v1.A.nonSL6-1	1576	1369.91	511.397	22.5584
KH.C2.1076.v1.A.ND1-1	693	487.713	30.9124	3.83012
KH.C2.1077.v1.A.ND1-1	2254	2047.91	804.536	23.7398
KH.C2.1077.v1.A.nonSL2-1	2231	2024.91	1.15459e-06	3.44562e-08
KH.C2.1077.v1.A.nonSL3-1	2170	1963.91	286.464	8.81436
KH.C2.1077.v1.A.nonSL4-1	2227	2020.91	2.99633e-06	8.95954e-08
KH.C2.1078.v1.A.ND1-1	2777	2570.91	862.722	20.2781
KH.C2.1078.v1.A.SL1-1	2777	2570.91	862.722	20.2781
KH.C2.1078.v1.A.nonSL2-1	2628	2421.91	409.974	10.2292
KH.C2.1079.v1.A.SL1-1	2038	1831.91	0.0994916	0.0032819
KH.C2.1079.v1.A.SL2-1	2041	1834.91	293.901	9.67896
KH.C2.108.v1.A.ND1-2	858	652.056	0	0
KH.C2.108.v1.A.nonSL10-2	839	633.103	0.036797	0.00351222
KH.C2.108.v1.A.nonSL2-2	841	635.098	0.000481981	4.58599e-05
KH.C2.108.v1.A.nonSL3-2	842	636.082	443.377	42.1214
KH.C2.108.v1.A.nonSL4-2	840	634.103	0.00418101	0.000398442
KH.C2.108.v1.A.nonSL6-2	825	619.123	1135.66	110.845
KH.C2.108.v1.A.nonSL7-2	844	638.082	5.86173	0.555127
KH.C2.108.v1.A.nonSL8-2	850	644.072	1.50116e-05	1.40843e-06
KH.C2.108.v2.A.ND1-1	779	573.228	0	0
KH.C2.108.v2.A.nonSL10-1	760	554.327	0	0
KH.C2.108.v2.A.nonSL2-1	762	556.318	0	0
KH.C2.108.v2.A.nonSL3-1	763	557.318	0	0
KH.C2.108.v2.A.nonSL4-1	761	555.322	0	0
KH.C2.108.v2.A.nonSL6-1	746	540.38	63.0937	7.05554
KH.C2.108.v2.A.nonSL7-1	765	559.314	0	0
KH.C2.108.v2.A.nonSL8-1	771	565.255	0	0
KH.C2.108.v3.A.ND5-2	907	700.98	42.5675	3.66958
KH.C2.108.v3.A.nonSL9-2	646	441.16	3324.4	455.365
KH.C2.1080.v1.A.SL1-1	1187	980.911	879	54.1505
KH.C2.1081.v1.A.SL1-1	1886	1679.91	155.219	5.58345
KH.C2.1082.v1.A.ND1-1	836	630.103	2	0.191806
KH.C2.1083.v1.A.ND1-1	508	306.572	58.4825	11.5276
KH.C2.1084.v1.A.ND1-1	481	280.791	5.20244	1.11961
KH.C2.1084.v2.A.SL2-1	230	64.8993	0.797558	0.742618
KH.C2.1085.v1.A.SL1-1	1838	1631.91	184	6.81341
KH.C2.1086.v1.A.ND1-1	2049	1842.91	6415.08	210.349
KH.C2.1086.v1.A.nonSL2-1	2081	1874.91	408.792	13.1755
KH.C2.1086.v1.A.nonSL3-1	2073	1866.91	0.000115843	3.74964e-06
KH.C2.1086.v1.A.nonSL4-1	2041	1834.91	12036.5	396.395
KH.C2.1086.v1.R.ND1-1	2049	1842.91	6415.08	210.349
KH.C2.1086.v2.A.SL5-1	1687	1480.91	27.539	1.12373
KH.C2.1087.v1.A.SL1-1	1327	1120.91	401	21.6181
KH.C2.1087.v1.A.SL2-1	535	332.582	0	0
KH.C2.1088.v1.A.SL1-2	1795	1588.91	2540.32	96.6121
KH.C2.1088.v2.A.SL1-1	810	604.147	26.684	2.66901
KH.C2.1089.v1.A.SL1-1	1838	1631.91	689	25.5133
KH.C2.109.v1.A.ND1-1	1590	1383.91	0	0
KH.C2.109.v1.A.SL2-1	1561	1354.91	0	0
KH.C2.109.v2.A.ND1-1	1651	1444.91	0	0
KH.C2.109.v2.A.SL2-1	1622	1415.91	0	0
KH.C2.109.v3.A.SL3-1	1493	1286.91	46.1012	2.16475
KH.C2.109.v4.A.SL3-1	1432	1225.91	53.8988	2.65683
KH.C2.1090.v1.A.ND1-1	380	187.256	0	0
KH.C2.1090.v1.A.nonSL2-1	398	203.553	0	0
KH.C2.1090.v1.A.nonSL3-1	396	201.722	0	0
KH.C2.1090.v1.A.nonSL4-1	409	213.655	0	0
KH.C2.1090.v1.A.nonSL5-1	393	199.019	0	0
KH.C2.1090.v1.A.nonSL6-1	399	204.444	0	0
KH.C2.1090.v1.A.nonSL7-1	401	206.3	0	0
KH.C2.1090.v1.R.ND1-1	380	187.256	0	0
KH.C2.1091.v1.A.ND1-1	998	791.911	45	3.43384
KH.C2.1091.v2.A.SL2-1	475	275.148	0	0
KH.C2.1092.v1.C.ND1-1	1235	1028.91	18	1.05715
KH.C2.1093.v1.B.ND1-1	191	40.9322	0	0
KH.C2.1094.v1.A.ND1-1	1984	1777.91	625.088	21.2459
KH.C2.1094.v1.A.nonSL2-1	1940	1733.91	0	0
KH.C2.1095.v1.A.SL1-1	1503	1296.91	81	3.77414
KH.C2.1096.v1.A.ND1-1	1955	1748.91	0	0
KH.C2.1096.v1.A.SL2-1	1956	1749.91	0	0
KH.C2.1096.v1.A.SL5-1	1945	1738.91	0	0
KH.C2.1096.v1.A.nonSL3-1	1958	1751.91	0	0
KH.C2.1096.v1.A.nonSL4-1	1951	1744.91	0	0
KH.C2.1096.v1.A.nonSL6-1	1895	1688.91	404.082	14.4579
KH.C2.1096.v1.A.nonSL7-1	1949	1742.91	0	0
KH.C2.1096.v1.R.ND1-1	1955	1748.91	0	0
KH.C2.1097.v1.A.ND1-1	1936	1729.91	2.02086	0.0705919
KH.C2.1097.v1.A.SL2-1	1946	1739.91	0.000717833	2.4931e-05
KH.C2.1097.v1.R.ND1-1	1936	1729.91	2.02086	0.0705919
KH.C2.1098.v1.A.SL1-1	1400	1193.91	135	6.8329
KH.C2.1098.v1.A.nonSL2-1	1167	960.911	0	0
KH.C2.1099.v1.C.ND1-1	3073	2866.91	49	1.03282
KH.C2.11.v1.A.ND2-1	1727	1520.91	53.2843	2.11709
KH.C2.11.v2.A.SL1-1	1672	1465.91	601.628	24.8007
KH.C2.110.v1.A.SL1-1	719	513.532	0	0
KH.C2.1100.v1.A.ND1-1	497	296.016	3.94896	0.806141
KH.C2.1100.v1.A.SL2-1	395	200.824	0.320934	0.0965704
KH.C2.1101.v1.B.ND1-1	916	709.98	5.8868	0.501044
KH.C2.1102.v1.A.ND1-1	1677	1470.91	43.6902	1.7949
KH.C2.1102.v1.A.nonSL2-1	1655	1448.91	0.000207354	8.64795e-06
KH.C2.1102.v2.A.SL3-1	1475	1268.91	144.31	6.87238
KH.C2.1103.v1.A.SL1-1	2124	1917.91	3460	109.016
KH.C2.1104.v1.A.SL1-1	4495	4288.91	8934	125.876
KH.C2.1105.v1.A.ND1-1	2022	1815.91	49	1.63059
KH.C2.1106.v1.A.SL1-1	1791	1584.91	310	11.8195
KH.C2.1106.v1.A.SL2-1	1775	1568.91	2.79682e-06	1.07723e-07
KH.C2.1107.v1.A.ND1-1	1922	1715.91	12.4305	0.437761
KH.C2.1107.v1.A.nonSL1-1	1922	1715.91	12.4305	0.437761
KH.C2.1107.v1.A.nonSL2-1	1920	1713.91	3.17886e-05	1.12079e-06
KH.C2.1107.v1.A.nonSL3-1	1952	1745.91	3.01627	0.104398
KH.C2.1107.v1.A.nonSL4-1	1900	1693.91	0	0
KH.C2.1107.v1.A.nonSL5-1	1945	1738.91	765.123	26.5887
KH.C2.1107.v1.A.nonSL6-1	1904	1697.91	0	0
KH.C2.1107.v1.A.nonSL7-1	1941	1734.91	0.000178506	6.21755e-06
KH.C2.1107.v1.A.nonSL8-1	1910	1703.91	0	0
KH.C2.1107.v1.A.nonSL9-1	1912	1705.91	0	0
KH.C2.1108.v1.A.SL1-1	1833	1626.91	344	12.7773
KH.C2.1109.v1.A.SL1-1	2237	2030.91	86.2055	2.565
KH.C2.111.v1.A.ND1-1	1975	1768.91	0	0
KH.C2.111.v1.A.SL4-1	1736	1529.91	0.0346678	0.00136932
KH.C2.111.v1.A.SL5-1	1649	1442.91	307.644	12.8841
KH.C2.111.v1.A.SL6-1	1625	1418.91	0.151586	0.00645575
KH.C2.111.v1.A.SL7-1	1971	1764.91	0	0
KH.C2.111.v1.A.SL8-1	1754	1547.91	150.193	5.86338
KH.C2.111.v1.A.nonSL2-1	1973	1766.91	0	0
KH.C2.111.v1.A.nonSL3-1	1986	1779.91	30.6883	1.04188
KH.C2.111.v1.R.ND1-1	1975	1768.91	0	0
KH.C2.1110.v1.A.ND1-1	3205	2998.91	49.7139	1.00175
KH.C2.1110.v1.A.SL2-1	3199	2992.91	785.286	15.8554
KH.C2.1111.v1.A.ND1-1	204	48.1239	5.86155	7.36028
KH.C2.1112.v1.A.ND1-1	1155	948.911	1	0.0636822
KH.C2.1113.v1.A.ND1-1	2180	1973.91	263	8.0514
KH.C2.1114.v1.A.ND1-1	585	381.192	14	2.21936
KH.C2.1115.v1.A.SL1-1	3270	3063.91	257.275	5.07416
KH.C2.1115.v1.A.nonSL2-1	3008	2801.91	196.725	4.24276
KH.C2.1116.v1.A.ND1-1	1450	1243.91	0	0
KH.C2.1116.v1.A.nonSL2-1	1049	842.911	2.25334	0.161543
KH.C2.1117.v1.A.ND1-1	1176	969.911	39.3063	2.44892
KH.C2.1118.v1.A.ND1-1	2492	2285.91	0	0
KH.C2.1119.v1.A.ND1-1	2442	2235.91	1.31984e-05	3.56705e-07
KH.C2.1119.v1.A.SL13-1	2303	2096.91	1163.64	33.5336
KH.C2.1119.v1.A.SL7-1	2339	2132.91	1101.48	31.2066
KH.C2.1119.v1.A.nonSL10-1	2470	2263.91	0	0
KH.C2.1119.v1.A.nonSL11-1	2458	2251.91	0	0
KH.C2.1119.v1.A.nonSL12-1	2462	2255.91	0	0
KH.C2.1119.v1.A.nonSL2-1	2394	2187.91	574.38	15.864
KH.C2.1119.v1.A.nonSL3-1	2453	2246.91	1.52584e-08	4.10361e-10
KH.C2.1119.v1.A.nonSL4-1	2451	2244.91	5.20523e-08	1.40115e-09
KH.C2.1119.v1.A.nonSL5-1	2457	2250.91	0	0
KH.C2.1119.v1.A.nonSL6-1	2418	2211.91	37.9333	1.03633
KH.C2.1119.v1.A.nonSL8-1	2419	2212.91	20.3479	0.555648
KH.C2.1119.v1.A.nonSL9-1	2415	2208.91	246.182	6.73474
KH.C2.1119.v1.R.ND1-1	2442	2235.91	1.31984e-05	3.56705e-07
KH.C2.112.v1.A.SL1-1	1625	1418.91	575.525	24.5105
KH.C2.112.v1.A.SL2-1	1618	1411.91	0.00928807	0.000397522
KH.C2.1120.v1.A.ND1-1	1715	1508.91	70.989	2.84296
KH.C2.1120.v1.A.SL2-1	1658	1451.91	0.0110088	0.000458186
KH.C2.1121.v1.A.ND1-1	5773	5566.91	1246	13.5253
KH.C2.1122.v1.B.ND1-1	482	281.729	0	0
KH.C2.1123.v1.A.SL1-1	2212	2005.91	620	18.6777
KH.C2.1124.v1.A.ND1-1	1060	853.911	27.6521	1.95685
KH.C2.1124.v1.A.SL1-1	1060	853.911	27.6521	1.95685
KH.C2.1125.v1.A.ND1-1	1233	1026.91	6.73717e-08	3.9645e-09
KH.C2.1125.v1.A.nonSL2-1	1220	1013.91	2.83737	0.169106
KH.C2.1125.v1.A.nonSL3-1	1250	1043.91	0	0
KH.C2.1125.v1.A.nonSL4-1	1219	1012.91	11.0523	0.659365
KH.C2.1125.v1.A.nonSL5-1	1215	1008.91	2579	154.469
KH.C2.1125.v1.A.nonSL6-1	1222	1015.91	0.187752	0.0111679
KH.C2.1125.v1.A.nonSL7-1	1253	1046.91	0	0
KH.C2.1125.v1.R.ND1-1	1233	1026.91	6.73717e-08	3.9645e-09
KH.C2.1126.v1.A.ND1-1	1025	818.911	16	1.18067
KH.C2.1126.v1.A.nonSL2-1	761	555.322	0	0
KH.C2.1126.v1.A.nonSL3-1	777	571.241	0	0
KH.C2.1127.v1.A.ND1-1	1069	862.911	0	0
KH.C2.1127.v1.A.SL2-1	398	203.553	0	0
KH.C2.1128.v1.A.SL1-1	2145	1938.91	240	7.47991
KH.C2.1129.v1.A.SL1-1	909	702.98	11.6191	0.998786
KH.C2.1129.v1.A.nonSL2-1	727	521.474	10.1437	1.17546
KH.C2.1129.v1.A.nonSL3-1	671	465.888	39.2372	5.08932
KH.C2.1129.v1.A.nonSL4-1	734	528.461	1.0978e-07	1.25532e-08
KH.C2.113.v1.A.ND1-1	976	769.911	25	1.9622
KH.C2.1130.v1.A.SL1-1	1199	992.911	29	1.76494
KH.C2.1131.v1.A.ND1-1	905	698.986	44.1759	3.81909
KH.C2.1132.v1.A.SL1-1	2192	1985.91	439	13.3582
KH.C2.1133.v1.A.ND1-1	2014	1807.91	0	0
KH.C2.1133.v1.A.nonSL2-1	1952	1745.91	0	0
KH.C2.1134.v1.A.ND1-1	3992	3785.91	1922	30.6779
KH.C2.1135.v1.A.ND1-1	5561	5354.91	262	2.9566
KH.C2.1136.v1.A.ND1-1	1686	1479.91	22	0.898319
KH.C2.1137.v1.A.ND1-1	942	735.917	114.638	9.41335
KH.C2.1137.v1.A.nonSL2-1	944	737.917	2.72338	0.22302
KH.C2.1137.v1.R.ND1-1	942	735.917	114.638	9.41335
KH.C2.1138.v1.A.ND1-1	1621	1414.91	6	0.256251
KH.C2.1139.v1.A.ND1-1	819	613.133	63.5	6.25839
KH.C2.1139.v1.A.nonSL2-1	840	634.103	0	0
KH.C2.1139.v1.R.ND1-1	819	613.133	63.5	6.25839
KH.C2.114.v1.A.ND1-1	1934	1727.91	0	0
KH.C2.114.v2.A.SL2-1	371	179.325	0	0
KH.C2.1140.v1.A.ND1-1	1401	1194.91	8	0.404574
KH.C2.1141.v1.A.ND1-1	569	365.552	3.53435	0.584257
KH.C2.1142.v1.A.SL1-1	815	609.142	210	20.8326
KH.C2.1143.v1.A.ND1-1	1148	941.911	30.0528	1.92805
KH.C2.1144.v1.A.ND1-1	3363	3156.91	0	0
KH.C2.1144.v1.A.SL2-1	3367	3160.91	0	0
KH.C2.1144.v1.A.SL3-1	3315	3108.91	1.07198	0.0208363
KH.C2.1144.v1.R.ND1-1	3363	3156.91	0	0
KH.C2.1145.v1.A.SL1-1	1073	866.911	149	10.3862
KH.C2.1146.v1.A.ND1-1	3127	2920.91	162.056	3.35266
KH.C2.1147.v1.A.SL1-1	2581	2374.91	3307	84.1453
KH.C2.1147.v1.A.SL2-1	2575	2368.91	0	0
KH.C2.1148.v1.B.ND1-1	1121	914.911	49.1941	3.24921
KH.C2.1149.v1.A.ND1-1	2509	2302.91	239.925	6.29567
KH.C2.115.v1.A.SL1-1	911	704.98	0	0
KH.C2.1150.v1.A.ND1-1	405	209.998	0	0
KH.C2.1150.v2.A.SL2-1	255	83.0855	0	0
KH.C2.1150.v2.A.SL3-1	242	73.4533	0	0
KH.C2.1151.v1.A.ND1-1	1377	1170.91	49.255	2.54197
KH.C2.1152.v1.A.ND1-1	1766	1559.91	0	0
KH.C2.1153.v1.A.SL1-1	3424	3217.91	0	0
KH.C2.1153.v1.A.SL2-1	3421	3214.91	0	0
KH.C2.1153.v1.A.SL3-1	3506	3299.91	5.64684	0.103406
KH.C2.1153.v1.A.SL5-1	3497	3290.91	243.353	4.46852
KH.C2.1153.v2.A.ND4-1	3535	3328.91	0	0
KH.C2.1154.v1.A.SL2-2	5293	5086.91	7.44238	0.0884099
KH.C2.1154.v10.A.nonSL1-3	10181	9974.91	16451.5	99.6643
KH.C2.1154.v11.A.nonSL1-3	10145	9938.91	19729.2	119.954
KH.C2.1154.v12.A.nonSL1-2	12099	11892.9	1056.22	5.36673
KH.C2.1154.v13.A.nonSL1-2	12057	11850.9	119.999	0.611884
KH.C2.1154.v14.A.nonSL1-1	10733	10526.9	911.187	5.23058
KH.C2.1154.v15.A.SL2-1	4005	3798.91	1739.91	27.6764
KH.C2.1154.v16.A.SL2-3	3375	3168.91	6220.58	118.622
KH.C2.1154.v17.A.SL2-2	5287	5080.91	0.0195601	0.000232634
KH.C2.1154.v2.A.SL2-2	5329	5122.91	4.2829	0.0505202
KH.C2.1154.v3.A.nonSL1-1	10739	10532.9	11952.4	68.5726
KH.C2.1154.v4.A.SL2-3	3411	3204.91	2805.42	52.8962
KH.C2.1154.v5.A.SL2-1	3969	3762.91	3285	52.7539
KH.C2.1154.v6.A.SL2-3	3369	3162.91	0.7566	0.0144552
KH.C2.1154.v7.A.nonSL1-3	10139	9932.91	1286.67	7.82772
KH.C2.1154.v8.A.nonSL1-2	12063	11856.9	1237.15	6.30513
KH.C2.1154.v9.A.nonSL1-1	10775	10568.9	10105	57.7761
KH.C2.116.v1.A.ND1-1	1301	1094.91	0	0
KH.C2.116.v2.A.SL2-2	3217	3010.91	195.502	3.92371
KH.C2.116.v2.A.SL3-2	3168	2961.91	163.561	3.33695
KH.C2.116.v3.A.SL2-2	3163	2956.91	170.074	3.47571
KH.C2.116.v3.A.SL3-2	3114	2907.91	141.454	2.93952
KH.C2.117.v1.A.ND1-1	643	438.213	135.507	18.6861
KH.C2.118.v1.B.ND2-1	2427	2220.91	0	0
KH.C2.118.v2.A.ND1-1	1508	1301.91	104.106	4.83214
KH.C2.118.v3.B.ND3-1	2371	2164.91	0	0
KH.C2.119.v1.A.ND1-1	2609	2402.91	0	0
KH.C2.12.v1.A.SL1-1	780	574.228	211.211	22.2267
KH.C2.12.v1.A.SL4-1	801	595.176	1.95218e-07	1.98207e-08
KH.C2.12.v1.A.SL5-1	763	557.318	0.0708726	0.00768455
KH.C2.12.v1.A.SL6-1	818	612.137	48.442	4.78207
KH.C2.12.v1.A.nonSL10-1	735	529.457	0.0732083	0.00835551
KH.C2.12.v1.A.nonSL11-1	732	526.461	182.119	20.9041
KH.C2.12.v1.A.nonSL12-1	743	537.406	6.20408e-06	6.97619e-07
KH.C2.12.v1.A.nonSL13-1	741	535.41	1.49028e-08	1.682e-09
KH.C2.12.v1.A.nonSL14-1	765	559.314	0.000514603	5.55982e-05
KH.C2.12.v1.A.nonSL15-1	746	540.38	0	0
KH.C2.12.v1.A.nonSL8-1	745	539.388	3.87934e-08	4.3461e-09
KH.C2.12.v1.A.nonSL9-1	751	545.371	0	0
KH.C2.12.v2.A.ND7-1	763	557.318	0	0
KH.C2.12.v2.A.SL3-1	688	482.724	0	0
KH.C2.12.v3.A.SL1-1	856	650.067	10.4633	0.972641
KH.C2.12.v3.A.SL4-1	877	671.035	1.02705e-07	9.24891e-09
KH.C2.12.v3.A.SL5-1	839	633.103	0	0
KH.C2.12.v3.A.SL6-1	894	687.997	0	0
KH.C2.12.v3.A.nonSL10-1	811	605.147	0	0
KH.C2.12.v3.A.nonSL11-1	808	602.152	0	0
KH.C2.12.v3.A.nonSL12-1	819	613.133	0	0
KH.C2.12.v3.A.nonSL13-1	817	611.142	0	0
KH.C2.12.v3.A.nonSL14-1	841	635.098	0	0
KH.C2.12.v3.A.nonSL15-1	822	616.128	0	0
KH.C2.12.v3.A.nonSL8-1	821	615.128	0	0
KH.C2.12.v3.A.nonSL9-1	827	621.118	0	0
KH.C2.12.v4.A.SL3-1	766	560.305	1514.27	163.313
KH.C2.12.v5.A.ND2-1	946	739.917	157.378	12.853
KH.C2.120.v1.A.SL1-1	684	478.747	104.6	13.2028
KH.C2.120.v1.A.SL2-1	693	487.713	54.4005	6.74034
KH.C2.121.v1.A.ND1-1	2076	1869.91	616.384	19.9193
KH.C2.122.v1.A.SL1-1	1507	1300.91	216.433	10.0535
KH.C2.122.v1.A.SL2-1	1496	1289.91	19.6872	0.92229
KH.C2.122.v1.A.SL4-1	1451	1244.91	963.685	46.7778
KH.C2.122.v2.A.ND3-2	1148	941.911	55.4123	3.555
KH.C2.122.v3.A.SL1-2	1159	952.911	0	0
KH.C2.122.v3.A.SL2-2	1148	941.911	0	0
KH.C2.122.v3.A.SL4-2	1103	896.911	0	0
KH.C2.123.v1.A.ND1-1	1459	1252.91	46	2.21861
KH.C2.124.v1.A.ND1-1	1954	1747.91	52.1764	1.80384
KH.C2.124.v1.A.SL2-1	1652	1445.91	309.621	12.94
KH.C2.124.v1.A.SL4-1	1686	1479.91	216.984	8.86005
KH.C2.124.v2.A.ND3-1	1712	1505.91	0	0
KH.C2.124.v3.A.SL2-2	1240	1033.91	34.218	1.99993
KH.C2.125.v1.A.SL2-1	1756	1549.91	232.496	9.06466
KH.C2.125.v1.A.nonSL3-1	1558	1351.91	0	0
KH.C2.125.v1.A.nonSL4-1	1538	1331.91	0	0
KH.C2.125.v1.R.nonSL3-1	1558	1351.91	0	0
KH.C2.125.v2.A.ND1-1	1239	1032.91	5.50437	0.322024
KH.C2.126.v1.A.ND1-1	526	323.855	0	0
KH.C2.126.v1.A.SL4-1	499	297.934	5.30295	1.07557
KH.C2.126.v1.A.nonSL2-1	518	316.158	86.6971	16.5708
KH.C2.126.v1.A.nonSL3-1	547	344.162	0	0
KH.C2.126.v1.A.nonSL5-1	534	331.606	0	0
KH.C2.126.v1.R.ND1-1	526	323.855	0	0
KH.C2.127.v1.A.SL1-2	1585	1378.91	1527.2	66.9271
KH.C2.127.v2.A.SL1-1	800	594.19	122.803	12.4889
KH.C2.128.v1.A.ND1-1	1268	1061.91	0	0
KH.C2.128.v1.A.SL7-1	1213	1006.91	28.767	1.72642
KH.C2.128.v1.A.nonSL1-1	1268	1061.91	0	0
KH.C2.128.v1.A.nonSL2-1	1259	1052.91	3.16716e-07	1.8177e-08
KH.C2.128.v1.A.nonSL3-1	1266	1059.91	0	0
KH.C2.128.v1.A.nonSL4-1	1245	1038.91	32.4659	1.88839
KH.C2.128.v1.A.nonSL5-1	1255	1048.91	6.00534e-05	3.45973e-06
KH.C2.128.v1.A.nonSL6-1	1263	1056.91	0	0
KH.C2.128.v1.A.nonSL7-1	1213	1006.91	28.767	1.72642
KH.C2.129.v1.A.SL1-1	532	329.66	175.262	32.1266
KH.C2.13.v1.A.SL1-1	1197	990.911	247.129	15.0707
KH.C2.13.v2.A.ND2-1	1294	1087.91	0	0
KH.C2.13.v2.A.nonSL3-1	1299	1092.91	0	0
KH.C2.13.v2.A.nonSL4-1	1295	1088.91	0	0
KH.C2.13.v2.A.nonSL5-1	1321	1114.91	125.877	6.82259
KH.C2.13.v2.R.ND2-1	1294	1087.91	0	0
KH.C2.131.v1.A.ND1-1	1900	1693.91	66.7122	2.3799
KH.C2.131.v1.A.SL1-1	1900	1693.91	66.7122	2.3799
KH.C2.131.v1.A.SL2-1	1608	1401.91	128.198	5.52593
KH.C2.132.v1.A.ND1-1	524	321.913	2258.97	424.049
KH.C2.133.v1.B.ND1-1	2356	2149.91	14358	403.568
KH.C2.134.v1.A.ND2-1	1485	1278.91	55.6235	2.62822
KH.C2.134.v2.A.ND1-1	1755	1548.91	730.376	28.4947
KH.C2.135.v1.A.ND1-1	2791	2584.91	1223.84	28.6102
KH.C2.135.v2.A.SL2-1	4267	4060.91	859.788	12.7941
KH.C2.135.v2.A.SL3-1	4252	4045.91	5467.24	81.6573
KH.C2.135.v3.A.SL2-2	714	508.548	1.76201e-05	2.09372e-06
KH.C2.135.v3.A.SL3-2	699	493.673	34.1335	4.17815
KH.C2.136.v1.A.SL1-1	2866	2659.91	496	11.2683
KH.C2.137.v1.A.SL2-1	1783	1576.91	0	0
KH.C2.137.v2.A.SL1-1	2425	2218.91	4802.03	130.776
KH.C2.138.v1.A.ND2-1	1649	1442.91	3.04069	0.127343
KH.C2.138.v1.A.SL1-1	1645	1438.91	0.220739	0.00927019
KH.C2.138.v1.A.SL4-1	1537	1330.91	0	0
KH.C2.138.v1.A.SL9-1	1566	1359.91	0.000142152	6.31662e-06
KH.C2.138.v1.A.nonSL10-1	1662	1455.91	152.248	6.31915
KH.C2.138.v1.A.nonSL11-1	1630	1423.91	767.204	32.559
KH.C2.138.v1.A.nonSL3-1	1647	1440.91	20.5619	0.862321
KH.C2.138.v1.A.nonSL6-1	1619	1412.91	0	0
KH.C2.138.v1.A.nonSL8-1	1661	1454.91	392.415	16.2987
KH.C2.138.v1.R.ND2-1	1649	1442.91	3.04069	0.127343
KH.C2.138.v2.A.SL5-1	27	15.5	0	0
KH.C2.138.v3.A.SL7-1	1498	1291.91	0	0
KH.C2.139.v1.A.ND2-1	1465	1258.91	212	10.1762
KH.C2.139.v1.A.SL1-1	1459	1252.91	0	0
KH.C2.14.v1.A.ND1-1	839	633.103	0	0
KH.C2.14.v1.A.SL2-1	739	533.423	0.188586	0.0213639
KH.C2.14.v1.A.SL4-1	737	531.448	31.24	3.55216
KH.C2.14.v1.A.nonSL3-1	701	495.661	0	0
